,id,title,all_artists,popularity,release_date,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
292,6VYaVZqV2i7Ivu9lxLFX21,A Real Mother For Ya,"Johnny ""Guitar"" Watson",0,2014-01-01,0.807,0.779,3,-6.594,1,0.118,0.00346,0.0461,0.475,98.304,303187,4
293,0KpMY3D2G8253VTZbDBUmA,Back Stabbers,The O'Jays,57,1972-01-01,0.751,0.714,10,-11.614,1,0.317,0.0,0.639,0.935,124.379,186093,4
294,2H5nsVLjDwWsxfyajm0lVS,Pick up the Pieces,Average White Band,56,1974,0.77,0.858,10,-7.086,0,0.0106,0.685,0.0298,0.76,109.883,234587,4
295,3RqEHR3ghCpj0D4w7buJcy,Street Life - Single Edit,The Crusaders,0,2007,0.505,0.625,5,-8.195,0,0.603,3.98e-05,0.0823,0.608,110.791,332133,4
296,3gsCAGsWr6pUm1Vy7CPPob,Killing Me Softly With His Song,Roberta Flack,70,1973-01-01,0.476,0.381,5,-10.238,0,0.727,0.0,0.0614,0.33,121.948,286920,4
297,4X5IelPOR92zyeyNkfvkkf,Don't Take Away The Music,Tavares,31,1993-06-21,0.723,0.833,11,-9.067,1,0.0262,1.26e-05,0.288,0.912,127.497,374040,4
298,5Sz09kaSzvpTC8lgm5W8Mt,Mustang Sally,Wilson Pickett,58,2005-02-08,0.725,0.327,0,-17.714,1,0.113,0.326,0.214,0.688,110.438,187760,4
299,4OdhWe5GZTkwAuNXLQZImM,Enjoy Yourself,The Jacksons,45,1976-11-05,0.601,0.643,9,-8.912,0,0.171,0.0,0.536,0.822,203.669,204413,4
300,0waUgQYz70Id4KqCaVn6xs,(Every Time I Turn Around) Back In Love Again,L.T.D.,0,1977-01-01,0.821,0.63,8,-11.795,1,0.0933,0.00039,0.429,0.906,109.306,280133,4
301,2GVEs1sn5Q1jB1976vQoAX,Family Affair - Single Version,Sly & The Family Stone,46,1971-11-20,0.819,0.605,2,-13.83,0,0.669,0.0163,0.199,0.797,108.892,185533,4
302,4xs1yh4uKAML3yhSa70q5X,Yes We Can Can,The Pointer Sisters,0,2006-01-01,0.704,0.79,7,-9.345,0,0.0255,0.0,0.1,0.784,88.456,246987,4
303,4PFiLGx8jAzcAJxwPLUeZ9,Cigarettes and Coffee,Otis Redding,58,1966-04-01,0.483,0.275,0,-13.609,1,0.232,0.0,0.125,0.31,138.063,240800,3
304,4vjNQBEWmeHP1M2fcWhSfA,Let It Be,Bill Withers,38,1971-05-01,0.684,0.52,9,-11.251,1,0.222,0.0,0.0894,0.777,118.782,156773,4
305,7Bm2pq2dtaGeJiyeC7SH5I,Double Dutch Bus - Radio Edit,Frankie Smith,25,1981-01-01,0.937,0.563,8,-8.703,1,0.00362,7.55e-05,0.0304,0.563,119.522,260800,4
306,0qc9ebvfgglrSI51r05MvH,Don't Leave Me This Way (feat. Teddy Pendergrass),Teddy Pendergrass,0,1975-11-01,0.459,0.565,0,-13.607,1,0.277,1.48e-05,0.12,0.498,120.604,364333,4
307,3GppcLIGlSlvujXgR0pPRt,Such a Night,Dr. John,50,1973,0.829,0.248,5,-16.94,1,0.531,0.0,0.0732,0.786,121.444,177733,4
308,4eGHlplaq1ME8oetnTuFFf,Soul Man,Sam & Dave,64,1967,0.79,0.41,0,-13.241,1,0.263,0.00314,0.174,0.815,112.345,159000,4
309,53HL9X1ZFXUvN8OS7HsHCX,Between the Sheets,The Isley Brothers,0,1983,0.718,0.31,9,-15.513,0,0.445,1.62e-06,0.0629,0.561,83.839,338133,4
310,4NL8D4RQsC6ux6eI3m3Lg5,Everybody Needs Somebody to Love,Solomon Burke,58,1998,0.629,0.543,8,-9.185,1,0.145,0.0,0.116,0.858,75.519,166067,4
311,0wffUvdtOWdnFt3rZFQtlr,Respect,Otis Redding,30,1992-11-06,0.707,0.732,2,-8.44,1,0.204,3.95e-05,0.0357,0.963,117.063,131427,4
312,03Rjf1kADLYV5sHAh2FiJc,What You Won't Do For Love,Bobby Caldwell,0,1978,0.642,0.391,6,-16.87,1,0.457,0.000718,0.247,0.804,84.074,286493,4
313,0I2ELF6uHlL4ABu9aFiou7,Right Place Wrong Time,Dr. John,58,1973,0.789,0.494,1,-13.702,1,0.0923,0.000408,0.144,0.826,104.593,175240,4
314,1xNs13B9mPPXxBpzDO8zy9,Everybody's Talkin',Bill Withers,36,1971-05-01,0.615,0.541,4,-9.905,1,0.394,0.016,0.141,0.965,104.382,204400,4
315,5qkalmxbDzBHNHluGaB70G,Love On A Two Way Street,The Moments,0,2014-09-29,0.477,0.409,2,-8.081,1,0.613,0.0,0.323,0.255,141.421,216133,4
316,0lNvrXhFOCbHXmxNLGIC7q,California Soul,Marlena Shaw,0,1969-01-01,0.513,0.826,8,-8.407,0,0.555,3.48e-05,0.366,0.539,94.582,177227,4
317,65lHwG8JFJs67PnOUhCYPq,Fire,The Pointer Sisters,54,1978,0.65,0.615,1,-9.332,1,0.201,0.00235,0.0805,0.637,118.294,210640,4
318,1thJzrT3a9sam8rkOtSxjs,Give Up The Funk (Tear The Roof Off The Sucker),Parliament,0,1975-12-15,0.744,0.654,9,-11.422,1,0.0621,6.3e-05,0.0792,0.877,106.045,344760,4
319,3SWZ9fHtWMxwkFok5qhhpO,Can You Get To That,Funkadelic,0,1971-07-12,0.689,0.83,8,-8.774,1,0.539,0.0,0.0882,0.815,140.732,171560,4
320,3vUhNzNzeCu9v55QHM0HfK,The Hook and Sling (Full) (Vocal),Eddie Bo,0,2006-08-31,0.772,0.846,8,-10.775,1,0.0221,0.00646,0.224,0.96,99.036,220680,4
321,0bfvHnWWOeU1U5XeKyVLbW,Can't Take My Eyes off You,Frankie Valli,68,1967,0.581,0.78,4,-7.053,1,0.508,1.07e-05,0.0799,0.561,123.711,203680,4
322,5HiKQLlJ3LAuz8J9yHB0HX,Teardrops - Single Version,Womack & Womack,54,2007-01-01,0.879,0.693,11,-10.577,1,0.037,0.119,0.18,0.966,133.231,230573,4
323,1WQUwvgRr2nl7RtT5v8wFI,Trying Girls Out,The Persuaders,21,1973,0.674,0.485,7,-12.487,1,0.577,0.0,0.16,0.846,133.543,249747,4
324,1sYRkVKdT2ize1HSDCwbEF,Say It Loud - I'm Black And I'm Proud,James Brown,0,1991,0.853,0.529,3,-9.692,1,0.288,0.0118,0.0452,0.934,115.131,166533,4
325,0Kehy5ONzB3tgvo3KRdcvW,Mr. Big Stuff,Jean Knight,0,1971,0.885,0.492,8,-12.551,1,0.276,3.51e-06,0.239,0.969,93.233,164560,4
326,6PchKwjaU56tU8HcFYhuGv,Rescue Me - Single Version,Fontella Bass,0,2006-01-01,0.679,0.548,4,-9.464,0,0.646,1.3e-05,0.103,0.964,122.691,170720,4
327,3M5eeHXgG4VplKNcsBC8Dj,"Signed, Sealed, Delivered (I'm Yours)",Stevie Wonder,0,1970-08-01,0.67,0.619,0,-10.365,0,0.0514,0.0,0.0492,0.807,108.826,160500,4
328,6UaocmOO1bO7YwfHv9Kqcy,Midnight Train to Georgia,Gladys Knight & The Pips,55,2009-03-26,0.579,0.477,10,-8.539,0,0.127,0.0,0.0974,0.537,89.724,280093,4
329,7mMZJztfzK7u1eSjNoQzvh,Do You Love Me,The Contours,32,2000-01-01,0.593,0.65,5,-10.053,1,0.356,4.63e-05,0.113,0.782,150.261,175093,4
330,676Rf0qIOh2gKNEl9TnCOx,Get Ready,The Temptations,59,1966,0.59,0.737,7,-5.867,1,0.404,0.0,0.108,0.877,132.966,164160,4
331,6yz8hKpO3s2byra8Et3w9x,Where Did Our Love Go - Stereo Version,The Supremes,0,1964-08-31,0.562,0.54,0,-7.875,1,0.803,3.86e-06,0.106,0.793,134.676,151440,4
332,6uqTETWok9npbL4c9cuLVh,Clean up Woman,Betty Wright,56,1972,0.865,0.652,5,-9.046,1,0.566,0.000919,0.0833,0.829,90.081,169533,4
333,3MFa9idQuY4iJLWsZl3tIQ,Young Hearts Run Free,Candi Staton,66,1976,0.653,0.652,7,-9.304,0,0.13,1.58e-05,0.202,0.846,115.388,248360,4
334,6kLcntOPE1j5JyvQZmb8oH,Shotgun,Jr. Walker & The All Stars,0,1965-01-01,0.749,0.677,1,-5.746,1,0.173,1.08e-05,0.0612,0.627,120.983,176627,4
335,3MtP9T0WF4xbIo8vqHYeXM,Spooky,Dusty Springfield,65,1968-11-22,0.752,0.445,4,-12.725,0,0.5,0.0,0.0912,0.964,106.283,164173,4
336,3496rr5XSGD6n1Z1OKXovb,The Way You Do The Things You Do,The Temptations,56,1964,0.618,0.704,4,-4.686,1,0.159,0.000262,0.358,0.741,124.218,165744,4
337,0PDCewmZCp0P5s00bptcdd,This Will Be (An Everlasting Love),Natalie Cole,70,1975-01-01,0.685,0.623,8,-11.146,1,0.228,0.00234,0.0295,0.896,126.739,171960,4
338,1h4rkW5vlG8JnvEUeIBoXl,It's The Same Old Song - Single Version / Mono,Four Tops,36,2000-01-01,0.705,0.849,2,-3.597,0,0.0935,0.0,0.0384,0.993,126.275,166533,4
339,3b0EOvScbZUc0qJx0E1L2z,I Want You Back,The Jackson 5,0,1969-12-18,0.639,0.548,8,-13.534,1,0.29,9.68e-05,0.366,0.887,98.359,176333,4
340,7v1858htfU0srTDwhxeka8,Chain Gang,Sam Cooke,50,1961-03,0.703,0.724,7,-10.818,1,0.73,0.0,0.518,0.963,131.821,155173,4
341,6RrXd9Hph4hYR4bf3dbM6H,My Girl,The Temptations,0,1965-01-01,0.572,0.418,0,-10.738,1,0.635,0.0,0.0961,0.694,104.566,165000,4
342,6JumfGk4f9E5KLT086I75s,Harlem,Bill Withers,47,1971-05-01,0.768,0.497,7,-9.211,1,0.0928,0.0,0.157,0.778,113.845,203760,4
343,73C1yErumNeDkjHBtmA5Tc,The Tears Of A Clown,Smokey Robinson & The Miracles,33,2008-01-01,0.597,0.775,6,-8.007,1,0.3,0.0,0.318,0.956,128.358,182040,4
344,7FS541dJh3iQAEXEZoDhE6,Twistin' the Night Away,Sam Cooke,60,1962-04,0.458,0.801,9,-7.83,1,0.691,0.0,0.328,0.93,160.547,159853,4
345,4ruHS8PIYMhRD9D5FXYgqM,I Just Called To Say I Love You,Stevie Wonder,30,1984-01-01,0.719,0.45,1,-13.445,1,0.212,0.0,0.0951,0.563,113.647,376307,4
346,3oI95Uihdvu7uCiirC1DQA,If You Don't Know Me by Now (feat. Teddy Pendergrass),Teddy Pendergrass,0,1995-02-28,0.467,0.371,11,-12.514,1,0.659,6.67e-05,0.756,0.478,93.681,205573,3
347,6pzLxfaOuXD6QxAkcKDukY,Happy Birthday,Stevie Wonder,0,1999-11-23,0.777,0.599,1,-14.321,1,0.0044,8.24e-06,0.0576,0.961,116.206,356707,4
348,74JdR9aXE6I74oS1BVRsvb,O-o-h Child,The Five Stairsteps,59,2001-11-06,0.488,0.754,5,-7.95,0,0.00154,2.42e-05,0.678,0.664,88.368,197160,4
349,1HiaZTm2nGQL4wtnJLPNV0,Street Player - 2003 Remaster,Chicago,43,1979-08-13,0.765,0.833,10,-5.162,0,0.0376,0.268,0.0824,0.837,126.422,550706,4
350,0HZlND4giwzgolBpaNIRGV,"Aquarius/Let The Sunshine In (The Flesh Failures) - From the Musical ""Hair""",The 5th Dimension,55,1969,0.293,0.74,7,-6.098,1,0.445,0.00152,0.0998,0.514,118.225,289293,4
351,5l1tkvn66xt0USByXYV7jc,Slippin' into Darkness,War,0,1987,0.681,0.428,9,-15.523,1,0.111,0.0225,0.122,0.773,89.685,226800,4
352,2mXbqtqKuOX9pyyUga7UZ1,Kung Fu Fighting,Carl Douglas,0,1972-02-13,0.598,0.673,2,-10.431,1,0.0422,6.84e-05,0.289,0.59,102.035,197693,4
353,75PHqzep3Lf11sIYP5ps5q,The Hustle - Original Mix,Van McCoy,0,1976,0.627,0.875,0,-10.291,1,0.232,0.475,0.0759,0.854,110.521,250240,4
354,7G2JwFGGPeyo65S9Sp0Mba,Nowhere To Run,Martha Reeves & The Vandellas,0,1988-01-01,0.613,0.837,2,-10.361,0,0.141,0.000889,0.22,0.849,129.326,175227,4
355,6Y2bx2OUXZ37qr7gfrj6is,Have A Good Time,Chaka Khan,0,1975-01-01,0.696,0.638,2,-11.146,1,0.374,0.024,0.0397,0.792,112.06,202493,4
356,2svNxzjcNhy1U9JhaxAaQa,Dirty Ol' Man,The Three Degrees,37,1973,0.677,0.72,9,-7.172,0,0.491,0.00182,0.435,0.782,118.288,275747,4
357,11wHKUSudzAo1Mf89AdxZQ,"Give It Up Or Turnit A Loose - Live From Augusta, GA., 1969 / 2019 Mix",James Brown,9,2019-09-06,0.614,0.788,0,-5.769,1,0.602,0.00293,0.242,0.396,117.953,290627,4
358,62GYoGszQfROZswLee6W3O,Give Me the Night,George Benson,62,1981,0.85,0.466,1,-15.673,1,0.314,0.0234,0.129,0.86,109.936,222627,4
359,3M8FzayQWtkvOhqMn2V4T2,Lean on Me,Bill Withers,68,1972-05-01,0.619,0.22,0,-13.843,1,0.782,1.19e-05,0.124,0.426,75.143,258835,4
360,17wXLFsvZVX14x9SntU58w,Think (About It),Lyn Collins,0,1986-01-01,0.768,0.49,9,-12.678,1,0.138,0.0,0.0402,0.754,112.504,201827,4
361,5tcR6nVpY1JRDyDcK0K60f,Oh Girl,The Chi-Lites,48,2006,0.422,0.486,0,-9.866,0,0.296,0.0,0.108,0.53,134.587,217520,4
362,5GvWrvLIqoHroq7YvO260M,I Keep Forgettin' (Every Time You're Near),Michael McDonald,61,1982-08-03,0.734,0.485,4,-13.865,0,0.357,0.00019,0.0401,0.933,95.321,222280,4
363,2yNWwardt8VzlpNBWrGYD6,For Once In My Life,Stevie Wonder,0,1968-12-01,0.566,0.482,6,-13.047,1,0.301,0.0,0.269,0.856,109.046,170600,4
364,51ml2bJs9zDLv1PbzNQzPP,Apache,Incredible Bongo Band,46,1973,0.659,0.764,7,-7.635,1,0.0106,0.874,0.0761,0.551,118.245,293427,4
365,3Td4BMwaUg5tWCvARo0088,As,Stevie Wonder,0,1976-09-28,0.467,0.869,8,-10.342,0,0.0589,0.0,0.244,0.684,102.376,428222,4
366,1KywyxekfDEp3Ym7YP7S25,Who Is He (And What Is He to You)?,Bill Withers,57,1972-05-01,0.921,0.313,1,-12.543,0,0.104,0.00118,0.0821,0.957,99.3,194428,4
367,4JaOd0NUBTckYFZMguuY7M,Soul Makossa,Manu Dibango,0,2000,0.831,0.826,0,-3.8,1,0.141,0.00234,0.128,0.775,115.014,264307,4
368,1WP7Snm91AFyvhWb3s8UB8,Do What You Gotta Do,Nina Simone,41,1998-07-28,0.311,0.463,6,-10.838,1,0.606,2.15e-05,0.263,0.594,159.401,214893,4
369,3FO3RFyKGUrVjZm9AIYBcb,The Cisco Kid,War,0,1972,0.849,0.777,9,-9.696,0,0.182,0.0152,0.0304,0.965,141.206,275667,4
370,5siFdnZUeW6kc3tJytjKyu,Keep It Comin' Love,KC & The Sunshine Band,24,1998-02-16,0.785,0.879,3,-6.949,1,0.684,0.000201,0.0649,0.968,110.809,269960,4
371,5GR1Jj5ahZtoR6WqyM5LP4,Working in the Coal Mine,Lee Dorsey,37,2000-11-28,0.766,0.493,3,-8.571,1,0.691,0.0,0.0556,0.921,142.764,169933,4
372,6bJGULOowvaqs5t1VSuDCw,Fate - WSM Compilation Edit,Chaka Khan,48,1981,0.671,0.69,8,-9.089,0,0.175,0.00217,0.187,0.875,116.133,194493,4
373,2lyJgkesWHNeiycId7B0Hm,Eighteen With A Bullet,Pete Wingfield,0,2012-01-01,0.782,0.434,5,-10.815,1,0.0712,3.96e-05,0.0864,0.71,112.606,208960,3
374,7rvGZDlfqCjY9EWEUg3Xs6,Rock Steady,Aretha Franklin,54,1972-01-24,0.749,0.752,7,-10.3,1,0.0108,0.0954,0.235,0.887,104.7,193573,4
375,1CtKHwDqsH3ctcCCI18N0g,Everybody Needs Somebody to Love,The Blues Brothers,60,1980,0.492,0.928,5,-4.037,1,0.61,0.00259,0.368,0.92,194.078,203453,4
376,74JrSRW1FdHJ05lzufQ7qS,Got To Be There,Michael Jackson,40,1972-01-24,0.352,0.54,1,-10.479,1,0.251,0.000195,0.0338,0.689,171.248,203400,4
377,0l2CjLs5IuME1bZeRfNSrm,Let's Wade In The Water,Marlena Shaw,45,2005-01-01,0.681,0.692,0,-4.733,1,0.144,0.135,0.181,0.93,137.43,214040,4
378,5KMUW701ltmassde86gWGd,You Are Everything,The Stylistics,31,2007-01-01,0.544,0.657,2,-9.018,1,0.773,0.0,0.255,0.523,141.275,176267,4
379,0Nn3zTnQW0vpWedAMlImui,You Should Be Dancing - 2007 Remastered Version Saturday Night Fever,Bee Gees,0,1978-01-05,0.703,0.857,0,-6.433,1,0.0248,0.491,0.645,0.963,122.928,257480,4
380,5LcD4BvRlJOn8inQGT2RUY,Miss You - Remastered,The Rolling Stones,0,1978-06-09,0.797,0.718,9,-4.747,0,0.421,0.00678,0.236,0.811,109.688,288667,4
381,7J1uxwnxfQLu4APicE5Rnj,Billie Jean,Michael Jackson,74,1982-11-30,0.932,0.457,11,-9.62,0,0.0173,0.0436,0.0414,0.884,117.002,294227,4
382,79xbbTy8c5Ryy3XoQBWiXn,Walk On By,Isaac Hayes,0,1991,0.34,0.342,6,-15.249,1,0.0504,0.000489,0.0544,0.413,73.224,273067,4
383,0pVEx8AcTpuK4OYXziesGF,California Dreamin',Bobby Womack,42,2008-01-01,0.468,0.529,11,-6.564,0,0.803,0.00725,0.257,0.613,111.638,188053,4
384,2QW3aWIzjEDdHFPZFvOlXX,You Send Me - Remastered,Sam Cooke,0,1958-02,0.565,0.286,4,-10.871,0,0.883,0.0,0.178,0.487,95.964,163267,4
385,4eplXJXsYsNWdR5OdVWUiJ,To Love Somebody (2008 Remastered LP Version),Bee Gees,0,1969-06-01,0.398,0.494,9,-8.072,1,0.61,1.12e-05,0.252,0.459,89.674,182293,4
386,22dLbMQkxE1cpDpu4VM3zc,Come See About Me - Stereo Version,The Supremes,0,1964-08-31,0.729,0.637,7,-7.732,1,0.675,0.0,0.217,0.856,126.489,162307,4
387,6FQz8kYV6Tjj6Uao3KXrjp,My Cherie Amour,Stevie Wonder,0,2002,0.554,0.607,6,-7.494,1,0.122,0.0,0.182,0.416,101.173,172960,4
388,6IUTkogN6itN7rMDo5ILq2,"Ease On Down The Road #1 - From ""The Wiz"" Soundtrack",Michael Jackson,0,1978-01-01,0.775,0.919,5,-7.131,1,0.371,1.65e-05,0.0685,0.781,122.432,234773,4
389,6KDG8vvFerlCU63IXdw1zb,Suspicious Minds,Elvis Presley,56,2002-09-24,0.542,0.722,7,-5.065,1,0.0516,1.18e-05,0.131,0.609,115.21,272360,4
390,5ryGpLshVg4CFM42WEDzcd,Eleanor Rigby,Aretha Franklin,30,1970-01-15,0.796,0.555,2,-9.537,1,0.629,1.36e-06,0.134,0.96,124.508,158200,4
391,6SECFoI7857k9SzncSDgEn,Hihache,Lafayette Afro Rock Band,0,1973,0.542,0.527,0,-10.309,1,0.0914,0.787,0.159,0.856,109.723,425467,4
392,4TS438Celcl5ym9TT6OFu9,Woman To Woman,Joe Cocker,0,2007-01-01,0.711,0.366,1,-12.803,1,0.0902,0.00436,0.0729,0.877,181.095,269067,4
393,3KMUmrYYtWVhbdfpphhCLm,Dazz - Dazz Disco Mix,Brick,37,1976,0.763,0.898,2,-6.26,1,0.113,0.00417,0.0212,0.928,109.004,336507,4
394,5cXFnZmxsPswg3h9CnHpyo,I Love You More,George Duke,32,1979,0.748,0.564,6,-12.131,0,0.295,0.00013,0.0699,0.974,124.296,186333,4
395,4tgTLSxFvKs8f1qUKVxqaZ,Yesterday,Ray Charles,0,2011-02-22,0.228,0.283,5,-11.279,1,0.878,0.0,0.12,0.165,85.216,169373,4
396,40XXjm2pU6LGZkLq5VmkaQ,Everlasting Love,Love Affair,56,1968-03-04,0.497,0.569,9,-10.632,1,0.266,0.0,0.336,0.811,120.531,182667,4
397,3FB9tlgXIdyIkmnywJnTyq,Pastime Paradise,Stevie Wonder,0,1976-09-28,0.514,0.487,0,-11.657,0,0.154,0.0,0.112,0.306,78.535,207693,4
398,0QJenmzx9ZNjbWuYwK9QrY,Can I Get A Witness,Marvin Gaye,0,1994-01-01,0.613,0.623,8,-7.517,1,0.586,0.0,0.12,0.676,84.229,166427,4
399,6vwrbwlmUhQp5WiEyHswYx,New York Soul,Ray Barretto,0,1968,0.679,0.552,0,-9.294,1,0.676,0.0596,0.0922,0.744,134.519,163400,4
400,7pN8GMLw3prWFn5nvJRM6O,Be Thankful for What You Got (Pt. 1 & Pt. 2),William DeVaughn,54,1974,0.791,0.42,1,-13.289,0,0.413,0.116,0.111,0.84,93.225,429372,4
401,09nLxlLiZXMMMjhd6A0Yg4,For the Good Times,Al Green,0,1972-10-23,0.512,0.243,7,-14.034,1,0.5,7.93e-05,0.111,0.562,173.666,387773,3
402,391TUcoPonqYykPkSZ5Z9U,Save the Last Dance for Me,The Drifters,61,1962,0.54,0.53,4,-10.583,1,0.614,0.0,0.198,0.896,143.453,154960,4
403,3zErQ0MfMUNigXdwzYHbW3,Same Old Story (Same Old Song),Randy Crawford,31,1980,0.788,0.466,4,-10.24,0,0.621,0.00666,0.11,0.898,97.718,248000,4
404,2MKsIrTocRAHcYnl6SKD4r,Jump to the Beat,Stacy Lattisaw,45,1980,0.778,0.818,5,-9.526,0,0.178,0.000639,0.0647,0.921,119.04,320040,4
405,7lWgOrkfxNl3VnJOOilxXA,Maria (You Were The Only One),Jimmy Ruffin,0,1989-01-01,0.349,0.405,0,-14.125,0,0.625,1.99e-05,0.182,0.552,81.815,185533,4
406,7hufchragL9j7Uyn4uFabr,Two Can Have A Party - Stereo Version,Tammi Terrell,0,2001-01-01,0.559,0.678,3,-9.63,1,0.201,0.0,0.149,0.462,78.912,139133,4
407,621JEkyIPeNSfyOb6tplfi,Nothing But A Heartache,The Flirtations,0,2013-07-22,0.554,0.899,8,-8.04,1,0.00235,2.57e-05,0.0731,0.742,111.934,160600,4
408,2pPQZkN0jCl7gPcF0a65Fn,Cold Sweat,James Brown,0,2002-01-01,0.839,0.459,7,-8.825,1,0.0201,0.00783,0.0528,0.578,111.857,173493,4
409,4cgjA7B4fJBHyB9Ya2bu0t,Human Nature,Michael Jackson,60,1982-11-30,0.628,0.409,2,-14.348,1,0.498,0.00565,0.29,0.755,93.005,246040,4
410,1xjkMsK1z1Xgd0GUNBnWLa,All Night Long,Mary Jane Girls,0,2012-01-01,0.767,0.365,7,-13.825,1,0.177,0.0164,0.112,0.699,95.004,345248,4
411,3cSaidFaQ0gbHIh3uNRiKQ,Mary Jane,Rick James,0,1978-04-20,0.537,0.82,11,-7.011,0,0.256,1.93e-06,0.432,0.881,94.434,297347,4
412,5jP7oKHnP3gigzWFBsuvTp,Il Macquillage Lady,Sister Sledge,30,1982,0.749,0.807,11,-5.996,0,0.387,0.000202,0.343,0.947,123.346,237440,4
413,1y41yYcUJrmrVlpFX313dK,Inside My Love,Minnie Riperton,0,1975-05-22,0.422,0.372,10,-11.384,0,0.46,0.00733,0.092,0.397,91.521,288067,4
414,59Rn3cbfrBjhHzXTG9BcUT,Never Can Say Goodbye,The Jackson 5,47,1971-04-12,0.528,0.658,2,-11.751,1,0.565,0.000843,0.385,0.909,165.796,177627,4
415,1qe4vbk9Wn3SktJR3FosdV,Funky Kingston,Toots & The Maytals,0,1973-01-01,0.777,0.458,11,-12.358,1,0.265,0.00295,0.0423,0.961,99.05,295667,4
416,6FDEI5NvhyOWwfKmvTzoWJ,You Beat Me To The Punch - Stereo Version,Mary Wells,0,1963-01-01,0.747,0.395,11,-14.502,0,0.613,0.0,0.198,0.961,113.515,165333,4
417,1UN9idamE6qMfwZoN72WfL,Don't Look Back,The Temptations,0,1965-01-01,0.423,0.494,10,-8.518,1,0.587,0.0,0.0842,0.863,202.382,175907,4
418,0qkHoRTBCcbDoxrbj9tQrI,Shop Around,The Miracles,0,1961-01-01,0.556,0.701,7,-4.535,1,0.795,0.0,0.807,0.896,132.172,170760,4
419,6Hon1lHa9Y5rMMTrTySoLV,Tramp,Carla Thomas,30,1968-02-23,0.89,0.377,5,-12.112,1,0.198,1.26e-05,0.0741,0.907,106.981,181253,4
420,5r3q5qzU1LoxfORgwuvLCa,I've Got to Use My Imagination,Gladys Knight & The Pips,35,1973,0.933,0.758,9,-12.105,0,0.275,0.0531,0.073,0.968,121.126,210480,4
421,2GbePPrWWSRxcmW6QRSPae,Piece of My Heart,Erma Franklin,56,2009-02-18,0.467,0.783,8,-5.207,1,0.139,0.0214,0.08,0.591,160.841,157267,4
422,32Rf95ZT8gxisQMK6xAhba,Amen Brother,The Winstons,35,1969-12-15,0.412,0.728,1,-7.133,1,0.00389,0.882,0.159,0.795,129.686,156560,4
423,0dSRoWYf0GOzX9L44g53sZ,One Step Ahead,Aretha Franklin,47,1996-01-01,0.384,0.206,0,-11.961,0,0.826,0.0,0.553,0.667,170.172,153600,4
424,3WMbD1OyfKuwWDWMNbPQ4g,Daddy Cool,Boney M.,70,1976,0.763,0.777,5,-6.932,0,0.281,0.79,0.134,0.929,124.431,208600,4
425,39t6FDrkIzWet6qW326e6I,I Want You,Marvin Gaye,0,1976-03-16,0.52,0.745,1,-10.907,0,0.931,0.702,0.171,0.773,100.61,274893,4
426,7mimnm2QlSzW3J38FRMETP,Thinking of You - 1995 Remaster,Sister Sledge,59,1979-02-15,0.661,0.846,5,-8.869,1,0.129,5.17e-06,0.0355,0.911,101.068,266827,4
427,3Rhxe6P1im82NFVkt9X2qZ,I'm Gonna Make You Love Me,The Temptations,51,1968-11-08,0.635,0.393,10,-11.894,1,0.394,0.0,0.255,0.427,98.332,187333,4
428,5Vrczz39CvlD3OGCa6utoA,Grease - 2007 Remaster,Frankie Valli,62,1978,0.82,0.464,11,-8.45,1,0.156,0.0,0.101,0.872,109.374,207307,4
429,30qGwfY1Vuc4Xbdswn3cjF,Rubber Band,The Trammps,39,1975-06-01,0.728,0.669,1,-12.314,0,0.333,0.000924,0.131,0.822,97.962,315853,4
430,1nXrBFLvlLnQsgYt7Fc5IU,Smiling Faces Sometimes,The Undisputed Truth,0,2003-01-01,0.484,0.618,11,-8.535,1,0.314,0.0,0.0791,0.644,105.292,195867,4
431,41dDygR3r7e926oGUXfrLt,I Can't Go for That (No Can Do),Daryl Hall & John Oates,63,1981,0.889,0.441,0,-9.506,0,0.0405,0.000788,0.038,0.963,110.565,307307,4
432,1jH8QswiJYs7HKrcIYebz7,Summertime (Part 1) - Remastered,Sam Cooke,0,1960,0.654,0.296,6,-12.957,0,0.75,1.2e-05,0.124,0.398,120.696,140600,3
433,0DCOnmelDX6bNb26wKHj0a,That's The Way Love Is,Marvin Gaye,0,1970-01-08,0.719,0.507,10,-9.765,0,0.246,9.28e-06,0.086,0.839,110.692,224240,4
434,0qOkHfSClduvkvGk6fCu8l,Now That We Found Love,The O'Jays,56,1973,0.713,0.645,0,-8.404,1,0.249,4.17e-06,0.273,0.961,113.903,281200,4
435,3DUNaBEHqpXsrY7sXWlWpX,Ben,Michael Jackson,0,1972-08-04,0.464,0.132,5,-12.935,1,0.81,1.16e-05,0.0994,0.303,68.152,165160,4
436,1yeIxOEFmpQ3qlOb2R3g2m,The Ghetto,Donny Hathaway,51,1970-01-01,0.739,0.523,5,-10.462,0,0.37,0.194,0.177,0.826,113.939,413773,4
437,5Y9Vo3RovfbDT1HEtwok8Z,Never Give You Up,Jerry Butler,0,1992-01-01,0.425,0.507,0,-8.695,1,0.793,2.03e-06,0.294,0.814,167.847,176000,4
438,3ue9zcwNcoYvFqKVjG0C6r,You And Me,Penny & The Quarters,0,2011-03-04,0.562,0.178,0,-7.811,1,0.945,6.66e-06,0.121,0.25,109.589,160813,4
