,id,title,all_artists,popularity,release_date,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
296,65B1tEOv5W294uCKbmEcFV,I Hope You Dance,Lee Ann Womack,63,2000-01-01,0.385,0.443,7,-9.627,0,0.0632,0.0,0.0898,0.275,151.278,294533,4
297,3oW6SWwGqiZSPTiAp7ZQoH,It's A Great Day To Be Alive,Travis Tritt,69,2000-10-01,0.595,0.653,7,-4.935,1,0.246,0.0,0.264,0.542,128.93,241533,4
298,5ApdBBa3MtTzpF0MbpB2NG,The Best Day,George Strait,39,2000-01-01,0.647,0.49,9,-5.044,1,0.676,0.0,0.231,0.298,132.336,204067,4
299,7v3BvPRQS4DcsDzYU0BiVd,Best of Intentions,Travis Tritt,46,2000-10-01,0.659,0.468,8,-7.439,1,0.363,0.0,0.0964,0.37,99.066,257400,4
300,1hc31O4qhv2tnSnW1290KC,What I Can't Put Down,Jon Pardi,55,2014-01-01,0.573,0.614,7,-4.209,1,0.0376,0.0,0.0684,0.701,159.891,203373,4
301,1zmvaeDthBdtthb4RgYr9a,Born to Fly,Sara Evans,51,2000-10-10,0.612,0.663,1,-9.314,1,0.00931,0.0152,0.0637,0.558,100.178,336360,4
302,2Fsg9at6oxnR7h6PhNcOmE,What About Now,Lonestar,39,2011-04-19,0.739,0.688,4,-5.581,1,0.498,0.0,0.17,0.769,126.998,211253,4
303,4Si4sumzW5G0n9vRsGLC2X,Run Away With You,Big & Rich,0,2014-09-23,0.523,0.821,6,-4.166,0,0.128,0.0,0.283,0.368,147.922,224960,4
304,2BgunkkepMPFpArQj1Dx5s,Caught Up In The Country,The Fisk Jubilee Singers,58,2018-03-23,0.603,0.807,7,-6.999,1,0.0123,0.0,0.539,0.685,124.099,160991,4
305,11qh54D0PKkBwelpDxxiEU,Girl Crush,Little Big Town,66,2014-10-21,0.5,0.225,0,-10.22,1,0.842,0.0,0.112,0.355,173.788,193320,3
306,5aj0xPGiEUN3aI2oOYu14S,I Don't Dance,Lee Brice,63,2014-09-09,0.587,0.559,1,-7.742,1,0.399,6.69e-06,0.0992,0.19,92.036,221173,4
307,368S2jjTfDk9Hk9x9YDzwj,All Summer Long,Kid Rock,52,2007-10-09,0.702,0.875,7,-3.588,1,0.014,0.0,0.0872,0.905,103.003,296960,4
308,4aGG4VOWGv9RwlYQNsBrkE,Caught Up In The Country,The Fisk Jubilee Singers,62,2019-05-10,0.603,0.807,7,-6.999,1,0.0123,0.0,0.539,0.685,124.099,160991,4
309,4dGJf1SER1T6ooX46vwzRB,Chicken Fried,Zac Brown Band,4,2008-11-17,0.566,0.713,6,-4.25,1,0.645,0.0,0.114,0.807,169.864,238147,4
310,5S5rw0WLVCAux5B5bWCehK,I Like The Sound Of That,Rascal Flatts,60,2014-01-01,0.611,0.8,0,-5.61,1,0.257,0.0,0.194,0.527,89.974,209280,4
311,6qc34bnVOyqGDPni8H5W0U,Amazed,Lonestar,68,1999,0.561,0.543,1,-8.498,1,0.26,0.0,0.124,0.243,139.803,240867,4
312,3JWEMzwpcWCvu4Qw1BIbYi,Act Naturally,Buck Owens,57,2010-08-31,0.552,0.474,7,-6.847,1,0.336,0.0,0.173,0.7,92.156,143693,4
313,1oYYB8yde4HU1LABuNV6QX,I Walk The Line,Johnny Cash,0,2011-09-23,0.866,0.416,10,-14.172,1,0.821,0.000537,0.0849,0.801,105.758,167467,4
314,3BmcfKWiJOfURa9PI1jFr4,Highwayman,The Highwaymen,0,2010-10-26,0.674,0.443,11,-13.101,0,0.483,0.0122,0.128,0.449,101.331,182773,4
315,6eANIU8pGn7RyJcyq44HMU,Folsom Prison Blues,Johnny Cash,0,2011-09-23,0.727,0.29,6,-16.287,1,0.787,0.000399,0.0848,0.668,103.513,170667,4
316,1GDAvJth0ebssC2XkG7RYM,I've Got A Tiger By The Tail - 2006 Remastered Version,Buck Owens,47,2006-08-01,0.701,0.497,4,-10.05,1,0.595,3.12e-05,0.118,0.963,96.513,133867,4
317,2Rz6JERCQpARPU6hiEfT52,Get Rhythm,Johnny Cash,0,2011-09-23,0.906,0.442,5,-12.745,1,0.79,0.0,0.214,0.943,110.89,138907,4
318,5xZYQAl2oktfGQ20rLOJt6,"Mammas, Don't Let Your Babies Grow Up to Be Cowboys",Willie Nelson,47,2007-05-01,0.373,0.423,9,-11.642,1,0.578,0.00115,0.16,0.527,187.477,152533,3
319,2yIxEeGJrqbzRtdtfSf7eJ,Hey Porter,Johnny Cash,0,2011-09-23,0.806,0.559,0,-11.467,1,0.917,0.000753,0.114,0.392,122.092,139573,4
320,2rfMjTW7DUeK7BGazYpKPE,King Of The Road,Johnny Russell,0,2001-10-01,0.816,0.361,11,-8.688,1,0.536,5.08e-06,0.0701,0.64,121.126,146507,4
321,2GYyXvlQHvhcP9KEJo7pQs,The Ballad of Ira Hayes,Johnny Cash,0,1999-02-02,0.591,0.367,9,-13.941,1,0.885,0.000117,0.072,0.52,89.741,247067,4
322,6gS6XQ4OqMddkgzHNz40E5,Whiskey River,Willie Nelson,54,1973,0.581,0.574,7,-9.298,1,0.363,0.000902,0.107,0.853,76.915,247240,4
323,1MBauuEABYOaDSnUdYOGdM,"A Boy Named Sue - Live at San Quentin State Prison, San Quentin, CA - February 1969",Johnny Cash,14,2009-09-25,0.658,0.398,10,-14.928,1,0.801,0.0,0.934,0.901,101.997,223000,4
324,6dYCiAzt1o9D1XeEVrID1B,Streets Of Bakersfield,Buck Owens,45,2010-08-31,0.471,0.672,9,-5.741,1,0.174,0.0,0.054,0.95,202.998,156640,4
325,0svhKL5JfIxASjbmEkxXKV,Love's Gonna Live Here,Buck Owens,39,2010-08-31,0.621,0.552,8,-6.986,1,0.464,0.00135,0.0735,0.969,92.668,124147,4
326,3I1vEQhGwRK7URrTq4BqNl,(Ghost) Riders in the Sky,Johnny Cash,60,1979-05-01,0.572,0.668,10,-9.382,0,0.355,0.0379,0.223,0.56,109.511,224813,4
327,3FtWHZ24CnXlpRiUGvakYr,Big River,The Highwaymen,0,2010-10-26,0.558,0.699,9,-11.601,1,0.0804,0.000897,0.28,0.775,197.037,166893,4
328,4dDZyGxClFiOBUjcpxhXWg,Hurt,Johnny Cash,0,2003,0.544,0.378,9,-8.607,0,0.719,0.00035,0.105,0.149,91.078,216533,4
329,1jGa3ZVWNhqes22ZoVBfOJ,My Heart Skips A Beat,Buck Owens,49,2010-08-31,0.609,0.569,9,-6.359,1,0.285,0.0,0.0586,0.787,86.583,148320,4
330,4trOJ3Js1Pi68afp3Uj5Bm,"Rednecks, White Socks And Blue Ribbon Beer",Buck Owens,0,2013-01-22,0.647,0.443,7,-6.96,1,0.622,0.0,0.201,0.744,82.896,169440,4
331,5PUmkJXq7awV1j3zjY3VVe,Act Naturally,Johnny Russell,8,2010-02-24,0.483,0.501,4,-12.256,1,0.0404,0.0,0.232,0.85,199.814,138800,4
332,7MbEJl6xVNVRVZ1sqwqLMN,"On the Road Again - Live at Austin, Texas - Fall 1979",Willie Nelson,43,2015-01-01,0.708,0.726,4,-8.557,1,0.577,0.102,0.77,0.79,111.136,152893,4
333,56MdRje0KHyvQLDpkiGftF,East Bound and Down,Jerry Reed,23,1997-04-30,0.482,0.957,7,-7.274,1,0.296,0.0,0.281,0.73,121.594,166360,4
334,7zVZF0OgDJkFJohnlKwEpa,Amos Moses,Jerry Reed,52,1970-12-01,0.738,0.723,2,-10.356,1,0.4,0.00134,0.0166,0.95,105.541,139227,4
335,4gDPJsE0slrLZD0zZ6OxDY,Bed of Roses,The Statler Brothers,0,2012-10-12,0.805,0.477,9,-11.261,1,0.311,0.0,0.106,0.863,103.005,145227,4
336,75FpVjNA288c6YUuAyOuwz,One Step Forward,The Desert Rose Band,25,2014-02-11,0.658,0.686,11,-11.356,1,0.386,0.00281,0.304,0.849,135.397,207107,4
337,2c2DZHcSLqfCfGEkRMVt1T,Queen Of Hearts,Juice Newton,40,2007-01-01,0.7,0.85,2,-8.351,1,0.0946,1.14e-06,0.122,0.971,168.835,203317,4
338,4CJVkjo5WpmUAKp3R44LNb,Sweet Home Alabama,Lynyrd Skynyrd,0,1974-04-15,0.597,0.605,7,-12.013,1,0.181,0.000331,0.118,0.886,97.782,281147,4
339,4uUwD0uYzIDjKMKQglzmD2,Song of the South,Alabama,42,2004-10-08,0.486,0.647,9,-8.066,1,0.189,0.0,0.305,0.628,162.218,190747,4
340,66ZpaFRDsnAs0wBKt3iXLi,Get Ready,The Proclaimers,29,1994-11-22,0.686,0.932,5,-6.352,0,0.0204,1.06e-06,0.375,0.917,137.026,183133,4
341,6r4k7KQ0o3Mia57QCjlWNO,The General Lee,Johnny Cash,43,2014-02-18,0.573,0.762,0,-10.754,1,0.754,0.558,0.811,0.546,112.081,172000,4
342,4K1imZQQ0yKtJ40vGmUajS,Girl from the North Country,Johnny Cash,64,1969-04-09,0.607,0.142,7,-23.455,1,0.843,0.000197,0.121,0.305,118.867,220400,4
343,35zLfgxJ4D6gulofx8ZwaO,Jolene,Dolly Parton,3,2017-02-24,0.681,0.729,1,-5.301,0,0.509,0.0,0.146,0.783,110.593,161160,4
344,7jL2zWBwxqCav0rNeycMYH,Sing Me Back Home,Merle Haggard & The Strangers,19,2007-01-01,0.643,0.377,9,-11.066,1,0.112,3.29e-06,0.134,0.522,109.945,169600,4
345,2ffLx3EWVpBteQQkgaekCB,Crash - The '95 Mix,The Primitives,39,1994-11-22,0.387,0.889,11,-5.933,1,0.000988,5.85e-06,0.249,0.76,170.138,194400,4
346,6iKrd0XHH0re26nw9RYeUS,Where I Find My Heaven,Gigolo Aunts,32,1994-11-22,0.256,0.928,2,-6.076,1,0.000574,0.0,0.35,0.501,138.126,205133,4
347,5644CGrGn51m3xKPKeIMDx,"Cry, Cry, Cry",Johnny Cash,0,2011-09-23,0.902,0.509,5,-8.405,1,0.674,1.69e-05,0.096,0.855,104.565,147933,4
348,2Mbw4wOgF4WvJHXRp6hYEs,Too Much Of A Good Thing,The Sons,32,1994-11-22,0.674,0.812,4,-6.543,0,0.0141,0.000216,0.0942,0.697,112.953,315773,4
349,6VXNavmpQoWMoUgI6hyLrc,Understand Your Man,Johnny Cash,0,2012-08-07,0.643,0.518,0,-13.184,1,0.537,0.00023,0.0745,0.835,91.999,162973,4
350,55b8ClKm0IxSccrqP6TdbO,Coal Miner's Daughter,Loretta Lynn,0,2002-01-01,0.609,0.451,9,-10.379,1,0.91,0.0269,0.313,0.612,137.313,180000,4
351,225W9qCk2o51QyFZiEVDW9,If You're Gonna Play in Texas (You Gotta Have a Fiddle in the Band),Alabama,51,2004-10-08,0.522,0.651,9,-9.817,1,0.115,0.0,0.0585,0.818,111.01,203240,4
352,4mCB2FpWvmT3GcXUWyn0gs,North to Alaska,Johnny Horton,37,1956,0.646,0.374,0,-14.064,1,0.711,0.0,0.256,0.903,82.947,170240,4
353,58tKMD5v0R4H6ZtgHNyGbO,Convoy,C.W. McCall,0,2010-01-01,0.627,0.805,5,-7.516,1,0.83,0.00603,0.266,0.742,111.262,228533,4
354,4vvKxPOWQDEgogeurq7pcA,She Got The Goldmine (I Got The Shaft) - Buddha Remastered - 2000,Jerry Reed,11,2001-02-19,0.752,0.861,9,-7.28,1,0.246,0.0,0.2,0.8,110.758,198000,4
355,6N4BCaPLEiAdLZe57z7zaw,Amarillo By Morning,George Strait,0,1982-01-01,0.606,0.361,9,-16.031,1,0.264,3.39e-05,0.38,0.621,121.058,173467,4
356,1N9GGOUf8TQqsaPDByZzEF,I'm in a Hurry (And Don't Know Why),Alabama,56,1992-04-03,0.757,0.69,9,-8.645,1,0.198,0.0,0.078,0.867,128.654,168640,4
357,0uRlP6bHbSgBGklmaCMqG7,Yeah,Joe Nichols,0,2013-10-08,0.414,0.843,11,-4.638,1,0.00647,1.52e-05,0.194,0.572,165.713,230707,4
358,5JZavXbwqavv9kLEtiSyBx,"Rednecks, White Socks And Blue Ribbon Beer",Johnny Russell,15,2010-02-24,0.471,0.384,4,-12.806,1,0.428,7.03e-05,0.35,0.672,165.328,161587,4
359,2oitAXAYgPsWglGgcmea0L,The Baptism of Jesse Taylor,Johnny Russell,9,2010-02-24,0.526,0.452,4,-8.109,1,0.443,0.0,0.218,0.831,84.111,179053,4
360,0NBKvnJAAG865ENj9bOhvD,I Ain't Living Long Like This,Waylon Jennings,48,2007-05-01,0.622,0.749,9,-10.201,1,0.178,0.603,0.111,0.78,145.018,286120,4
361,0CY8fZQLpSK346otzRgn3d,She Burnt the Little Roadside Tavern Down,Johnny Russell,24,2013-12-12,0.681,0.639,4,-7.95,1,0.275,0.00017,0.29,0.935,102.914,157100,4
362,2SdWBrR6E031mIBucWGfSA,Check Yes Or No,George Strait,0,2004-01-01,0.715,0.592,5,-10.225,1,0.0747,4.7e-06,0.0899,0.691,111.449,190173,4
363,15d3CWMbN4eK9supIF0bpJ,Jambalaya (On The Bayou),Johnny Russell,8,2010-02-24,0.751,0.575,7,-10.565,1,0.0908,2.36e-06,0.0667,0.802,106.38,136093,4
364,4kcEuS0JGGEBRwy3RdSsrw,Ain't You Even Gonna Cry,Johnny Russell,0,2000-04-18,0.53,0.294,5,-11.367,1,0.902,9.37e-05,0.0765,0.602,79.22,193867,4
365,63rva3TBizr6x1Yp5uwKfD,California Dreamin',The Mamas & The Papas,53,1966-03,0.554,0.667,1,-10.226,0,0.628,0.0,0.0486,0.597,112.749,157960,4
366,4yrloqLBKS7Pi3z7g2HDga,Somebody to Love,Jefferson Airplane,0,2007-05-05,0.498,0.647,4,-9.058,1,0.322,0.0,0.361,0.579,130.056,178147,4
367,3KAHHh2Tz6Z1qFZOqzNAvF,Free Bird,Lynyrd Skynyrd,0,2007-11-02,0.232,0.82,0,-9.332,1,0.000577,0.164,0.0678,0.511,150.434,545773,4
368,4mKXh85FNpyQJw54GqU8HC,You Took All The Ramblin' Out Of Me,Jerry Reed,16,1995,0.7,0.774,7,-11.197,1,0.481,0.000493,0.0487,0.942,101.696,133800,4
369,0mRLlcbMVGMjT5Pca8uMzl,Green River - Remastered 1985,Creedence Clearwater Revival,46,1976-01-01,0.661,0.722,4,-10.988,1,0.00658,0.000229,0.08,0.971,141.3,153307,4
370,5n1amEDwVKucAGMqePk9yN,Young Turks - 2008 Remaster,Rod Stewart,50,2008-11-17,0.641,0.821,5,-8.783,0,0.274,0.487,0.138,0.705,161.143,302413,4
371,128pBRZZgdi3BhS104k5Qv,Runnin' Down A Dream,Tom Petty,0,2010-01-01,0.467,0.928,9,-9.494,1,0.00231,0.406,0.476,0.783,169.869,263213,4
372,54eZmuggBFJbV7k248bTTt,A Horse with No Name,George Martin,75,1972,0.654,0.506,11,-17.18,0,0.686,0.0155,0.155,0.831,123.179,252240,4
373,1NuTs1Ry6KflHpADz4Dpns,Troubadour,George Strait,0,2008-01-01,0.568,0.621,11,-6.395,1,0.356,0.000577,0.274,0.346,136.094,176227,4
374,6Xg9n71r9VWlgmsun7nkDG,Carrying Your Love With Me,George Strait,0,2000-01-01,0.628,0.568,10,-7.545,1,0.26,0.0,0.0603,0.32,138.243,231867,4
375,2NL4BBBSgypHnxUKmQdYcT,(Don't Fear) The Reaper,Blue Öyster Cult,0,1972,0.366,0.931,0,-8.349,1,0.00127,0.00213,0.305,0.559,141.162,308640,4
376,1TZ4xBavEWYZaSGPuZTtXr,Born Country,Alabama,41,2004-10-08,0.661,0.445,4,-11.206,1,0.297,0.0,0.173,0.522,83.579,197613,4
377,6tYUO1M9hGwGvpdMIQDaO0,"Louisiana Woman, Mississippi Man",Loretta Lynn,0,2002-01-01,0.658,0.533,1,-12.409,1,0.501,0.0,0.195,0.935,98.402,152267,4
378,6Wn5P4Lv9xFSrXauekkxvY,Don't Come Home A-Drinkin' (With Lovin' On Your Mind),Loretta Lynn,0,2002-01-01,0.754,0.58,1,-8.586,1,0.718,8.14e-06,0.101,0.929,83.318,128773,4
379,63OFKbMaZSDZ4wtesuuq6f,Born To Be Wild,Steppenwolf,71,1968,0.438,0.71,2,-12.412,1,0.262,0.537,0.221,0.53,145.928,210373,4
380,0bM1z18RQpr61UuI1LemIK,Dixieland Delight,Alabama,60,1983,0.444,0.414,2,-15.04,1,0.163,2.07e-05,0.053,0.573,95.73,322093,4
381,3Kvg02Iy8ZhgKmUYlXp19R,Knockin' On Heaven's Door,Bryan Ferry,0,2007-01-01,0.502,0.638,7,-8.088,1,0.217,0.736,0.146,0.452,78.766,374000,4
382,6h9dW4Y3EnAdbHsYQuHXTH,Wild Montana Skies (with Emmylou Harris),Emmylou Harris,0,2007-02-27,0.611,0.282,2,-14.194,1,0.69,0.0,0.111,0.423,111.151,243160,4
383,0p7QF136UOOUHnyU8CuZra,Don't Take Your Guns to Town,Johnny Cash,47,2002-02-12,0.629,0.204,10,-12.619,1,0.864,0.0,0.0863,0.489,89.199,182667,3
384,4AeTiKSPrP3ay2hwuBu8HX,"Hey, Good Lookin' - Single Version",Drifting Cowboys,0,1978-01-01,0.783,0.263,7,-12.552,1,0.884,0.0,0.144,0.849,141.057,174160,4
385,7Ld1YDk8O9SYWPiz2tdo3o,"Cocaine Blues - Live at Folsom State Prison, Folsom, CA (1st Show) - January 1968",Johnny Cash,0,1968,0.661,0.571,8,-12.317,1,0.27,0.0,0.98,0.826,122.396,169293,4
386,5KqldkCunQ2rWxruMEtGh0,The Gambler,Kenny Rogers,73,1978-11-20,0.671,0.501,4,-13.119,1,0.342,0.0,0.194,0.86,87.04,214880,4
387,6U6hB7DnQ19oE65gF5EqU2,The Man Comes Around,Johnny Cash,0,2003,0.625,0.524,0,-10.451,1,0.484,0.00626,0.843,0.757,97.537,269200,4
388,1S57v52DRiZHirnRpVyu7l,I'd Just Love To Lay You Down,Conway Twitty,0,2004-01-01,0.592,0.466,2,-13.189,1,0.375,0.0,0.0692,0.793,82.063,200826,4
389,5OnpbTu8j6r4vckPaG96q1,The Rebel-Johnny Yuma,Johnny Cash,32,2002-02-12,0.829,0.651,10,-9.031,1,0.724,0.000191,0.0645,0.894,115.049,111973,4
390,0ZZFFBPB7ykhPL99mGF79G,Streets Of Laredo,Willie Nelson,13,1968,0.57,0.29,0,-10.246,1,0.879,0.00391,0.113,0.361,89.078,212160,3
391,0CQuh4fFCMG2OMKkixs7iu,Fightin Side Of Me,Merle Haggard,0,1995-01-01,0.75,0.451,4,-13.355,1,0.512,0.0,0.272,0.743,95.483,174667,4
392,1guPCVBMmglx2m1DM0xOBu,Once a Day,Connie Smith,45,1965,0.502,0.353,6,-9.957,1,0.451,0.0,0.0583,0.751,136.746,140120,4
393,2uRVPeQbsEpRQD0DKr1WTo,Blue Eyes Crying In the Rain,Willie Nelson,58,1975-05-01,0.626,0.04,4,-19.994,1,0.928,0.00178,0.11,0.418,117.136,138600,4
394,6gEk8Q0mFpGEuXpK1BOVW3,Ridin' My Thumb to Mexico,Johnny Rodriguez,0,2014-08-04,0.623,0.256,1,-12.806,1,0.963,5.49e-06,0.155,0.631,90.251,132453,4
395,1AX88KLteSlP3XmX3kAek9,Down On The Rio Grande,Johnny Rodriguez,29,1979,0.68,0.364,9,-13.23,1,0.75,0.000417,0.188,0.577,103.174,214040,4
396,2v4yFLqAFDx5rs1kX5iSxf,The Last Cowboy Song,The Highwaymen,0,2010-10-26,0.59,0.272,2,-15.16,1,0.704,0.0,0.122,0.484,126.693,190107,3
397,5vjo1ndBGsRw0sP5SdhqxL,The Ballad of Paladin,Johnny Western,34,1954,0.481,0.339,4,-16.83,1,0.787,0.0388,0.0774,0.399,138.349,110160,4
398,0qMujfRhXLalSaDtN0PPMS,Battle of New Orleans,Johnny Horton,0,2011-03-08,0.618,0.916,9,-4.289,1,0.752,0.0,0.0944,0.961,177.623,153234,4
399,0NeVjC0SaSexqrId6Kn8ty,The Colorado Trail,Don Edwards,9,1992,0.583,0.336,4,-10.346,0,0.546,8.23e-05,0.249,0.311,106.369,177840,4
400,0ByuQOTtjlkyivxAwLyRsN,Navajo Rug,Jerry Jeff Walker,22,2006-07-06,0.536,0.544,9,-10.473,1,0.394,0.0,0.35,0.812,181.373,182000,4
401,71TiMG5YLqaBmMvaHv3n9a,Billy The Kid,Billy Dean,23,2005-01-01,0.574,0.713,2,-6.165,1,0.126,0.0,0.135,0.754,168.393,189240,4
402,0n6UvbWt8R0Sj0MNTGJ0LP,Desert Pete,The Kingston Trio,3,2011-01-20,0.609,0.685,4,-6.538,1,0.587,0.000302,0.145,0.738,118.774,165480,4
403,0DjMhBt7aGjrbboFQeGYeG,Rocky Mountain High,John Denver,0,2005-06-07,0.463,0.508,4,-9.014,1,0.258,0.0,0.33,0.767,81.737,286760,4
404,0hjCC1uNldl1tMAqvLvyCf,Vaya Con Dios,Freddy Fender,35,1991-10-11,0.736,0.263,7,-9.969,1,0.796,3.56e-06,0.103,0.499,98.333,166673,3
405,0qXUwQbZHFnhAGCgqwz2lR,Meet Me In Montana,Marie Osmond,53,1985-01-01,0.661,0.389,10,-12.292,1,0.393,1.04e-06,0.0902,0.515,124.147,236627,4
406,1q7njNe2QfE0xbZMtTOT2m,Long Tall Sally,Little Richard,0,2008-01-01,0.415,0.635,5,-8.982,1,0.608,0.0,0.25,0.842,183.665,128280,4
407,093UxqiQdN4ix4Vp6i3Nut,Ballad Of A Teenage Queen,Johnny Cash,0,2011-09-23,0.685,0.534,6,-7.291,1,0.645,1.06e-06,0.109,0.588,97.857,133867,4
408,2qsxRNC8opxf3p6VT7WLZf,You Belong To Me,Bryan Adams,0,2015-08-10,0.555,0.901,4,-5.574,0,0.0436,0.0852,0.11,0.434,100.031,149961,4
409,1CV2E3E1haKANlqmfPSCU7,Alabama,Cross Canadian Ragweed,0,2001,0.429,0.835,11,-6.453,0,0.354,1.3e-06,0.194,0.614,96.726,218600,4
410,5bs8LDyc9ywDjXLrwmoRVc,"Osteraker (San Quentin) - Live at Österåker Prison, Sweden - October 1972",Johnny Cash,15,1973-09-01,0.516,0.687,10,-10.839,1,0.652,0.000603,0.856,0.879,82.242,165720,4
411,6pFlsmfbaCyp3WWrxbaUBw,"Texas Bound and Flyin' (from the Motion Picture ""Smokey and the Bandit II"")",Jerry Reed,16,1995,0.603,0.927,7,-10.682,1,0.0655,0.0227,0.107,0.935,127.329,200160,4
412,4JPEuPsDG3nNJMAvvQ2Rr3,D-I-V-O-R-C-E,Tammy Wynette,46,1966,0.628,0.383,9,-9.216,1,0.826,0.0,0.151,0.564,99.789,175440,4
413,3A3kg1SK2gpHNPZJmXpfTv,There You Go,Johnny Cash,0,1958-11-13,0.778,0.727,10,-11.815,1,0.827,0.0179,0.141,0.93,97.884,135737,4
414,3yiIyJMMR5rbAQFWXYrsdj,Redemption Day,Johnny Cash,43,2010-01-01,0.471,0.266,10,-12.137,0,0.903,7.07e-05,0.101,0.353,92.182,262133,4
415,4kJyV6u8MrjI1xicwDrFwB,Katy Too,Johnny Cash,0,1959,0.774,0.795,10,-7.181,1,0.688,2.69e-05,0.0903,0.936,107.659,116467,4
416,5rrlIneG3ecFAqYnB8tz9o,Jackson (with June Carter Cash),June Carter Cash,0,2012-08-07,0.702,0.472,0,-9.913,1,0.544,0.000178,0.294,0.807,128.26,165413,4
417,4K3Dd3JFFvynsKUmh3XK88,Write This Down,George Strait,0,1999-01-01,0.729,0.688,3,-7.468,1,0.127,9.44e-06,0.295,0.671,123.867,219600,4
418,7wCijlMe32tYO2XZ7NFbm4,She'll Leave You With A Smile - 2001 Version,George Strait,0,2001-01-01,0.634,0.588,4,-7.228,1,0.553,6.12e-05,0.223,0.499,97.975,178760,4
419,2rNUEURHwLmmhjMZVSenyJ,Above And Beyond,Buck Owens,0,2017-01-06,0.534,0.48,8,-8.988,1,0.611,0.0,0.0897,0.721,73.478,143975,4
420,2Q8E4FMbIJidnMqg0ngQFE,Heartland - Pure Country/Soundtrack Version,George Strait,0,2004-01-01,0.452,0.917,8,-7.467,1,0.0624,0.000112,0.139,0.702,156.956,136307,4
421,3zaBw0L2sQwUlhmMpr6OCg,Truck Drivin' Man,Buck Owens,0,2013-11-05,0.687,0.505,8,-8.349,1,0.7,4.19e-06,0.0748,0.885,101.022,154533,4
422,4l2hnfUx0esSbITQa7iJt0,A Little Less Conversation - JXL Radio Edit Remix,JXL,0,2009-12-28,0.586,0.935,4,-9.386,0,0.000155,0.277,0.159,0.58,114.997,211173,4
423,7D9sMsS7ClSxElEswL2gZf,All My Ex's Live In Texas,George Strait,0,1987-01-01,0.764,0.336,9,-16.024,1,0.241,9.29e-06,0.118,0.697,130.565,200840,4
424,4F6aaivEmAq9ar9X9J62D5,Watermelon Crawl,Tracy Byrd,0,2012-10-29,0.75,0.723,0,-9.385,1,0.152,0.0,0.168,0.961,136.757,183067,4
425,0mGat0NgAb9PoZMc978Y8O,Mountain Music,Alabama,0,2005-05-17,0.466,0.55,9,-9.517,1,0.141,0.0,0.149,0.747,109.53,217987,4
426,2clegDR11PACejMYosbYL8,Lucille,Kenny Rogers,25,2008-01-01,0.611,0.353,5,-13.656,1,0.582,4.61e-06,0.187,0.446,142.877,220613,3
427,16WtiQMxCjXlQc0hlbJbIQ,Coward Of The County,Kenny Rogers,42,2008-01-01,0.603,0.459,7,-12.699,1,0.184,3.36e-06,0.221,0.734,90.725,262400,4
428,66S14BkJDxgkYxLl5DCqOz,I'm Gonna Be (500 Miles),The Proclaimers,68,2003-09-01,0.851,0.551,4,-5.177,1,0.151,0.0,0.0827,0.807,131.922,219467,4
429,1Ig8ObF8qIeAfsd8BbePgy,Head over Boots,Jon Pardi,0,2016-06-17,0.641,0.644,7,-4.634,1,0.0913,0.0,0.0982,0.631,108.039,205120,4
430,5WXcgsmClx4513My9NYkUz,Rhinestone Cowboy,Glen Campbell,0,1975-07-01,0.643,0.626,0,-7.869,1,0.0885,2.2e-05,0.241,0.692,115.181,194453,4
431,66FSV5dLK5sNLZ00IfHxfD,Bad Moon Rising,Creedence Clearwater Revival,0,1969-08-03,0.641,0.774,2,-5.916,1,0.0543,1.05e-05,0.0473,0.942,89.787,141600,4
432,1A6P8IxzNyBRsQualaNXNY,Pancho and Lefty,Merle Haggard,49,1987,0.665,0.37,2,-16.651,1,0.651,0.000315,0.073,0.519,122.997,286067,4
433,3NDRlywoS9KCYFDIOyqi10,Have a Little Talk With Jesus,Roy Drusky,24,2013-10-29,0.526,0.399,5,-10.722,1,0.836,0.0,0.228,0.764,162.187,165059,4
434,1sueD22EyCamMjdQu9Kuo3,One Piece at a Time,Tennessee Three,56,1976-05-01,0.721,0.539,10,-14.064,1,0.685,0.0,0.282,0.963,102.648,241813,4
435,1ujVkjSPsm98QFJGyAkokw,"Jack Daniel's, If You Please",David Allan Coe,0,1974,0.716,0.604,2,-9.887,1,0.418,5.66e-05,0.065,0.644,102.666,196800,4
436,11pSOAhXjtsxxauwzM2hS3,You Never Even Called Me By My Name,David Allan Coe,0,2015-10-02,0.59,0.521,0,-11.07,1,0.14,0.0,0.43,0.51,105.818,314360,4
437,1HChuZvDKwcl76LvaGExeo,Copperhead Road,Steve Earle,50,1988-01-01,0.391,0.597,7,-15.289,1,0.0209,0.000102,0.057,0.693,156.096,270733,4
438,6EtQxcfkQqVibxsUr718YA,Guitar Town,Steve Earle,0,1986,0.629,0.718,7,-8.329,1,0.173,0.0,0.0976,0.9,165.374,153133,4
439,23EblUTQTswA21CfIzBL6z,If Drinkin' Don't Kill Me (Her Memory Will),George Jones,27,1998-07-14,0.596,0.333,6,-13.118,1,0.689,0.0,0.201,0.239,89.554,191293,3
440,3UgWVsI3UlMqCq7ZlaGMds,The Bottle Let Me Down,Merle Haggard & The Strangers,0,1966,0.705,0.305,2,-13.091,1,0.821,0.0102,0.13,0.642,125.71,168533,4
