,id,title,all_artists,popularity,release_date,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
248,6yso76bQYrTpad7KvMjQ3S,Wishing,Alexis Ffrench,0,2020-01-24,0.494,0.123,3,-22.797,1,0.995,0.93,0.118,0.326,145.519,128907,3
249,3zWfjRtvm3gFEAjqeWScEl,Field,Evgeny Grinko,56,2015,0.191,0.0859,9,-21.876,0,0.988,0.902,0.115,0.292,161.21,113050,4
250,46xC5pDq9vxl4JcHkb1QkX,Jane Maryam,Evgeny Grinko,61,2018-12-09,0.393,0.0984,0,-19.02,0,0.984,0.921,0.122,0.139,96.939,90984,3
251,41UTnVa6DvcVPUYoXWA97h,Valse,Evgeny Grinko,60,2014-04-22,0.589,0.256,6,-13.584,0,0.982,0.898,0.0934,0.201,95.564,205991,3
252,6vGLVsuqEBJa5OSLidxVGP,Experience,ibi,48,2019-07-05,0.258,0.118,9,-23.935,1,0.96,0.862,0.0988,0.071,94.61,372000,4
253,7gXWx5DBR5MfsFBzPm9zSS,"Chopin: Ballade No. 1 in G Minor, Op. 23",Alexandre Tharaud,42,2009-11-23,0.219,0.245,7,-14.514,0,0.993,0.892,0.109,0.0398,67.845,539533,3
254,17i5jLpzndlQhbS4SrTd0B,"Cello Suite No. 1 in G Major, BWV 1007: I. Prélude",Yo-Yo Ma,67,1983,0.275,0.157,7,-18.752,1,0.89,0.842,0.186,0.304,73.289,152280,4
255,70nfm7IEXnFdxLtvxdXnZq,"Peer Gynt Suite No. 1, Op. 46: Morning Mood - Arr. for Piano",Cyprien Katsaris,46,2014-11-15,0.31,0.0532,4,-26.802,1,0.991,0.913,0.0917,0.0719,67.711,233107,4
256,5ib9giBSAv5Mcgr25qZtra,"Peer Gynt Suite No. 1, Op. 46: I. Morning Mood",Zubin Mehta,38,2015-05-29,0.136,0.0362,4,-24.515,1,0.969,0.916,0.125,0.0364,64.904,232880,3
257,18sIS6Wjegu9o3Z8m2M7jv,"The Well-Tempered Clavier: Book 1, BWV 846-869: 1. Prelude in C Major, BWV 846",Lang Lang,37,2020-04-21,0.235,0.125,0,-25.418,1,0.989,0.896,0.101,0.208,134.096,139307,4
258,5NGtFXVpXSvwunEIGeviY3,Gymnopédie No. 1,Philippe Entremont,68,1949,0.468,0.0127,7,-36.856,1,0.994,0.937,0.094,0.356,72.776,205867,3
259,6kf7ZCJjEbjZXikivKOsvJ,Claire de lune,Alexis Weissenberg,59,1953,0.365,0.01,1,-25.268,1,0.995,0.924,0.0584,0.0364,135.048,347427,3
260,5Zf25eS8E1znm9mez4cGsm,Reflections,Toshifumi Hinata,66,1986-11-28,0.224,0.146,9,-16.331,0,0.961,0.712,0.113,0.142,94.255,130693,3
261,5xm20JNLHy9vUVrnmZS6Uj,"The Nutcracker, Op. 71, TH.14 / Act 2: No. 14c Pas de deux: Variation II (Dance of the Sugar-Plum Fairy)",Valery Gergiev,42,1998-10-05,0.307,0.0515,4,-28.493,0,0.708,0.631,0.42,0.154,128.056,125533,4
262,795hdWK6qXc9SDwGwoBHfU,"Waltz No. 19 in A minor, Op. posth.",Claudio Arrau,28,2001-01-01,0.448,0.0208,9,-29.602,0,0.991,0.955,0.0607,0.0945,77.107,149000,1
263,6NiKl1DJJUj7aJut1JbElY,"Paganini: 24 Caprices, Op. 1: No. 2 in B Minor",Itzhak Perlman,37,2000-02-01,0.577,0.279,11,-16.209,0,0.98,0.687,0.081,0.858,95.117,163867,4
264,2rK7CTkYxErJvMGKu3Pbkc,"Vivaldi: The Four Seasons, Violin Concerto in F Minor, Op. 8 No. 4, RV 297 ""Winter"": I. Allegro non molto",English Chamber Orchestra,39,1989-09-25,0.457,0.215,5,-17.339,0,0.856,0.813,0.349,0.315,159.187,207200,4
265,7tsT6EN0FB79zm7Nliz7Or,William Tell Overture,Boston Pops Orchestra,27,1991-10-30,0.339,0.649,4,-13.449,1,0.87,0.398,0.0948,0.66,169.069,184307,4
266,2C7cmEEGe3IwcTNey0I5zI,"Requiem in D Minor, K. 626: Sequence: VI. Lacrimosa dies illa (Primal Fear)",Zdeněk Košler,0,1997-05-20,0.108,0.0901,2,-25.118,0,0.96,0.9,0.324,0.0618,75.244,204907,4
267,2C9Zjw02BWtfnLrMPupOJQ,"Valse sentimentale, Op. 51, No. 6",London Festival Orchestra,10,2021-03-22,0.203,0.256,5,-13.509,0,0.96,0.0935,0.0913,0.126,95.578,285000,4
268,2f2egGUYIOUjcFG3EDFg2F,Masquerade Suite: Maskarad (Masquerade): I. Waltz,Aram Khachaturian,47,1995-05-17,0.299,0.259,0,-17.679,1,0.838,0.951,0.1,0.202,94.311,262000,4
269,33JFCwEvVejNIxGwHMakbk,Mariage d'Amour,Jacob's Piano,54,2017-03-19,0.303,0.178,7,-20.756,0,0.972,0.941,0.0836,0.218,162.93,269630,4
270,2ZjhhB3kZP6Zufmjuv2TWC,"String Quartet No. 13 in B-Flat Major, Op. 130: II. Presto",Kodály Quartet,50,2000-09-22,0.367,0.0814,10,-23.788,0,0.913,0.931,0.105,0.62,161.58,123773,4
271,6qnbaQ2N81xF8G8OZLfKc9,Essence of Light,RIOPY,46,2023-02-24,0.532,0.0146,1,-28.366,1,0.996,0.735,0.11,0.364,72.021,205760,4
272,31SFfgcrOi5VtaVAQE7qFl,Forgotten me,Carlos Cipa,47,2023-02-24,0.371,0.032,0,-38.494,1,0.952,0.924,0.119,0.0573,118.277,263013,4
273,3KLfMMx6Db6C9VKgagHaZV,"Schumann: Kinderszenen, Op. 15: No. 1, Von fremden Ländern und Menschen",Maria João Pires,54,1990-10-01,0.279,0.00647,7,-38.339,1,0.996,0.95,0.103,0.237,67.454,100267,4
274,3Qksf0uWb2qtioyHG4e383,Remembrance,Matteo Myderwyk,34,2021-05-28,0.273,0.0189,3,-29.594,0,0.993,0.885,0.103,0.147,179.438,202560,3
275,1w1vmGM5nzNsQviR9dC4Sc,Ukiyo,RIOPY,49,2019-09-27,0.439,0.0561,9,-23.791,0,0.99,0.909,0.0695,0.105,159.984,235107,4
276,4q05G5FQBU7qovLEytLPVW,Karin's Waltz,Jacob Mühlrad,46,2022-12-09,0.231,0.117,7,-18.239,0,0.936,0.892,0.164,0.0721,77.594,70653,4
277,1v3gGmcneK1QzYyBFiBXG0,"Montero: Adagio (After Bach's Violin Concerto No. 2, BWV 1042)",Gabriela Montero,59,2006-05-01,0.36,0.00301,6,-35.441,0,0.994,0.897,0.0557,0.18,72.892,301400,4
278,1YcABWwgkfrOSw8VMgDWZU,My fellow creatures,Carlos Cipa,57,2020-11-20,0.321,0.00611,4,-38.341,0,0.995,0.908,0.09,0.0693,104.311,205493,4
279,2GUrwEYKqLBA2XDv3KmOfy,Måneskinn,Kjøpmann,41,2023-02-10,0.46,0.0244,7,-27.319,0,0.994,0.928,0.137,0.146,115.825,140250,3
280,4aL45efCqOInZUJcaje5i0,Einaudi: Nuvole bianche,Dalal,45,2019-02-22,0.408,0.194,8,-21.439,1,0.992,0.918,0.0975,0.0373,112.536,386990,4
281,65JNz5ZOckrW0owbyuPeee,Vonken en Vuur - Piano Version,Arne Maes,41,2023-02-03,0.369,0.0297,4,-29.107,1,0.988,0.907,0.0911,0.281,166.106,171892,4
282,6wovdUcRwvVGe9gNuKjrcW,Joep Beving: Etude,Dalal,42,2023-01-06,0.265,0.0185,9,-33.797,0,0.993,0.84,0.074,0.0696,124.606,243533,3
283,2kDAttH65x7YyLIebIW9II,Sincère,Matteo Myderwyk,44,2022-08-19,0.263,0.0151,0,-32.915,1,0.985,0.94,0.0953,0.0907,124.453,203000,4
284,2ZJPbabhLakOYRe6GMsynH,"Six Piano Pieces, Op. 118: No. 2, Intermezzo in A Major (Andante teneramente)",Peter Donohoe,36,2020-11-14,0.328,0.00896,9,-32.422,1,0.995,0.886,0.0918,0.0716,83.641,373293,5
285,2ODFM1lI4oWn8BNCpMIFV8,Gymnopédie No. 1,Dan Berglund,35,2022-08-19,0.441,0.0553,7,-21.401,1,0.893,0.877,0.111,0.219,134.468,326159,4
286,60W1LEApHx9vAqwdZ5hXa7,Sanftmut,Elias Kiefer,18,2023-03-10,0.564,0.0273,5,-29.201,1,0.989,0.921,0.0823,0.256,92.13,157000,4
287,1f0aZ8PSFDUyjb3Cea8x2m,Saudade,Winterbach,18,2023-03-10,0.251,0.0236,5,-28.848,1,0.995,0.876,0.0952,0.233,198.129,131389,1
288,2U3LwNN9Uxcam180RMWPgn,Sunbeams,Aaron Falk,18,2023-03-10,0.47,0.0387,3,-28.616,1,0.995,0.918,0.0979,0.502,78.717,131304,4
289,5LAFJs7OpiNU6IZ9kExG1U,Luzerne,Job Roggeveen,18,2023-03-10,0.382,0.164,5,-23.159,0,0.986,0.913,0.108,0.185,127.797,150713,4
290,54en2goI0nky3oPmS8qT8v,Shades of grey,Jeroen Granneman,15,2023-03-10,0.425,0.0169,2,-30.711,1,0.993,0.93,0.0898,0.185,117.94,150389,4
291,69EvHwYRek7D7oQmAFIlCa,Big Poppa,Stof O.G.,38,2023-02-24,0.516,0.0542,0,-22.166,1,0.988,0.942,0.11,0.081,59.502,111477,5
292,3oCeHeT1LpAKRK7esg4S0R,Soleil De Printemps,Martin La Pelle,16,2023-03-10,0.364,0.0116,9,-30.2,0,0.994,0.93,0.0872,0.132,133.382,177387,4
293,5g3QiFVvRd6rWz0oJRIzik,Through the treetops,YARA,15,2023-03-10,0.291,0.0064,0,-29.648,1,0.978,0.933,0.126,0.0432,92.156,214465,5
294,4SL4OsnRBaDMpbJCM9eI2r,Far Away Sky,Zeevonk,14,2023-03-10,0.264,0.0408,0,-28.214,1,0.981,0.916,0.0918,0.11,89.56,185948,1
295,4jNcDdYL2O2TnmKcxyZ2rI,Things We Say,On My Mountain,14,2023-03-10,0.296,0.101,9,-17.32,0,0.992,0.935,0.132,0.098,69.846,316811,3
296,2nmmBa6I8Js8VrRU5bN7JY,Like a Bird,Tom Kristiaan,15,2023-03-10,0.341,0.127,5,-17.336,1,0.994,0.928,0.0999,0.132,140.271,137579,4
297,3PZegdDWts6b3XOxBTeQxR,Silent Voice,Autumnville,13,2023-03-10,0.471,0.145,11,-22.192,0,0.985,0.936,0.107,0.116,78.009,160150,4
298,3wcy5ikanarUUhBK7aBnMt,Tears,Inreload,15,2023-03-10,0.314,0.0164,6,-25.458,1,0.992,0.919,0.107,0.287,61.001,188625,3
299,32XNb70yRtPHtmNGXcIK3t,Freedom,Pieter Savenberg,16,2023-03-10,0.295,0.0415,9,-26.414,0,0.987,0.886,0.115,0.0739,132.387,194851,4
300,0ZP2St9YvpVfoYwGZnHqCB,Sarabande,Luna Acantha,13,2023-03-10,0.648,0.016,9,-22.128,0,0.995,0.968,0.109,0.12,69.805,112216,3
301,6aI4hwdo5hDqEdCQAQXmgW,Lost,Christian Janssen,13,2023-03-10,0.425,0.0472,9,-25.472,0,0.993,0.98,0.0952,0.0704,78.664,80428,3
302,5czi8TCt3DdH36SiQJQSke,Zenith,Skye High,13,2023-03-10,0.33,0.0784,0,-25.077,1,0.986,0.934,0.111,0.0951,115.639,165024,4
303,4he8XSVoxGkM7c5dvFwB9m,up in the air,Rowan Guthrie,39,2023-02-10,0.318,0.0185,5,-27.625,1,0.988,0.877,0.148,0.172,79.816,160554,4
304,6IrIPUuXOijiQvkiRq18vm,Fireside,Jacco Wynia,40,2023-02-10,0.237,0.123,1,-24.209,1,0.929,0.878,0.125,0.072,65.878,228448,4
305,08tEXW1yxmypiiChossXlo,Tell Me What It Takes,Roy Parks,31,2023-02-24,0.283,0.0327,11,-27.328,0,0.976,0.927,0.0803,0.169,211.0,161371,4
306,2MSgFefjK0T7Iwjvr3OKqV,"Chopin: Nocturne No. 20 in C-Sharp Minor, Op. Posth.",Mikhail Pletnev,65,2000-01-01,0.225,0.0047,1,-30.928,0,0.992,0.881,0.0722,0.186,163.665,259493,4
307,0cZZsORZuKAGAf8sVkZInt,Son,Robin Scherpen,35,2022-11-04,0.3,0.202,10,-20.246,0,0.984,0.959,0.113,0.142,77.846,140200,4
308,0cXRBIAXpApGPlhiwOxaNF,Selene,Tommaso Farinetti,34,2023-03-03,0.421,0.00525,4,-32.082,0,0.991,0.969,0.0821,0.39,97.317,155500,4
309,783OwOQiNBAoKUTLpMfprB,Sunrise,Daniel Paterok,35,2023-03-03,0.391,0.0507,2,-25.164,0,0.992,0.922,0.0871,0.184,69.744,145383,4
310,5JSQc1Anz5HWLZUpMbmMh1,Barcelona,Michiel Borstlap,37,2023-03-03,0.24,0.0835,3,-27.606,1,0.995,0.941,0.106,0.265,177.44,166548,4
311,791hYQ9WRdBPjmSnTKMKhg,Café au Lait (Reimagined),Anna Simonetta,38,2023-03-03,0.406,0.0215,7,-26.793,0,0.99,0.95,0.103,0.417,76.081,122800,4
312,2tzUaUpAgDnq55jLnDymr8,Following The Stars,Dani Rós,30,2023-03-03,0.28,0.00602,2,-36.47,1,0.995,0.952,0.0805,0.101,177.255,161178,3
313,25rzxzmbCNU92Q3bxfRjmP,alt er høst,Kjøpmann,32,2023-03-03,0.512,0.00441,5,-30.859,1,0.995,0.932,0.0952,0.285,103.705,136250,5
314,44GEcy0jZBhE7QIoOLTnZd,OAK,Rangel Silaev,33,2023-03-03,0.462,0.0157,1,-31.156,0,0.994,0.9,0.088,0.268,98.493,188621,4
315,3ghwJGnGJqz5nguYgvto6s,Romance en 16mm,Jean Lucas,31,2023-03-03,0.396,0.0095,0,-28.596,0,0.992,0.877,0.124,0.194,115.678,183954,4
316,4PS5y23pUEAgTPVq1J7BU9,The Language of Water,Night Animals,29,2023-03-03,0.234,0.267,0,-20.666,1,0.956,0.897,0.125,0.0597,76.116,177029,4
317,5JwGDNIHfx4psLe3ZbUqRF,Closer to the moon,Dried Roses,29,2023-03-03,0.329,0.0335,7,-31.116,1,0.988,0.93,0.0941,0.209,94.929,257826,3
318,6CVSRiJfj33waEbAazkS97,Kyrie,Matteo Myderwyk,32,2022-08-19,0.324,0.0054,5,-32.131,1,0.99,0.879,0.0977,0.125,83.318,93000,4
319,68Fl5ocQAJ4IGUBKUELmJX,Etude,Philipp Hasse,29,2023-03-03,0.416,0.132,4,-25.166,1,0.987,0.846,0.101,0.17,117.563,174500,3
320,3dFOlsrAaWFiC4OPMORfqv,Estela,Eric D. Lawrence,29,2023-03-03,0.272,0.228,5,-27.535,1,0.954,0.953,0.0968,0.346,93.732,124088,4
321,4jNPF7eVRPQBwG0AzlDlD4,None Like You,Andrés Martín,32,2023-03-03,0.502,0.0619,0,-30.818,0,0.995,0.88,0.103,0.0519,107.686,151206,3
322,4lXjqE6UQVRGFlXYiZ1FCN,Dancer's Steps,Lorenzo Tempesti,29,2023-03-03,0.4,0.0638,2,-28.838,0,0.991,0.877,0.119,0.363,124.123,129174,4
323,1cHgU050GtsgPBQfjNhFT3,Libère ton esprit,Martèn LeGrand,29,2023-03-03,0.334,0.085,3,-21.088,1,0.979,0.944,0.104,0.0864,69.418,223133,4
324,11mQ8chWxC1fIbtFw8uxgi,The youth in me,Lisa Kriegler,29,2023-03-03,0.491,0.025,8,-24.741,0,0.986,0.927,0.093,0.139,117.841,142691,4
325,3Kwqv4ighpXc5tz1wzH2g3,au large,Amelie Moulin,29,2023-03-03,0.283,0.0697,2,-26.839,0,0.984,0.928,0.104,0.68,183.089,161007,3
326,1rNlZY5Sd7yJNhydhR63Fz,Bless your heart,Christian Janssen,29,2023-03-03,0.473,0.0311,0,-24.619,1,0.986,0.9,0.109,0.201,84.007,94093,3
327,7lV58DNV6rBJ57wyWiPClh,Let It Be Us,Tjeerd Oosterhuis,38,2023-02-24,0.459,0.0656,5,-27.439,1,0.993,0.9,0.121,0.139,66.488,153768,4
328,33BPMNYcPhcua4D5MhJa6d,Between The Lines,Michel Haspeslagh,40,2023-02-24,0.225,0.0446,11,-30.977,1,0.995,0.942,0.0877,0.292,220.777,155324,3
329,6tLObgg6Uzqo0LINIodq0F,Debussy: Arabesque No. 1,Aurélien Pontier,35,2020-03-27,0.307,0.0634,4,-24.709,1,0.99,0.891,0.0951,0.084,75.114,210280,4
330,5CLTDDnoA0QbcKKIwpEDDa,Return To Le Berry,Jordi Forniés,47,2023-02-24,0.557,0.0687,7,-26.043,0,0.994,0.949,0.103,0.299,119.505,165827,4
331,2yuNCMjdCGlvKPvLpQ0Abx,Azure,Elyse Cloudd,35,2023-02-24,0.417,0.0392,5,-28.828,1,0.995,0.915,0.0959,0.175,108.019,142875,3
332,4ghtXXJGN2AlzcFFiCzZXw,Starling,Philip Jerne,35,2023-02-24,0.387,0.0364,3,-26.963,1,0.995,0.897,0.109,0.106,90.829,158650,3
333,72fAjofxCAiItnePGxjWWY,Dessner: Song for Octave,Bertrand Chamayou,44,2020-10-09,0.408,0.104,3,-23.741,1,0.992,0.961,0.134,0.165,133.493,197250,3
334,6HIVaSkecVdUh9AdZdWKfL,Walking Around,Ronan Spoor,36,2023-02-24,0.575,0.0523,6,-25.209,1,0.989,0.934,0.102,0.157,103.818,122500,3
335,0cJOPSMI2GQ8DxgEvrzXDq,Carnival Of The Birds,DeLange,36,2023-02-24,0.416,0.0208,8,-29.929,1,0.995,0.864,0.0964,0.253,119.983,130483,4
336,2xxnimB9oDGVpd7lVbtogp,Tide,James Homard,35,2023-02-24,0.283,0.00179,2,-37.027,1,0.994,0.906,0.0998,0.159,123.685,144238,4
337,0chlKsV4SCbGo47tYMbBtY,L’Orient & L’Occident - L’art de Voyager - Triste,Myllèrí,34,2023-02-24,0.452,0.0806,1,-17.036,0,0.992,0.97,0.0976,0.318,111.198,106000,4
338,0n1FVOilSaaXc4ZlMYLRCh,Getting Sleepy,Children's Play,31,2023-02-24,0.579,0.00793,0,-28.235,1,0.994,0.967,0.215,0.449,73.675,157831,3
339,0TRa060JBXKk0NmTgcgJrM,Second Day,I TRAVEL LIGHT,31,2023-02-24,0.281,0.0708,7,-28.699,0,0.976,0.925,0.132,0.105,130.757,207925,4
340,3D7A9jbB1ECCI1KHnnVvc4,Halfway House,Pierre Thorsteinsson,32,2023-02-24,0.431,0.0612,6,-24.795,1,0.986,0.934,0.111,0.26,112.723,128125,3
341,0SKuh7Bnvekhl6Yv7xM8iK,"Bach, JS / Arr. Busoni: Ich ruf zu dir, Herr Jesu Christ, BWV 639",Martin James Bartlett,34,2019-05-03,0.253,0.00256,5,-41.146,0,0.995,0.952,0.0945,0.229,63.799,205307,4
342,79iYcfkPVSYeVF0co3ufpi,Sittin' On The Dock Of The Bay,Zari Johnson,26,2023-02-24,0.393,0.0547,2,-29.289,1,0.976,0.944,0.104,0.179,99.089,169704,4
343,3XFko6qH9WnbDlp34GcZPL,You,Oscar Pascasio,36,2023-02-24,0.339,0.164,9,-21.093,1,0.974,0.938,0.0981,0.251,175.565,139562,4
344,3mRSxCdXokUh6SqoR1RPxD,Life,The Whale,30,2023-02-24,0.296,0.169,3,-19.486,1,0.989,0.932,0.0938,0.0991,115.297,105435,4
345,11tWZDH1DydKozah8ZLKiQ,The Universe And Me,Jon Thebur,31,2023-02-24,0.334,0.00706,9,-26.412,0,0.993,0.94,0.103,0.184,106.224,208000,5
346,3EMuUjjHouJRYTiRsn6QyU,Covenant,Christian Janssen,31,2023-02-24,0.355,0.0308,2,-27.16,1,0.986,0.917,0.106,0.114,140.829,152126,4
347,4enYj5VBLp4qYox1BS6G3k,"Chopin: Nocturne No. 21 in C Minor, Op. Posth.",Elisabeth Leonskaja,38,1992,0.38,0.00921,5,-32.795,0,0.993,0.902,0.0852,0.149,63.037,225267,4
348,7K6sPgMTad2QUISDgIxxqv,An ocean of sound,San Fiore,31,2023-02-24,0.458,0.03,7,-21.964,1,0.97,0.933,0.127,0.132,96.417,140060,4
349,7yu8r8xlMP9pewUbonjQzJ,creepy crawlers,Rowan Guthrie,31,2023-02-24,0.568,0.0351,10,-26.073,1,0.993,0.908,0.0779,0.194,135.476,119762,4
350,0iTqjrMWy5VBktsrtWs4De,Dawn,Tom Kristiaan,36,2023-02-10,0.333,0.0204,5,-25.584,1,0.991,0.946,0.108,0.103,68.83,224939,3
351,6GlqCgL6DXgYqwxS90ROJI,Postelein,Job Roggeveen,36,2023-02-17,0.356,0.168,5,-21.257,1,0.991,0.893,0.108,0.381,131.99,121172,4
352,0hCGQ9hFjUJvnB9ePyQc1X,Costa da Caparica,RIOPY,41,2023-02-17,0.762,0.167,2,-16.93,1,0.715,0.905,0.111,0.58,120.017,221293,4
353,09upqin4piZCcRhwJRDJRX,Petite Chanson,Ron Adelaar,42,2023-02-17,0.445,0.0297,2,-28.339,1,0.993,0.925,0.113,0.149,134.155,114077,1
354,5qKIoNO3uSOupWHi8C0Lhq,Mountain Air,Winterbach,37,2023-02-17,0.346,0.00538,5,-34.499,0,0.993,0.922,0.123,0.252,109.023,170721,4
355,6nCFLEQ6uY3lDQBw11fiBi,e motion,Rich Batsford,40,2023-02-17,0.606,0.0299,3,-27.993,1,0.995,0.878,0.105,0.102,125.987,113183,3
356,3bc4gKghWymi7jE83Hvy4N,Inspiration,Jeroen Granneman,36,2023-02-17,0.388,0.0222,5,-30.41,1,0.992,0.892,0.106,0.298,110.399,126582,4
357,4hCSVIJ2QZmWM1RPSVLhwf,Le Départ,Martin La Pelle,36,2023-02-17,0.268,0.0154,5,-28.077,0,0.991,0.911,0.116,0.221,62.416,161267,4
358,73LnKQxBUB9EOWNGxPHVqw,stilhed,TRØ.,32,2023-02-17,0.479,0.144,0,-20.059,0,0.992,0.94,0.144,0.139,129.883,170500,3
359,6yczsigfxx7VOnLzdK5vXV,The Edge,Out Of The Woods,32,2023-02-17,0.513,0.0247,0,-26.919,0,0.988,0.921,0.0717,0.0578,77.418,212263,4
360,5D9w7CRasBLGGt2GRiaIYx,Winter Song,Rabelius,32,2023-02-17,0.359,0.0459,2,-28.224,1,0.994,0.862,0.0985,0.183,69.598,162986,3
361,4bKR0uqaPJJWY58s0PE7IJ,Between two strangers,Carlos Cipa,40,2023-02-03,0.442,0.031,7,-35.725,0,0.982,0.955,0.119,0.0971,114.642,278000,4
362,3oXl4DnBBGeGhXjHmSSMpU,Lily’s Lullaby,RIOPY,44,2023-01-27,0.497,0.00781,0,-24.079,1,0.994,0.963,0.147,0.101,74.096,239867,4
363,0kHvivaxA1iLlvpMxIMPBe,Moonlight Garden,Melinda Sütő,32,2023-02-17,0.544,0.0221,7,-22.211,0,0.988,0.951,0.103,0.216,112.03,158950,4
364,4VO8i5AbgW3VUDeB4keVJc,Schilderij aan de wand,Dennis Korn,35,2023-02-17,0.397,0.0387,9,-22.666,0,0.981,0.938,0.106,0.0816,97.997,156623,3
365,68mo0dMgv9Lp4wVH19geYl,Guiding Light,Pieter Savenberg,35,2023-02-17,0.318,0.0464,6,-24.255,1,0.989,0.954,0.0955,0.14,71.372,217967,3
366,7xg5hOK6l31GZ6MzdFgCrx,Quand tout te dépasse,Martèn LeGrand,32,2023-02-17,0.388,0.0696,4,-24.173,1,0.986,0.946,0.104,0.113,104.173,157000,3
367,6AGLGsBu9zY8KpDotZvv77,Overcast,Skye High,31,2023-02-17,0.459,0.136,11,-25.346,0,0.976,0.708,0.153,0.275,93.278,148654,4
368,6DReunGeNcEntHHBqFXVK3,A brotherly bond,Christian Janssen,46,2023-02-17,0.285,0.0175,2,-29.256,1,0.975,0.927,0.104,0.297,63.562,124680,3
369,1HetgxI2OacK75TRvJP9Ho,For Emma,Lisa Kriegler,31,2023-02-17,0.317,0.0299,6,-26.014,1,0.995,0.925,0.109,0.0502,60.469,192099,1
370,0gLde9WgWC67ivjMdkv8YU,Joep Beving: Sonderling,Dalal,37,2022-12-02,0.336,0.0273,9,-29.388,0,0.992,0.935,0.0833,0.105,167.379,329843,4
371,3yvKMfTf8vmUGm1tpJhl6k,Momentum,GUIDO,42,2023-02-09,0.278,0.0261,5,-31.697,1,0.992,0.907,0.0995,0.111,102.106,186890,4
372,7sSb4DfcEGEbw5bYehhAiw,Taipei,Michiel Borstlap,37,2023-02-10,0.498,0.0404,0,-24.768,0,0.995,0.942,0.173,0.131,135.705,75858,1
373,6suwif23JhpqajdJliaAKq,Breath,Helen Jane Long,40,2007-06-04,0.28,0.112,5,-22.947,0,0.986,0.953,0.119,0.0663,170.085,238120,3
374,4u7dx17dHbpfZDk81J5sOu,La Tendresse,Stefan Truyman,33,2023-02-10,0.393,0.0633,0,-23.921,1,0.989,0.929,0.122,0.132,70.531,128793,4
375,2W2lxK2jQ0u284v5bcoweF,De bruggen van Amsterdam,Dennis Korn,37,2023-01-20,0.415,0.0414,2,-23.934,0,0.982,0.952,0.092,0.0775,62.799,140500,4
376,3PcI6mzUrAPMmsBzvnHKJb,Sakura,RIOPY,40,2023-02-03,0.351,0.133,1,-14.889,1,0.948,0.8,0.0996,0.139,120.033,229147,4
377,4GBWvw48RFr6WQDSvFJ5yh,Altar,Christian Janssen,45,2023-02-10,0.448,0.0238,9,-29.034,1,0.993,0.913,0.104,0.153,83.273,137520,4
378,0rqwbGfUhrKJg4xn6Zpzpi,When You Love Someone - Piano Version,Max Huber,34,2020-09-25,0.572,0.0539,7,-26.193,1,0.993,0.945,0.0908,0.255,100.0,98400,4
379,2d4SX7IT5K38aJ5sE7vGnZ,"Franck: Prélude, Fugue et Variation, Op. 18, CFF 30B (transcr. H. Bauer) – IV. Variation: Andantino",Mariam Batsashvili,36,2022-08-26,0.309,0.023,11,-27.566,0,0.996,0.876,0.102,0.151,68.255,234267,3
380,0EGlEP7VylT4cE0ERrHlVK,No More Waltz,Daniel Paterok,37,2023-02-10,0.401,0.0369,3,-24.596,0,0.992,0.931,0.109,0.205,87.195,148944,4
381,5eUYpuukNIJ9Q7e6X0bX7I,Prélude,Matteo Myderwyk,37,2022-08-19,0.46,0.0628,2,-20.199,0,0.985,0.911,0.107,0.0522,65.463,153000,3
382,5GzdwpeVs80m5OzQmsxoPl,Branches,Pink Swan,31,2023-02-10,0.375,0.0212,4,-21.735,0,0.935,0.897,0.0975,0.0512,113.317,246207,4
383,7C17MpLLwYCfoG0SGfK7Ou,"Six Character Pieces for Piano, MA Ms. 44: No. 9, Largo con espressione in E Minor",Beatrice Rauchs,33,2020-04-18,0.36,0.0307,4,-24.884,0,0.992,0.932,0.0904,0.034,83.127,282000,4
384,1aqn9ITnwfJ3DSrKrd9dq4,belief & faith,Unai Karam,32,2023-02-03,0.396,0.0217,3,-32.959,0,0.994,0.928,0.107,0.156,87.648,136000,4
385,4ZMHNTqTx48DZfNlnLXWEl,Take A Moment,Yichu Ann Chen,31,2023-02-10,0.446,0.0162,11,-30.408,0,0.992,0.962,0.102,0.668,93.251,115760,3
386,5yCBqR8ja97esPaN3g3xSs,Lovar Du,James Homard,35,2023-02-03,0.379,0.00608,1,-40.677,1,0.995,0.944,0.0891,0.234,124.847,150385,3
387,6BIfOiJvydWnir0ZVhTqjw,Memento,Rêve,34,2023-02-03,0.339,0.00821,5,-26.308,0,0.994,0.909,0.132,0.0578,90.187,208311,3
388,43RIHLLKbuSXLfLEKig5k9,Unanswered love,Luna Acantha,31,2023-02-10,0.388,0.116,4,-22.988,0,0.991,0.901,0.103,0.324,137.172,136275,3
389,1rmohPYtTXvu4wAO0eLR5P,Fog,John Vegard Schow,37,2023-02-03,0.4,0.0454,7,-28.526,1,0.994,0.92,0.0928,0.145,117.497,197677,3
390,58FGdEh7zBZoJ2ve8cjsFP,Toujours Dans Mon Coeur,Dani Rós,30,2023-02-10,0.286,0.0153,4,-32.15,0,0.995,0.932,0.124,0.0397,74.387,134049,1
391,4G3e9icdGC1WYRBjBmhoFX,Nyman: The Heart Asks Pleasure First,Paul Neda,36,2020,0.28,0.124,9,-24.005,0,0.987,0.858,0.0845,0.0943,83.684,161200,4
