,id,title,all_artists,popularity,release_date,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
294,0tYJ6uY0ETQOtOM8KySMSp,Mean Mistreater,Johnny Winter,45,1969,0.554,0.49,9,-8.725,1,0.736,0.00728,0.327,0.578,67.591,232453,4
295,6ET5yCqDaaPJP6w7rvy1uM,Hound Dog,Big Mama Thornton,30,2013-02-11,0.664,0.59,11,-6.141,1,0.857,3.05e-05,0.668,0.88,73.926,172267,4
296,00pz9LNt4VcgjyS0KmDb8l,Fixin' to Die Blues,Bukka White,22,1994-05-09,0.576,0.313,11,-10.545,1,0.884,0.668,0.109,0.631,109.613,166960,4
297,1YcKxvJ7AXoROAk89w5Xek,Louis Collins,Mississippi John Hurt,0,1928,0.509,0.105,5,-22.847,1,0.948,5.13e-06,0.128,0.724,106.62,181787,4
298,4KMXlzvtC8xjLseDqDjpeU,My Babe,Little Walter,57,1993-06-08,0.676,0.334,5,-10.572,1,0.862,0.0,0.32,0.867,158.0,162040,4
299,3IdTWrj9OGfK2Bhc7Ocyus,It Hurts Me Too,Dr. John,19,1973,0.613,0.162,2,-16.929,1,0.215,0.00202,0.119,0.314,66.006,225707,3
300,0l8fJO050thh71O5vZdBzE,Ventilator Blues,The Rolling Stones,7,1972-05-12,0.618,0.678,0,-5.199,1,0.6,0.723,0.501,0.79,133.453,204573,4
301,4wvERenalqCLYnXZNSr0Vx,"Bright Lights, Big City",Jimmy Reed,0,2015-05-25,0.714,0.368,2,-11.934,1,0.828,1.29e-06,0.102,0.704,93.005,166253,4
302,6J1NKcC7xlbz5yrATZZ1X0,Need Your Love So Bad,Fleetwood Mac,50,1989-03-10,0.355,0.183,9,-18.867,1,0.131,0.0,0.0958,0.251,147.188,233360,3
303,4qtfw6xkbcM3VWPklWMvx7,Crosscut Saw,Albert King,0,1967,0.861,0.389,1,-14.029,1,0.231,0.577,0.0381,0.94,122.463,153400,4
304,1Ib6LzQJw4A4z5IBrFe4R1,My Baby's Good to Me,Fleetwood Mac,26,1968-02-24,0.51,0.683,9,-9.015,1,0.19,0.0,0.311,0.963,121.018,169693,4
305,4C6KfxHdNt7x4LaqVa5pkD,That's All Right,"Arthur ""Big Boy"" Crudup",31,2003-09-08,0.574,0.58,5,-10.408,1,0.824,1.21e-06,0.464,0.816,106.496,173360,4
306,6xh2u0f4NbLFi4DtMHJT2s,Slowburn,Louise Hoffsten,15,1991-02-25,0.476,0.487,7,-9.653,0,0.21,0.0,0.101,0.732,199.995,276267,4
307,3wILsAAnpeSoRpqCr2N70q,Why (Am I Treated So Bad),Dee Dee Bridgewater,25,2017-09-15,0.749,0.528,9,-8.242,1,0.621,0.00259,0.117,0.8,97.895,276693,4
308,0reXR4LnjbkmgJu5gNcF6t,Help Me,Sonny Boy Williamson II,0,1997-01-01,0.736,0.409,5,-10.529,0,0.692,0.265,0.424,0.806,114.067,191840,4
309,2hB8nC0Ty1ppRTacoM2TJ0,Good Morning School Girl - 2002 Remastered,Sonny Boy Williamson I,20,2003-09-08,0.589,0.214,0,-11.918,1,0.801,8.82e-06,0.134,0.799,91.366,178640,4
310,4htRmfD1DlMeuuxURDd3ub,Spoonful,Howlin' Wolf,0,2003-01-01,0.854,0.466,9,-8.997,1,0.708,0.000267,0.0835,0.634,119.108,163360,4
311,5H7FF15O9yujsj79WGSF3w,Hear My Train A Comin' (Acoustic),Jimi Hendrix,39,1994-04-18,0.618,0.209,5,-10.805,1,0.906,0.358,0.136,0.431,133.463,185853,4
312,0rlW7hznk87zKab9zznDh7,Beer Drinkin' Woman - Remastered,Memphis Slim,16,1998-07-13,0.691,0.211,0,-10.021,1,0.973,0.0,0.119,0.679,95.461,177840,3
313,54nkY5drz9k6z7M5EfbUqc,Got The Bottle Up And Gone,Sonny Boy Williamson II,0,2008-01-01,0.617,0.294,9,-9.907,1,0.944,0.000388,0.0731,0.856,171.774,153855,4
314,1zQrrkkPL23VZJTiG57hfa,Route 66,Chuck Berry,0,2003-01-01,0.645,0.776,10,-7.432,1,0.908,0.000709,0.116,0.964,78.599,165040,4
315,7khmU7DCygR9O6ZQZyFVAN,Long Haired Doney,North Mississippi Allstars,0,2017,0.573,0.789,0,-10.482,1,0.186,0.835,0.189,0.773,96.125,279640,4
316,16cL5T6eFUALmQ6RQQtelz,Wang Dang Doodle - Single Version,Koko Taylor,0,2009-01-01,0.642,0.618,1,-9.579,1,0.697,7.3e-06,0.399,0.831,153.256,177933,4
317,10W125nMbncRGcXRBoACOx,Come On In My Kitchen,Robert Johnson,37,1937,0.556,0.0643,10,-15.305,0,0.927,2.37e-06,0.0991,0.283,81.673,172307,4
318,6AgwNMztb3eIgNF1m2zi7h,Truckin' My Blues Away,Blind Boy Fuller,30,1992,0.615,0.255,7,-14.599,0,0.995,0.0123,0.169,0.69,181.12,188447,4
319,1OyurpJ7NEwKlBxHYEvs4u,Down In The Hole,The Rolling Stones,17,1980-06-20,0.306,0.516,11,-11.418,0,0.00851,0.875,0.325,0.274,187.292,237027,3
320,6svN2AGiA50iYxGfkNqdnm,He's in the Jailhouse Now,Memphis Jug Band,0,1930,0.763,0.365,0,-11.498,1,0.949,0.0,0.53,0.931,107.522,194107,4
321,4aWZIBCBMQEgMna9JpgW90,Stop,Al Kooper,41,1968,0.477,0.607,9,-8.33,1,0.256,0.146,0.107,0.64,87.301,258800,4
322,1bWh9hOkQGahfQ0rEqvaGR,Devil Got My Woman,Skip James,35,2006-04-25,0.508,0.151,2,-14.984,1,0.986,0.0465,0.172,0.523,85.128,181787,4
323,1cXc92MX9kFjMrrDsvdf9w,Wang Dang Doodle,Koko Taylor,49,1987-01-01,0.648,0.544,1,-8.963,1,0.343,2.93e-06,0.087,0.619,153.063,182827,4
324,5xwCQuoGnPdgqw2omrgmCq,Guitar Rag,Sylvester Weaver,31,1990-08-28,0.467,0.122,2,-22.241,1,0.954,0.902,0.132,0.411,111.256,178333,4
325,60tMEXEQuA6FtAANzGW8Bp,Smokestack Lightnin',Howlin' Wolf,0,2008-01-01,0.666,0.624,9,-8.071,1,0.658,6.69e-06,0.186,0.505,145.532,186613,4
326,7u8LNgkrmUXGT6JEwiy8Ia,Ain't No Sunshine,Bill Withers,0,2000,0.535,0.469,4,-9.793,0,0.475,5.11e-05,0.104,0.429,79.264,123333,4
327,64BDkzLrWJolRHwxcZmY5f,Every Day Will Be Like a Holiday,William Bell,28,2004-03-23,0.743,0.218,2,-12.024,1,0.616,0.0,0.155,0.718,78.563,159000,4
328,0nbOXVxcq4wSPamBPxAKGu,Feeling Good,Nina Simone,0,2006-04-29,0.402,0.32,7,-9.368,0,0.79,0.0,0.268,0.564,75.866,172653,4
329,4habje9CG2MtTd1xWHoYaQ,Let's Get It On,Marvin Gaye,0,2008-01-01,0.488,0.732,3,-8.896,1,0.203,1.45e-06,0.0787,0.648,167.875,291787,4
330,5qf5RkyeFIwPdHrftXnOLq,Papa Was A Rollin' Stone - Single Version,The Temptations,0,2008-01-01,0.754,0.592,5,-8.808,0,0.613,0.0153,0.0675,0.835,120.283,411360,4
331,1z4DckWFmpejGnmot94Syz,Easy - Single Version,Commodores,0,2008-01-01,0.579,0.501,10,-10.339,0,0.406,0.0105,0.0876,0.303,132.946,257067,4
332,07w5CgkyS4pbhuRBvbxSaO,Keep Movin' On,Sam Cooke,0,2001-01-01,0.585,0.411,7,-10.088,1,0.638,0.0,0.484,0.689,108.935,140053,4
333,3wYeAfoKal15ff84c4BGf1,Chained and Bound,Otis Redding,21,2007-10-29,0.445,0.353,10,-10.974,1,0.617,0.000382,0.0658,0.822,160.683,159507,3
334,5G4BGzHrmyCao2HzdtkVaw,Grandma's Hands,Bill Withers,0,2001,0.732,0.371,4,-12.313,0,0.489,8.04e-06,0.113,0.56,81.947,119347,4
335,1MrTPRVtiANhLNJPYAVQ8l,Our Love Is Here To Stay,Les McCann,20,2009-01-01,0.728,0.229,5,-12.173,0,0.78,0.828,0.0729,0.418,94.962,321120,4
336,0hwTFbKK87SoYI6Ao4NBti,Jive Samba - Live In Japan/1963 / 1989 Digital Remaster / Digital Version,Cannonball Adderley,21,2009-01-01,0.548,0.338,10,-12.95,1,0.525,0.137,0.703,0.717,72.042,178267,4
337,7BZNcyVBLImIquvdnTTXl3,Blue Juice,Jimmy McGriff,22,2009-01-01,0.664,0.64,0,-10.874,1,0.653,0.496,0.418,0.771,93.198,248000,4
338,5rUM5gwYkbmSERNgvJ6rQA,Mother's Love,Earl King,28,2006-03-28,0.572,0.552,9,-9.134,1,0.512,0.00825,0.0836,0.489,95.06,163293,3
339,1yPWD2ZQ8kLPYJtuIWHpa6,I Forgot To Be Your Lover,William Bell,0,2007-01-01,0.33,0.42,4,-8.383,0,0.298,0.0,0.124,0.761,140.327,140733,4
340,6d9rNfRFOQ0XmsUwJ8C5J0,Tired Of Being Alone,Al Green,0,1975-05-29,0.773,0.418,7,-7.645,1,0.503,8.55e-05,0.0893,0.715,98.324,163160,4
341,0REHBJqgYx296su1xt9M7y,Ain't No Love In The Heart Of The City,"Bobby ""Blue"" Bland",0,2001-01-01,0.49,0.71,9,-7.025,0,0.248,0.0193,0.13,0.667,159.858,231267,4
342,39qzhdJq0AOZq3TC46cSj8,Chains Of Love - Single Version,"Bobby ""Blue"" Bland",0,2011-01-01,0.288,0.212,11,-17.946,1,0.0366,0.000117,0.101,0.272,77.897,197307,3
343,45ojnWnEsym8qifW9QCtrW,You're Gonna Miss Me,Ann Sexton,0,1993,0.807,0.461,9,-12.603,1,0.72,0.0,0.177,0.837,142.625,188160,4
344,13FkFPnKX1eC2V3nwSy5YB,Love And Happiness,Al Green,0,1975-05-29,0.821,0.434,8,-10.981,0,0.301,0.00602,0.0803,0.753,99.821,303533,4
345,50SsFp0AlmbyTn1D1IQ804,Chains And Things - Single Version,B.B. King,0,2000-01-01,0.564,0.355,4,-9.934,0,0.571,0.271,0.136,0.344,80.087,292107,4
346,43i13B46hY1e8m9TDrWPNF,The Thrill Is Gone,B.B. King,0,2000-01-01,0.554,0.516,9,-6.819,0,0.224,0.286,0.055,0.562,90.309,324011,4
347,6UbkAYTJev4vsZzJzXHgKU,Sunny,Bobby Hebb,0,2006-01-01,0.65,0.428,4,-10.969,0,0.552,7.59e-06,0.509,0.664,128.609,164067,4
348,7bsG2nnYZ1mWky3MOqgElz,The Letter,Al Green,0,2009-07-13,0.553,0.461,0,-11.574,1,0.738,0.0,0.156,0.658,176.004,148107,4
349,1SArrKoTntmdSZWPUNkfNB,Light My Fire,Al Green,0,2009-07-13,0.79,0.364,6,-13.275,0,0.449,0.34,0.0333,0.627,79.165,235320,4
350,3YxOtEvXJqUIG5ikzCXMXP,You Ought To Be With Me,Al Green,0,2009-07-13,0.701,0.39,7,-11.759,0,0.316,0.00138,0.0976,0.647,107.346,199587,4
351,6sVEoyTspDPHRO3l3MqFaP,Something,Al Green,0,2009-07-13,0.439,0.267,5,-15.788,0,0.189,0.415,0.275,0.258,144.021,264733,4
352,7hnWw7Lg0lCJUBhgHxZxpB,It's Rainin' In My Life,Walter Wolfman Washington,16,2011-05-09,0.545,0.433,5,-14.798,0,0.557,0.000168,0.0811,0.606,165.838,298227,3
353,3CVCx0lqbsdNFE90YkQp1J,Simply Beautiful,Al Green,0,2009-07-13,0.498,0.195,7,-18.609,1,0.684,0.00604,0.0662,0.479,145.917,255040,4
354,4Zh10LFgygvyQhUvsA9rAR,Mama Don't Like My Man,Sharon Jones & The Dap-Kings,0,2010-04-02,0.806,0.36,0,-8.535,0,0.947,0.0,0.139,0.59,108.732,150893,4
355,6CynrRLDfg86RGT3h7fdFU,Stranded In Your Love (feat. Lee Fields),Lee Fields,0,2005,0.595,0.692,5,-4.665,1,0.594,2.82e-06,0.199,0.76,138.677,346960,4
356,5xsDwJZEDE9wvpLXiDg1rd,Still Hanging On,Lee Fields,26,2012-03-13,0.477,0.576,1,-7.033,0,0.167,4.86e-06,0.264,0.429,174.11,208840,4
357,3mSLBEFxMtoY2SNHM1mb5S,Lay It Down,Anthony Hamilton,0,2008-05-27,0.559,0.386,7,-8.406,1,0.182,0.000788,0.111,0.226,121.232,270387,4
358,7z7guLBbOmowFpk2G04pi6,Intermission,Lee Fields,22,2012-03-13,0.768,0.32,9,-13.431,0,0.019,0.842,0.0783,0.946,96.397,120560,4
359,6nojo9DPsoxBbfqI2odPtQ,Kiss the sky,Nino Moschella,0,2007-03-19,0.536,0.702,6,-7.004,0,0.0664,0.683,0.13,0.246,85.247,215533,4
360,1ezoFiLRBzHpXOAkPlNReN,Take Me To The River,Al Green,0,2009-07-13,0.794,0.395,9,-12.034,1,0.128,0.00651,0.109,0.946,119.673,224773,4
361,0Xnaqwlk7m9WZWS1TbU7CR,Lay Lady Lay,The Dynamics,0,2007,0.719,0.602,4,-7.785,0,0.0521,0.00101,0.106,0.542,165.97,224693,4
362,2h3vMW2FCSwEdZnJqGc6GG,Seven Nation Army,The Dynamics,0,2007,0.902,0.645,11,-8.563,0,0.0288,0.566,0.0999,0.922,120.01,262373,4
363,6jPfKlW05nS29Jwry4IqX7,Miss You - Long Edit,The Dynamics,0,2007,0.814,0.75,5,-7.364,0,0.271,0.104,0.12,0.938,95.346,415640,4
364,6p7GzQGmiGYcJZ0rfla8RO,Brothers On the Slide,The Dynamics,0,2007,0.823,0.655,9,-10.423,0,0.106,0.022,0.109,0.617,99.014,245907,4
365,25bmJHag0vnC7CEFzDyXTc,90 % of Me Is You,The Dynamics,0,2007,0.801,0.676,8,-7.697,1,0.000309,0.466,0.13,0.571,79.997,247427,4
366,1MsRdXxOW0HWIeZeg4jMCI,Whole Lotta Love,The Dynamics,0,2007,0.73,0.543,11,-8.418,0,0.0792,0.559,0.11,0.796,166.024,263533,4
367,3PinOGf3Kw28T2BpMWYScx,Feel Like Making Love,The Dynamics,0,2007,0.789,0.453,5,-11.446,0,0.487,0.00166,0.12,0.554,169.989,284453,4
368,3SDt0Lniu5yLyeKNDRfx3b,Fever,The Dynamics,0,2007,0.823,0.54,5,-7.667,0,0.0531,0.00289,0.0881,0.462,130.02,355933,4
369,2uSlJSxpqHGPXW3tyRaS9o,Move On Up,The Dynamics,0,2007,0.836,0.709,11,-9.135,0,0.154,0.392,0.0894,0.969,145.952,359213,4
370,2p7397GAyqtF2FFyJATBQw,Seven Nation Army - Patchworks Holiday Inn Remix,The Dynamics,0,2007,0.874,0.376,4,-12.763,0,0.113,0.569,0.0822,0.925,119.958,318680,4
371,69hLWO1dn5vR81gl3JSh1H,Slip Away,Clarence Carter,26,2007-10-30,0.721,0.574,1,-6.182,1,0.4,0.000405,0.0327,0.828,113.815,151400,4
372,0pVEx8AcTpuK4OYXziesGF,California Dreamin',Bobby Womack,42,2008-01-01,0.468,0.529,11,-6.564,0,0.803,0.00725,0.257,0.613,111.638,188053,4
373,23R67e5uOj9ROKHFHr4D1G,Hercules,Aaron Neville,0,2007-01-01,0.626,0.468,3,-13.617,0,0.782,0.000174,0.11,0.967,166.834,253413,4
374,7xQrub7aoZq4rDA4ywB6yY,(If Loving You Is Wrong) I Don't Want To Be Right,Millie Jackson,0,1974,0.507,0.46,4,-11.697,0,0.0547,0.0,0.181,0.335,131.678,237707,4
375,4r9FfsM0ScLb5GM9gsJwI7,California Soul,Marlena Shaw,0,2005-01-01,0.516,0.817,6,-5.904,1,0.16,1.71e-05,0.135,0.636,94.586,178333,4
376,7tBZa65xUKMMan9tIMPqbi,The Walk,Mayer Hawthorne,55,2011-01-01,0.849,0.6,6,-5.682,0,0.42,8.72e-06,0.108,0.965,110.02,218413,4
377,3AUu46NMX2i2rhxoOebfZ2,Make The Road By Walking,Menahan Street Band,0,2008-10-14,0.626,0.782,10,-7.769,0,0.0179,0.05,0.0556,0.917,90.844,179853,4
378,1qboV1rrtiCburWz7E07lB,The Dark End Of The Street,James Carr,21,2009-07-23,0.535,0.33,7,-11.163,1,0.678,0.0259,0.111,0.328,76.007,150307,4
379,0xt3oHUZchlHPhiWXoADM5,Use Me - Single Version,Bill Withers,0,1972-05-01,0.766,0.661,11,-10.187,0,0.0432,0.00246,0.0762,0.955,154.534,222093,4
380,7aXPwuC5qjhT0ddjHqe64o,A Change Is Gonna Come,Sam Cooke,0,2005,0.32,0.391,0,-10.086,0,0.764,0.0,0.291,0.49,86.433,191747,3
381,3E0dHzJ1WIkm58RhJAe13n,Across 110th Street,Bobby Womack,43,2008-01-01,0.547,0.8,11,-7.397,0,0.0765,0.0,0.0973,0.517,112.248,224547,4
382,3Q5K3AUwRshY9TSXxRk3IW,Master Blaster (Jammin'),Stevie Wonder,0,1982-05-04,0.838,0.547,5,-11.015,0,0.0617,0.00059,0.177,0.971,131.112,307627,4
383,6NZnmNm1gQeOytHZHclwYs,If You Want Me to Stay,Sly & The Family Stone,1,1973-06-30,0.838,0.445,11,-12.805,0,0.158,0.000456,0.109,0.806,102.011,177867,4
384,2xar08Fq5xra2KKZs5Bw9j,I've Got a Woman,Ray Charles,64,1957-01-01,0.556,0.61,9,-4.729,1,0.833,2.22e-06,0.258,0.665,199.373,171467,4
385,2TeBSDi7wedk4efTok0qXD,Warm and Tender Love - Single Version,Percy Sledge,0,2005-03-15,0.502,0.266,2,-11.878,1,0.623,1.51e-05,0.365,0.602,81.785,201573,4
386,1IXa70EPedlpafPL7Ood2z,After Laughter (Comes Tears),Wendy Rene,49,2005-02-08,0.422,0.171,1,-13.864,0,0.169,1.68e-05,0.127,0.363,187.002,179413,4
387,7r3Hwig1mvtlVq0ZbJ09Wb,Slip Away,Clarence Carter,56,1968,0.784,0.433,1,-9.1,1,0.299,0.00016,0.0248,0.917,113.491,153298,4
388,6wvRxVm4bv3qgwaMpInLbJ,Spooky,Dusty Springfield,0,2008-12-22,0.68,0.543,4,-11.798,0,0.48,4.27e-05,0.146,0.97,106.42,159067,4
389,3Tp4Ej34cGyMOWF6p5CjNj,I Believe In Your Love,Menahan Street Band,0,2011,0.645,0.607,5,-7.537,1,0.146,0.00882,0.105,0.417,81.064,234986,4
390,4HOsoNP5Lg9oIcfwoIssCw,Who Knows (Blues),Kabir,0,2007-10-22,0.607,0.813,0,-5.709,1,0.247,0.013,0.0812,0.805,121.165,282760,4
391,5egwg0w3BiU0wm9HowNv6p,I'd Rather Go Blind,Chicken Shack,5,2004-03-15,0.516,0.282,4,-15.333,1,0.784,0.536,0.181,0.523,79.089,192973,3
392,5WJANOnDUjsifEhWbOUofz,Time of the Season - Mono Version,The Zombies,0,2003-04-29,0.582,0.686,4,-4.951,0,0.27,8.91e-06,0.337,0.69,118.104,213427,4
393,1HYKyzoQKOjsb8oHIEJbzd,Walk On By - Single Version,Isaac Hayes,0,2007-01-01,0.289,0.523,6,-9.531,1,0.0487,0.000293,0.0561,0.378,145.556,273000,4
394,6W4KCZ4SXprVPoQy9pPUkT,Don't Give Up On Me,Solomon Burke,0,2002,0.55,0.368,0,-11.275,0,0.8,9.1e-05,0.118,0.16,136.983,225533,3
395,6Mg17BebEPPQiu628sGJGC,The Boss,James Brown,0,1998,0.745,0.484,1,-9.614,1,0.604,0.00829,0.0576,0.605,97.916,190733,4
396,1FaQ5ZBKq0clEoQ51lo4bM,Where Would You Be,Yaw,0,2008-08-24,0.395,0.297,11,-9.211,0,0.651,0.000117,0.11,0.164,94.653,252453,3
397,1mIMTXtS7NPOD1Xq63Zxhq,Matrimony: Maybe You,Maxwell,0,1998-06-30,0.653,0.525,1,-10.022,1,0.402,0.000191,0.471,0.339,96.043,278067,4
398,7e9dGyLKbjNkqUtBjOtDgN,Changed - Uncut,Maxwell,0,2001,0.677,0.607,9,-7.103,0,0.118,2.14e-05,0.0708,0.751,138.019,247507,4
399,0gZXQdUceubZIAvTC41HVq,Navarone,Metropolitan Jazz Affair,0,2003,0.784,0.771,9,-6.775,1,0.0198,0.589,0.112,0.945,131.068,254787,4
400,1FE45v3BxmGjFiDwuSpeDJ,This Land Is Your Land,Sharon Jones & The Dap-Kings,0,2005,0.617,0.757,6,-3.602,1,0.406,1.41e-06,0.0301,0.906,98.054,271440,4
401,2SCX6lkD5a8UUJJrBv0CEP,Help Me Make It Through The Night,Gladys Knight & The Pips,0,1997,0.347,0.171,7,-14.614,1,0.644,8.95e-06,0.107,0.257,60.485,262440,4
402,3BsmM8ShpeOgAgGie1UJlW,Get Stupid,Aston Merrygold ,0,2016-06-13,0.808,0.954,0,-1.576,1,0.044,0.00025,0.202,0.91,120.027,199728,4
403,1pLYIbYr2pwmF2tPNJLHHa,Sip Your Wine,Justin Kawika Young,16,2016-10-24,0.39,0.671,1,-5.146,0,0.252,1.03e-05,0.107,0.459,147.933,342490,3
404,5QKozuYoh7tX8uglcB5Y4I,Body High,Mike Taylor,0,2016-10-21,0.704,0.871,11,-3.791,0,0.0212,0.0,0.0922,0.744,127.998,225027,4
405,4VvjZsVBfjt5n67o172VUV,Just a Little Bit,Julian Taylor Band,24,2016-10-07,0.72,0.7,11,-5.182,0,0.0613,1.72e-06,0.128,0.963,101.984,221416,4
406,42kFGNfCDZQWnql4rSiKhT,Running Away,Roy Ayers,39,2003-01-01,0.835,0.55,10,-9.784,0,0.163,3.01e-05,0.0361,0.808,115.567,237533,4
407,1R5OQACw1Wamjh3zXmlEf7,Chasing Dreams,Samantha Martin & Delta Sugar,20,2018-04-27,0.522,0.481,9,-8.603,1,0.237,6.36e-06,0.107,0.206,130.025,221693,4
408,5dg0kRCq8w0DFWbGO43v4A,We've Got Some Shit to Sort,Alex Larsson,12,2018-05-07,0.615,0.829,6,-4.921,0,0.0601,7.03e-06,0.129,0.787,147.989,183933,4
409,6CDy3Ul8mI8S4xmEmvenhr,Bright,Tomer,15,2018-01-02,0.788,0.252,11,-19.024,0,0.698,0.00137,0.0968,0.887,100.009,142200,4
410,6q0Fvhu1KUuLcBdh1E1FBR,West End - Live,Mike Casey,15,2018-04-10,0.482,0.619,5,-10.337,1,0.0999,0.853,0.683,0.531,114.579,379919,4
411,3EpKbt42m7bnm2TTrHGL2z,Nature Boy - Live,Mike Casey,13,2018-05-08,0.422,0.524,2,-9.531,1,0.214,0.879,0.661,0.357,102.855,495224,3
412,6x6yDEplBLfWppvqlrTmgg,Never Let Me Go - Live,Mike Casey,12,2018-06-06,0.531,0.0823,3,-10.978,1,0.812,0.00482,0.647,0.371,123.749,329964,4
413,6MSR1feoxyvndpYL8ukq4g,Unchained Melody,Norah Jones,0,2017-04-12,0.422,0.262,2,-12.404,1,0.887,0.794,0.145,0.201,102.454,169933,3
414,30OXHMoRKwK78KSqVO8OPh,Don't Play That Song,Aretha Franklin,22,1972,0.534,0.529,0,-9.559,1,0.545,3.74e-06,0.2,0.783,109.712,181907,4
415,7CfuPcDp1GOD0ese4iqgcc,Beautiful Scars,Merry Clayton,24,2021-04-09,0.489,0.575,0,-6.869,0,0.714,0.0,0.342,0.205,119.684,204708,4
416,0tXtcTlUZJn2k91ZnzZDU9,East of the Sun (West of the Moon),746 Feaf,13,2020-11-11,0.372,0.589,6,-9.149,0,0.756,0.0044,0.115,0.388,77.323,226967,4
417,0ZO7pqOzDXJ6GVIWwqIc4n,I Can't Make You Love Me - Live at the Auckland Town Hall,TEEKS,51,2021-06-11,0.49,0.221,2,-11.651,1,0.918,8.5e-06,0.658,0.292,115.669,273727,4
418,5RtE9D9Ey9uqxN2ZXagQdL,Best Part (Mike Casey Remix),Mike Casey,18,2021-09-14,0.547,0.288,2,-15.545,1,0.912,0.893,0.109,0.403,159.829,211500,4
419,640J5vVGjWAasvc8ep3LvG,Breathe In - Remix,Blori,11,2022-07-12,0.707,0.412,6,-13.094,0,0.638,0.847,0.166,0.276,116.928,207180,4
420,3x3hb3Ktrc7T0ljlZ5yuYq,Dasha,Fusion Affair,14,2022-10-07,0.455,0.494,9,-15.289,0,0.26,0.817,0.097,0.293,89.779,333440,4
421,1yFHsZoKINCydPpNwovrFz,Pasadena Sun,Sam Borrello,29,2022-08-29,0.564,0.44,8,-11.69,1,0.141,0.877,0.19,0.136,87.528,102472,4
422,4xj3gBwYdGW1OwWrPLT5rO,Let Me Whisper in Your Ear,Mike Fuller,8,2022-10-14,0.531,0.347,11,-9.829,1,0.323,3.68e-06,0.331,0.383,126.054,222381,4
423,5AV8Z8gUJPDM73Xh8k1MAC,She's My Baby,Mike Fuller,8,2022-11-11,0.793,0.474,9,-8.873,1,0.0112,1.9e-05,0.183,0.744,115.998,192500,4
424,52g9yLW9JYwoRPTuWtsJoo,A jazz thing,Leo Pol,17,2022-09-09,0.704,0.691,8,-11.779,1,0.0418,0.0725,0.0425,0.203,120.013,323106,4
425,6phLcFZJdaQ1vJMbGcOBmq,That's What the Blues Is All About,Maria Daines,34,2018-08-05,0.405,0.378,9,-10.684,0,0.0417,0.000122,0.131,0.341,149.775,364644,3
426,0G0CYgP8KAnIdNmUgFu56y,Killing Me Softly,Joakim Milder,0,2016-11-18,0.71,0.329,9,-10.322,0,0.802,0.0996,0.0768,0.27,102.544,370307,4
427,13lQEWEyJvc8VUForPFnGX,Captured,Fyerfly,13,2018-07-12,0.501,0.42,2,-9.633,1,0.718,0.411,0.0979,0.349,82.911,237960,4
428,23GHhDrBFQcZc2k0aIMtB8,Spare Some Love,Cassie Taylor,32,2013-05-13,0.651,0.164,7,-14.783,0,0.847,0.000409,0.108,0.262,125.306,311480,4
429,0VLq7EgMEJmqTXP9YDw0Tz,Midnight Blues,Snowy White,43,2012-11-16,0.396,0.278,4,-17.173,0,0.493,0.425,0.77,0.138,133.172,524025,4
430,3mYqC7JgW2nzWC1ECA0K4b,It Makes Me Scream - Live,The Chris Fillmore Band,31,2017-01-20,0.385,0.372,0,-11.512,0,0.22,0.000431,0.747,0.308,115.362,598400,3
431,5MULjaj5Xzjd2pyvUK8rRM,How Unlucky Can One Man Be,The Teardrops,37,1998,0.487,0.332,5,-15.458,0,0.126,0.0013,0.0685,0.506,120.328,433360,3
432,18Wzr6cArjoSQfePaR2SlH,Dirty Blues,Heather Newman,0,2017-12-01,0.604,0.367,9,-12.211,0,0.419,0.0005,0.111,0.361,85.066,251178,4
433,4vLP8B7lKRNOEiW5AfOVvj,I'll Play the Blues for You,Soul Sarah,10,2014-07-10,0.665,0.721,0,-4.514,1,0.309,0.000842,0.241,0.762,93.954,303647,4
434,61S0mEfdRtJ62Fc7fPqx0U,Feeling Good,Nina Simone,0,1965-06,0.399,0.326,7,-9.239,0,0.864,0.0,0.191,0.546,79.206,174000,4
435,4Ja8Kgt3UEVd22kGfVBQ6g,When the Hurt Is Over,Mighty Sam McClain,34,1996-01-01,0.505,0.129,9,-18.277,0,0.629,0.000508,0.0868,0.252,142.892,484960,3
436,5cDIbJtehjhImG8eytKwGw,Softly Let Me Kiss Your Lips,Murali Coryell,31,2000-01-01,0.58,0.243,5,-12.118,1,0.398,0.000695,0.109,0.461,130.659,544133,3
437,2gR5RDl5OYi7cSS6x6PLyl,Tore My Heart,Barry Darnell,18,2008-01-01,0.447,0.331,4,-12.734,0,0.399,0.31,0.111,0.184,142.573,371600,3
438,0CcySM3v6xGWPdqkYFPZWZ,Lonely Fool,John Lyons,31,2008-02-01,0.73,0.289,0,-12.337,0,0.358,0.0171,0.0978,0.174,83.257,438204,3
439,7KMzPyivrp8AMJ0Iz1gZum,I Need To See You Again,Natalia M. King,29,2014-04-21,0.535,0.312,10,-11.485,0,0.845,1.26e-06,0.11,0.323,119.572,382201,3
440,1uPb7QAH2vycKlWdGp6ZlY,Don't Worry About Me,Mighty Sam McClain,26,1995-02-15,0.504,0.24,10,-17.327,0,0.622,0.00863,0.449,0.275,147.668,427693,3
