,id,title,all_artists,popularity,release_date,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
822,4Yxc55NX3tAXC2mHRAhtcW,"All I Want - From ""High School Musical: The Musical: The Series""",Disney,75,2019-11-27,0.376,0.43,0,-6.585,0,0.0902,0.0,0.0912,0.129,77.599,177323,3
823,3WkibOpDF7cQ5xntM1epyf,It Wasn't Me,Rik Rok,76,2000-08-08,0.853,0.606,0,-4.596,1,0.0561,0.0,0.313,0.654,94.759,227600,4
824,7FDV5ELOJHCGLe52AnttEd,Angel,Rayvon,73,2000-08-08,0.74,0.766,6,-2.939,1,0.116,0.0,0.0406,0.807,170.531,235133,4
825,1QNoKVgA758HFLu3TW2q7R,Kill Em With Kindness,Selena Gomez,60,2015-10-09,0.757,0.884,10,-5.488,0,0.00795,5.87e-05,0.0973,0.398,120.012,217907,4
826,2cYqizR4lgvp4Qu6IQ3qGN,BUTTERFLY EFFECT,Travis Scott,76,2018-08-03,0.763,0.628,11,-5.85,1,0.0531,0.0,0.114,0.193,140.958,190557,4
827,6gi6y1xwmVszDWkUqab1qw,OUT WEST (feat. Young Thug),Young Thug,74,2019-12-27,0.802,0.591,8,-4.895,1,0.0104,0.0,0.196,0.309,139.864,157712,4
828,39Yp9wwQiSRIDOvrVg7mbk,THE SCOTTS,Kid Cudi,73,2020-04-24,0.716,0.537,0,-7.648,0,0.233,0.0,0.157,0.28,129.979,165978,4
829,4w47S36wQGBhGg073q3nt7,TKN (feat. Travis Scott),Travis Scott,67,2020-05-28,0.776,0.509,0,-6.266,0,0.192,1.49e-06,0.115,0.485,94.634,129371,4
830,2UbVnbE5FH6008mAm6Mmgw,Run,OneRepublic,71,2021-05-05,0.682,0.72,11,-8.173,0,0.326,0.0,0.148,0.673,117.003,169011,4
831,2dNhNlpZAtV4lwAFW45LIv,AM,Flow La Movie,64,2021-01-28,0.83,0.517,6,-6.416,0,0.399,8.95e-05,0.0916,0.616,171.959,182496,4
832,2BITQ360Knh6qNAOqR7Dyq,Miss The Rage (feat. Playboi Carti),Playboi Carti,72,2021-05-07,0.584,0.859,8,-5.616,1,0.0144,0.0,0.847,0.369,77.005,236883,4
833,2Oycxb8QbPkpHTo8ZrmG0B,Prisoner (feat. Dua Lipa),Dua Lipa,80,2020-11-27,0.781,0.67,3,-3.912,0,0.0103,0.0,0.0761,0.595,127.99,169333,4
834,4i2qxFEVVUi8yOYoxB8TCX,Midnight Sky,Miley Cyrus,78,2020-11-27,0.699,0.805,4,-5.535,0,0.00161,0.00177,0.249,0.232,109.976,223280,4
835,2y4lAQpi5VTNLu2ldeTdUH,We Can't Stop,Miley Cyrus,77,2013-10-04,0.613,0.622,1,-5.794,0,0.00882,0.0,0.37,0.484,80.003,231240,4
836,02dRkCEc8Q5ch4TTcnLxOn,Nothing Breaks Like a Heart (feat. Miley Cyrus),Miley Cyrus,76,2019-06-21,0.601,0.794,7,-5.844,0,0.00987,1.36e-06,0.418,0.244,114.066,217099,4
837,7ywzEdEuVG1lsjsRCGJfLy,When I Look At You,Miley Cyrus,60,2009-01-01,0.459,0.545,6,-4.874,1,0.142,0.0,0.105,0.194,137.941,248587,3
838,1y4jsQt7MjnZhiD1L6qFBC,Cradles,Sub Urban,11,2019-01-04,0.534,0.589,1,-1.865,1,0.256,6.02e-05,0.176,0.632,78.616,209829,4
839,7cv28LXcjAC3GsXbUvXKbX,I Will Survive - Single Version,Gloria Gaynor,65,2000-01-01,0.777,0.725,0,-8.681,1,0.0131,0.00805,0.246,0.529,116.669,198066,4
840,0PvFJmanyNQMseIFrU708S,For The Night (feat. Lil Baby & DaBaby),DaBaby,77,2020-07-03,0.823,0.586,6,-6.606,0,0.114,0.0,0.193,0.347,125.971,190476,4
841,79s5XnCN4TJKTVMSmOx8Ep,Dior,Pop Smoke,79,2019-07-26,0.548,0.805,7,-5.732,1,0.212,0.000389,0.408,0.648,142.094,216387,4
842,5rZlwNFl01HqLWBQGryKSm,Mood Swings (feat. Lil Tjay),Lil Tjay,75,2020-07-03,0.48,0.602,10,-6.335,0,0.487,0.0,0.0848,0.269,179.798,213333,4
843,57kR5SniQIbsbVoIjjOUDa,You Know You Like It,AlunaGeorge,66,2014-10-14,0.407,0.725,5,-5.346,0,0.0141,2.46e-06,0.306,0.247,196.093,247267,4
844,6osaMSJh9NguagEDQcZaKx,Loco Contigo (feat. J. Balvin & Tyga),Tyga,71,2019-07-25,0.694,0.758,11,-2.986,1,0.278,1.34e-06,0.102,0.371,192.091,185195,4
845,45Egmo7icyopuzJN0oMEdk,Love Lies (with Normani),Normani,71,2018-02-14,0.708,0.648,6,-5.626,1,0.0956,0.0,0.134,0.338,143.955,201707,4
846,3swc6WTsr7rl9DqQKQA55C,Psycho (feat. Ty Dolla $ign),Ty Dolla $ign,75,2018-04-27,0.75,0.56,8,-8.094,1,0.546,0.0,0.111,0.459,140.06,221440,4
847,75ZvA4QfFiZvzhj2xkaWAh,I Fall Apart,Post Malone,78,2016-12-09,0.556,0.538,8,-5.408,0,0.0689,0.0,0.196,0.291,143.95,223347,4
848,7dMBU2Kf4vmvwfVLW6yb6P,All The Stars (with SZA),SZA,49,2018-02-08,0.702,0.627,8,-4.934,1,0.0511,0.000234,0.0924,0.535,96.81,232187,4
849,4Hpib09wXgD84w4uwTPnYD,Tap In,Saweetie,64,2020-06-17,0.954,0.696,10,-7.117,0,0.00576,0.000498,0.0754,0.432,100.036,139413,4
850,5KBARWIxeMGkvUax9VtVC9,My Type,Saweetie,67,2019-03-29,0.899,0.811,2,-6.294,1,0.000677,0.0,0.0672,0.587,105.038,126446,4
851,5hvwx5i67IwnCkjl9VHkNv,Diamonds,Sam Smith,66,2020-09-17,0.653,0.667,10,-6.764,0,0.154,0.0,0.107,0.556,104.181,213869,4
852,2aVrAM2aWQukrVc7yh5wQz,FRANCHISE (feat. Young Thug & M.I.A.),M.I.A.,41,2020-09-24,0.831,0.695,8,-5.399,0,0.00683,0.0,0.196,0.556,154.992,202795,4
853,7vFoFDWqTX0mHzLfrF1Cfy,Cheerleader - Felix Jaehn Remix Radio Edit,Felix Jaehn,75,2015-10-16,0.782,0.685,4,-6.237,1,0.166,1.18e-05,0.16,0.603,118.016,180566,4
854,6kBp8w67thoYqTUOQVSGFg,Good For You,A$AP Rocky,0,2015-08-07,0.6,0.676,5,-6.447,0,0.154,0.0,0.0741,0.217,88.928,221560,4
855,3a1EEmLANv2Mc82WT3hsTL,Style,Taylor Swift,0,2014-10-27,0.588,0.791,7,-5.595,1,0.00245,0.00258,0.118,0.487,94.933,231000,4
856,22sLuJYcvZOSoLLRYev1s5,Material Girl,Madonna,73,2009-09-18,0.742,0.883,0,-3.419,1,0.333,7.51e-06,0.0964,0.978,136.506,240280,4
857,3VqeTFIvhxu3DIe4eZVzGq,Butter,BTS,0,2021-05-21,0.759,0.459,8,-5.187,1,0.00323,0.0,0.0906,0.695,109.997,164442,4
858,5hChuUMe5iHfjkXgzj1D4b,Track Star,Mooski,56,2021-02-09,0.641,0.598,7,-5.7,0,0.381,0.0,0.0921,0.285,131.459,199706,5
859,1f5cbQtDrykjarZVrShaDI,Drowning (feat. Kodak Black),Kodak Black,76,2017-09-29,0.839,0.81,5,-5.274,0,0.501,0.0,0.117,0.814,129.014,209269,4
860,6PERP62TejQjgHu81OHxgM,good 4 u,Olivia Rodrigo,23,2021-05-14,0.556,0.661,6,-5.052,0,0.3,0.0,0.101,0.668,168.56,178148,4
861,34eF4BoV8FPk0uhAAoqU7h,SUN GOES DOWN,Lil Nas X,60,2021-05-21,0.551,0.636,2,-6.798,1,0.0837,4.28e-06,0.112,0.148,174.065,168276,4
862,7BoobGhD4x5K96Me0hqC8Q,Build a Bitch,Bella Poarch,72,2021-05-14,0.855,0.463,3,-7.454,1,0.217,1.77e-05,0.347,0.866,102.931,122773,4
863,6uvMKqNlrSvcC4NaKnrwjZ,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]",Darkoo,66,2021-04-22,0.883,0.674,11,-8.043,0,0.21,0.0,0.0678,0.73,141.02,278085,4
864,0939D7aT18uBDS2MTjWzct,Higher Power,Coldplay,69,2021-05-07,0.507,0.828,10,-6.023,1,0.00711,2.44e-05,0.261,0.489,178.032,211295,4
865,0b18g3G5spr4ZCkz7Y6Q0Q,Rasputin,Boney M.,76,2021-02-26,0.758,0.913,6,-2.926,0,0.00364,6.92e-05,0.193,0.658,128.04,186210,4
866,6xw8ld1ztoCKifwTN6uGDq,Black Hole,Griff,57,2021-01-18,0.878,0.64,0,-5.641,1,0.142,0.0,0.0981,0.658,124.069,200524,4
867,66hayvUbTotekKU3H4ta1f,Where Are Ü Now (with Justin Bieber),Justin Bieber,72,2015-02-24,0.432,0.781,4,-4.038,0,0.041,4.21e-06,0.0789,0.197,139.432,250286,4
868,5zqObw7wjBgL9TDiAymxPn,Our Song,Niall Horan,63,2021-05-21,0.595,0.759,11,-4.245,0,0.141,0.0,0.172,0.515,80.953,163733,4
869,5K6Ssv4Z3zRvxt0P6EKUAP,Heartbreak Anthem (with David Guetta & Little Mix),Little Mix,75,2021-05-20,0.595,0.784,1,-4.878,1,0.216,0.0,0.0608,0.479,124.111,183726,4
870,0PMNxtgeNSmPPp4aiA4T8F,Sideways,NURKO,52,2021-05-07,0.474,0.792,5,-3.302,1,0.0662,1.09e-06,0.277,0.31,141.926,251831,4
871,5CZ40GBx1sQ9agT82CLQCT,traitor,Olivia Rodrigo,83,2021-05-21,0.38,0.339,3,-7.885,1,0.691,0.0,0.12,0.0849,100.607,229227,4
872,2TOzTqQXNmR2zDJXihjZ2e,enough for you,Olivia Rodrigo,74,2021-05-21,0.638,0.259,7,-10.706,1,0.753,0.0,0.219,0.269,88.485,202827,4
873,6Syec1m9xRRdto08izXrY0,Stars,Duncan Laurence,49,2021-05-21,0.54,0.327,6,-11.349,0,0.829,0.0,0.0947,0.336,96.504,172880,4
874,6XdHZr9iXdqc4Q76wtgbqr,The Way You Felt,Alec Benjamin,56,2021-04-30,0.872,0.52,0,-6.928,1,0.715,0.0,0.0982,0.736,131.918,182810,4
875,4wcBRRpIfesgcyUtis7PEg,"1 step forward, 3 steps back",Olivia Rodrigo,74,2021-05-21,0.473,0.203,2,-12.627,1,0.941,0.0,0.126,0.419,168.884,163587,4
876,3UjGudrhckjEQjKHLR3p5G,Break My Heart Myself (feat. Travis Barker),Travis Barker,62,2021-05-07,0.751,0.857,1,-4.385,0,0.31,0.0,0.0801,0.501,104.984,151999,4
877,2IePEfMAtqWS6rLXXFZIgI,"His & Hers (feat. Don Toliver, Lil Uzi Vert & Gunna)",Lil Uzi Vert,66,2021-05-13,0.792,0.707,7,-5.218,0,0.116,0.0,0.12,0.408,134.997,224042,4
878,6CF085Ol0cVda1WqelybEQ,Girl From Rio (feat. DaBaby),DaBaby,42,2021-05-21,0.732,0.604,0,-7.472,1,0.0112,0.0,0.219,0.732,139.982,195429,4
879,0KmgJyW4GDgonqsoyx0CZ3,Astronomy,Conan Gray,67,2021-05-07,0.471,0.335,4,-8.767,0,0.593,2.11e-05,0.297,0.111,145.252,243907,3
880,5Ne1q9Hv3l2NHBA3Agt8WT,Wave of You,Surfaces,64,2021-04-09,0.695,0.656,1,-6.038,1,0.057,0.0,0.267,0.346,90.986,213842,4
881,779UN3kabApm2zfqX549vf,when was it over? (feat. Sam Hunt),Sam Hunt,62,2021-04-23,0.626,0.453,7,-9.295,1,0.816,1.91e-06,0.0904,0.494,129.958,218093,4
882,716eVtciaJCtTcaknS3QXr,imagine,Ben Platt,62,2021-04-23,0.542,0.412,1,-6.822,1,0.0421,2.03e-06,0.0884,0.284,130.203,164203,5
883,4LmN3eU1R1vVEdKuDELpGk,All I Know So Far,P!nk,65,2021-05-07,0.578,0.639,4,-5.749,1,0.0586,0.0,0.0944,0.296,108.045,277413,4
884,1v3Ozpbcx2B926aVW0UuXk,AOK,Tai Verdes,61,2021-05-06,0.731,0.626,11,-6.919,1,0.125,0.0,0.183,0.862,82.488,173640,4
885,5acSb48zFAcXTdL5Wsk8xx,Lean On Me,Tinashe,62,2021-05-07,0.686,0.738,9,-5.802,1,0.0703,0.0,0.0505,0.45,101.829,149857,4
886,7HXBG0W8gFJwHUh5mVF9tf,Rise,Lost Frequencies,63,2021-03-19,0.689,0.612,6,-6.014,1,0.228,7.77e-06,0.368,0.461,122.076,193018,4
887,2iL0W5qi0ivZ9WRXbZ74cS,We Are The People (feat. Bono & The Edge) - Official UEFA EURO 2020 Song,The Edge,60,2021-05-13,0.66,0.733,0,-4.619,1,0.248,8.96e-06,0.17,0.304,119.933,217000,4
888,6GKGoi0FHzldk1ZRQoV1fv,Jalebi Baby,Tesher,65,2020-11-13,0.68,0.895,2,-7.144,1,0.0156,0.000374,0.145,0.824,93.037,189375,4
889,3pKgOC7tlm4W0sCDLWPuPE,Next Thing (Loverboy),Surfaces,38,2021-05-13,0.719,0.415,2,-8.983,1,0.558,0.0,0.293,0.463,160.02,183109,4
890,7hVK6T6lsXFeTIxTlHGhGU,Simple,Sam Fischer,44,2021-05-14,0.61,0.456,3,-8.659,1,0.407,0.0,0.138,0.576,72.089,182180,4
891,1Edv7BraLaIMY6qCZNIPLj,Like That,JP Saxe,40,2021-05-07,0.453,0.689,7,-5.952,1,0.0701,1.28e-06,0.149,0.477,145.762,174120,4
892,4hkSiyO1zy1scfc4HWMGR4,Little Did I Know,Julia Michaels,51,2021-04-30,0.423,0.405,7,-6.174,1,0.347,0.0,0.0951,0.346,140.875,196253,4
893,1F9kEuwT29fgqlovIclu81,love race (feat. Kellin Quinn),Kellin Quinn,60,2021-04-29,0.517,0.848,10,-4.054,1,0.00581,0.0,0.214,0.429,95.906,188779,4
894,21UkXrc9kD48rNpTMI2ecz,NEVER LEFT,Lil Tecca,61,2021-05-06,0.807,0.659,11,-6.92,1,0.0224,0.0,0.309,0.438,82.465,168727,4
895,5yorXJWdBan1Vlh116ZtQ7,WHOLE LOTTA MONEY,BIA,60,2020-12-11,0.897,0.371,1,-5.019,1,0.0904,0.0,0.325,0.441,81.008,156005,4
896,6JdU7eaEl9fPAq0sEVNzGc,say goodbye,Sarcastic Sounds,61,2021-05-14,0.71,0.415,8,-9.561,1,0.902,0.00236,0.149,0.418,92.016,86749,4
897,3ydI3CesHBnaY01Qff9jOr,Choker,Twenty One Pilots,11,2021-04-30,0.7,0.664,7,-8.211,1,0.306,1.89e-05,0.249,0.585,142.009,223066,4
898,0PLhwCmQ7cC3ThRGPn3HxF,Mess It Up,Gracie Abrams,67,2021-05-07,0.765,0.582,0,-4.528,1,0.245,8.21e-05,0.154,0.36,132.992,171280,4
899,05UltuNI98AkRfrxqgVBUu,Ghost,Zoe Wees,51,2021-04-19,0.467,0.543,5,-6.022,1,0.502,0.0,0.147,0.133,79.843,171575,4
900,727Z2S2mtNH46CbP9EWPwY,If You Love Her,Forest Blakk,72,2020-09-30,0.286,0.445,6,-8.087,1,0.355,0.0,0.114,0.278,50.827,217352,4
901,7zEz7q43xjzbRSUar4yH3m,Fast (Motion),Saweetie,52,2021-05-07,0.882,0.839,4,-3.193,1,0.156,0.0,0.132,0.71,117.032,170653,4
902,7i2xVGqiF5FBPvLg6PLHX3,There She Go (feat. Lil Uzi Vert),Lil Uzi Vert,53,2021-03-26,0.725,0.716,9,-5.448,1,0.00945,0.0,0.119,0.904,150.074,215020,4
903,6CYT0souHUHKTO4EMzTUFg,bad ones,Tate McRae,55,2021-03-26,0.692,0.431,6,-11.884,1,0.305,1.39e-05,0.132,0.327,138.925,183133,4
904,0SWVKG9dVSv0s1qdJKxp5c,pocket locket,Alaina Castillo,0,2021-05-14,0.609,0.741,9,-4.719,0,0.144,1.6e-05,0.0852,0.609,83.015,188160,4
905,2dAHKe37uyUrB0v0PJrDDj,Body And Mind,girl in red,20,2021-04-30,0.575,0.572,10,-5.928,0,0.0718,0.0,0.0995,0.551,150.894,186672,4
906,2769RhOZs0ezRncRW1vryp,Till Forever Falls Apart,FINNEAS,65,2021-03-02,0.509,0.498,2,-6.94,1,0.413,0.0,0.0674,0.283,99.729,222861,4
907,3sZWxtVuRc1Iet6ELwRz43,Anywhere Away From Here (Rag’n’Bone Man & P!nk),P!nk,0,2021-04-09,0.395,0.288,11,-10.465,1,0.656,0.0,0.116,0.189,130.571,238640,4
908,1MGGLyAMVQo3T9gSEBJjyH,Gone Are The Days (feat. James Gillespie),James Gillespie,0,2021-04-15,0.528,0.453,4,-9.398,1,0.355,1.06e-06,0.104,0.281,119.761,196678,4
909,1RSBK5VWdjPjHEmRhAkS4Q,Sacrifice,Bebe Rexha,59,2021-03-05,0.659,0.877,11,-5.089,0,0.0878,0.0,0.094,0.471,119.992,160871,4
910,0PKAijroHpnEtdY20bkGdr,ghost town (voice memo),Chloe George,60,2021-03-30,0.471,0.229,8,-6.504,1,0.953,0.0,0.0909,0.358,68.41,137250,3
911,53fP1JzpjywHdJKx1flKCA,Let’s Go Home Together,Tom Grennan,56,2021-02-19,0.661,0.486,5,-4.438,1,0.454,0.0,0.0994,0.309,78.31,208692,4
912,2SDswD3RdceDWthkgCrCCU,All Your Exes,Julia Michaels,49,2021-03-26,0.603,0.618,1,-5.184,1,0.0232,0.0,0.118,0.323,112.114,209276,3
913,7CHNIK6EGjnwpWkSpx6JZe,Medicine,James Arthur,57,2021-03-05,0.306,0.74,10,-4.521,1,0.232,0.0,0.0892,0.314,98.3,208906,5
914,1Fhb9iJPufNMZSwupsXiRe,beside you,keshi,73,2021-04-23,0.711,0.747,0,-6.335,1,0.459,0.0,0.0957,0.852,136.0,166023,4
915,2eFjKl5cyPPYElDByCh6Tb,First Time,iann dior,53,2021-03-12,0.526,0.667,9,-5.451,1,0.0505,0.0,0.321,0.43,155.085,165779,4
916,4sofJiicQwKsRo3S1vpt39,Turning Me Up (Hadal Ahbek),Ali Gatie,51,2021-04-09,0.744,0.816,11,-3.933,1,0.144,8.51e-06,0.0902,0.748,120.062,144000,4
917,7l2tmgUhV7Y2aJHjiszifg,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),Taylor Swift,69,2021-04-07,0.661,0.819,11,-6.269,0,0.167,0.0,0.0647,0.724,135.937,277592,4
918,0awuNCj9gwJEM0seER22DW,CHICKEN TENDIES,Clinton Kane,64,2021-02-19,0.57,0.689,7,-6.242,1,0.358,0.0,0.0819,0.568,100.087,196844,4
919,6LZ9FO9UsGIcTKbShnfNsG,Feels (feat. Khalid),Khalid,52,2021-03-12,0.548,0.35,7,-12.52,1,0.273,0.0041,0.362,0.0802,167.682,221975,4
920,2WJVFqVQ3ivhAoAQWzEzeL,Starstruck,Years & Years,57,2021-04-08,0.555,0.879,9,-2.484,0,0.011,0.0,0.298,0.691,113.852,207755,4
921,6rTInqW3YECMkQsBEHw4sd,Solid (feat. Drake),Drake,70,2021-04-16,0.887,0.485,11,-9.358,0,0.0392,0.0,0.141,0.328,125.987,215693,4
922,65OVbaJR5O1RmwOQx0875b,Wants and Needs (feat. Lil Baby),Lil Baby,79,2021-03-05,0.578,0.449,1,-6.349,1,0.0618,2.17e-06,0.119,0.1,136.006,192956,4
923,776AftMmFFAWUIEAb3lHhw,ZITTI E BUONI,Måneskin,72,2021-03-19,0.625,0.939,4,-3.115,0,0.00138,0.0,0.424,0.644,102.999,194787,4
924,4fSIb4hdOQ151TILNsSEaF,Todo De Ti,Rauw Alejandro,78,2021-05-20,0.78,0.718,3,-3.605,0,0.31,0.000163,0.0932,0.342,127.949,199604,4
925,1D3z6HTiQsNmZxjl7F7eoG,m y . l i f e (with 21 Savage & Morray),Morray,77,2021-05-14,0.597,0.587,7,-7.026,0,0.0622,0.0,0.214,0.0753,140.021,218802,4
926,0JmiBCpWc1IAc0et7Xm7FL,Let Her Go,Passenger,22,2013-02-17,0.479,0.545,7,-7.346,1,0.365,0.0,0.0963,0.243,74.897,252733,4
927,4Oun2ylbjFKMPTiaSbbCih,WAP (feat. Megan Thee Stallion),Megan Thee Stallion,77,2020-08-07,0.935,0.454,1,-7.509,1,0.0194,0.0,0.0824,0.357,133.073,187541,4
928,2Z71PZlOeF9YVze4hy1A1a,Savage Remix (feat. Beyoncé),Beyoncé,56,2020-11-20,0.753,0.745,10,-4.776,0,0.0159,0.0,0.127,0.635,169.02,242001,4
929,22UDw8rSfLbUsaAGTXQ4Z8,American Boy,Kanye West,39,2008-03-28,0.727,0.729,0,-2.99,1,0.171,0.0,0.07,0.512,117.932,284733,4
930,4Li2WHPkuyCdtmokzW2007,Ni**as In Paris,Kanye West,82,2011-08-08,0.789,0.858,1,-5.542,1,0.127,0.0,0.349,0.775,140.022,219333,4
931,4fzsfWzRhPawzqhX8Qt9F3,Stronger,Kanye West,6,2007-09-11,0.617,0.717,10,-7.858,0,0.00564,0.0,0.408,0.49,103.992,311867,4
932,78TTtXnFQPzwqlbtbwqN0y,FourFiveSeconds,Paul McCartney,77,2015-01-24,0.582,0.272,2,-5.662,1,0.875,0.0,0.13,0.354,205.846,188238,4
933,1PS1QMdUqOal0ai3Gt7sDQ,Gold Digger,Jamie Foxx,77,2005-08-30,0.629,0.696,1,-5.572,0,0.0195,0.0,0.0554,0.623,93.034,207627,4
934,2gZUPNdnz5Y45eiGxpHGSc,POWER,Kanye West,75,2010-11-22,0.542,0.914,0,-4.747,0,0.0161,0.0,0.744,0.576,153.993,292093,4
935,0HPD5WQqrq7wPWR7P7Dw1i,TiK ToK,Kesha,79,2010-01-01,0.755,0.837,2,-2.718,0,0.0991,0.0,0.289,0.714,120.028,199693,4
936,04ZTP5KsCypmtCmQg5tH9R,I'm a Mess,Bebe Rexha,70,2018-06-22,0.63,0.694,11,-6.257,0,0.00281,0.0,0.0719,0.216,97.005,195519,4
937,4v7DgEMw6EvYyuQ4eWFD9l,What If (I Told You I Like You),kenzie,66,2018-05-18,0.735,0.584,1,-5.047,1,0.189,0.0,0.125,0.395,93.016,219187,4
938,2Bs4jQEGMycglOfWPBqrVG,Steal My Girl,One Direction,77,2014-11-17,0.536,0.768,10,-5.948,0,0.00433,0.0,0.114,0.545,77.217,228133,4
939,3fToxtMS9O52sP4ZTV5yqm,Little Do You Know,Hayden Summerall,3,2017-06-03,0.49,0.214,0,-8.776,1,0.945,0.0,0.0816,0.495,145.546,184212,4
940,2DQ1ITjI0YoLFzuADN1ZBW,No Limit,Cardi B,68,2017-12-15,0.838,0.771,1,-3.791,1,0.0117,0.0,0.0853,0.405,175.957,245387,4
941,6jmTHeoWvBaSrwWttr8Xvu,I Mean It (feat. Remo),Remo,67,2014-06-20,0.712,0.562,10,-6.008,1,0.125,0.0,0.136,0.142,140.0,236480,4
942,2xdwCJLfKCkat14mlgR26M,Lost Cause,Billie Eilish,12,2021-06-02,0.671,0.336,10,-8.494,0,0.705,0.00751,0.0577,0.518,75.051,212496,4
943,2JPLbjOn0wPCngEot2STUS,Yonaguni,Bad Bunny,83,2021-06-04,0.644,0.648,1,-4.601,1,0.276,0.0,0.135,0.44,179.951,206710,4
944,4qu63nuBpdn0qHUHuObEj1,Leave Before You Love Me (with Jonas Brothers),Jonas Brothers,81,2021-05-21,0.721,0.738,7,-4.77,1,0.00226,4.41e-06,0.118,0.637,119.976,154983,4
945,0vR2rIVORmgeKiGIgNT0fV,By Your Side (feat. Tom Grennan),Tom Grennan,70,2021-06-04,0.733,0.96,7,-3.597,1,0.0514,0.00199,0.287,0.811,124.01,189672,4
946,73M0rMVx5CWE8M4uATSsto,seaside_demo,SEB,4,2021-05-17,0.706,0.824,0,-7.959,1,0.355,0.000133,0.111,0.86,94.98,132000,4
947,4gbVRS8gloEluzf0GzDOFc,Maps,Maroon 5,81,2014-09-02,0.742,0.713,1,-5.522,0,0.0205,0.0,0.059,0.879,120.032,189960,4
948,6ECp64rv50XVz93WvxXMGF,This Love,Maroon 5,78,2002,0.712,0.862,5,-4.612,0,0.0525,0.0,0.093,0.809,95.051,206200,4
949,25j0Sape7qZbq6ZPLFefTT,Buss It,Erica Banks,59,2020-06-19,0.956,0.502,9,-5.995,1,0.0593,0.0,0.238,0.795,110.003,187000,4
950,59qrUpoplZxbIZxk6X0Bm3,Take You Dancing,Jason Derulo,73,2020-07-22,0.789,0.711,2,-4.248,1,0.0332,0.0,0.0876,0.753,112.985,190306,4
951,079Ey5uxL04AKPQgVQwx5h,Baila Conmigo (with Rauw Alejandro),Rauw Alejandro,70,2021-03-12,0.823,0.544,5,-7.132,1,0.0215,0.00315,0.0966,0.664,149.903,186088,4
952,5vlEg2fT4cFWAqU5QptIpQ,Replay,Iyaz,70,2009-08-11,0.706,0.751,9,-6.323,1,0.173,0.0,0.168,0.195,91.031,182307,4
953,50Td3qilgs8BLtv8mHyT1t,Control,Zoe Wees,74,2020-03-13,0.599,0.465,4,-4.95,1,0.643,1.57e-06,0.149,0.0678,113.82,230880,4
954,43zdsphuZLzwA9k4DJhU0I,when the party's over,Billie Eilish,80,2019-03-29,0.367,0.111,4,-14.084,1,0.978,3.97e-05,0.0897,0.198,82.642,196077,4
955,6CcJMwBtXByIz4zQLzFkKc,i love you,Billie Eilish,77,2019-03-29,0.421,0.131,0,-18.435,1,0.952,0.00453,0.109,0.12,137.446,291796,4
956,2uIX8YMNjGMD7441kqyyNU,ocean eyes,Billie Eilish,66,2016-11-18,0.475,0.37,4,-7.725,0,0.819,0.0577,0.0841,0.157,144.828,200560,4
957,41zXlQxzTi6cGAjpOXyLYH,idontwannabeyouanymore,Billie Eilish,78,2017-12-22,0.483,0.412,7,-8.461,1,0.737,0.0,0.116,0.247,170.163,203569,3
958,1fxYz1s15pyZLsJT0Hdh1m,late at night,Roddy Ricch,64,2021-06-04,0.643,0.403,1,-11.254,0,0.343,0.0,0.138,0.111,98.54,174682,4
959,2QqJTIlGKRLJC3onkavYEz,Flex (feat. Juice WRLD),Juice WRLD,71,2020-05-15,0.752,0.673,10,-5.792,0,0.0538,0.0,0.133,0.35,164.009,163902,4
960,3NqCEpT8xsHdzpiRlM1kpS,Through Da Storm,Polo G,71,2019-06-07,0.71,0.49,1,-9.832,1,0.128,0.0,0.0942,0.621,74.351,195587,4
961,3KdoeNlEN0BoAKWzaRLNZa,Solar Power,Lorde,1,2021-06-10,0.735,0.47,4,-9.405,1,0.266,0.000105,0.32,0.897,87.971,192621,4
962,10hcDov7xmcRviA8jLwEaI,Need to Know,Doja Cat,64,2021-06-11,0.664,0.609,1,-6.509,1,0.304,0.0,0.0926,0.194,130.041,210560,4
963,1oHNvJVbFkexQc0BpQp7Y4,Starships,Nicki Minaj,71,2011-01-01,0.747,0.716,11,-2.457,0,0.135,0.0,0.251,0.751,125.008,210627,4
964,6kex4EBAj0WHXDKZMEJaaF,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Ty Dolla $ign,72,2017-02-23,0.696,0.817,1,-3.862,1,0.075,0.0,0.187,0.782,98.064,216409,4
965,15EH2glphTjcarRjAsc0EB,Straightenin,Migos,56,2021-06-11,0.848,0.625,9,-5.776,1,0.0319,0.0,0.101,0.106,135.957,255023,4
966,4uoR6qeWeuL4Qeu2qJzkuG,Hawái,Maluma,72,2020-07-29,0.787,0.728,6,-3.455,0,0.189,2.29e-05,0.0629,0.545,180.066,200198,4
967,5R8dQOPq8haW94K7mgERlO,Poker Face,Lady Gaga,75,2008-01-01,0.851,0.806,4,-4.62,1,0.118,1.64e-06,0.121,0.787,118.999,237200,4
968,2BgagqJWYfrKPhz3f5V0Sw,Invisible,Zeus X Crona,1,2018-10-26,0.693,0.834,2,-3.259,1,0.141,0.0391,0.0891,0.224,82.517,201016,4
