,id,title,all_artists,popularity,release_date,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
293,2Foc5Q5nqNiosCNqttzHof,Get Lucky (feat. Pharrell Williams & Nile Rodgers) - Radio Edit,Nile Rodgers,79,2013-04-19,0.794,0.811,6,-8.966,0,0.0426,1.07e-06,0.101,0.862,116.047,248413,4
294,0HPD5WQqrq7wPWR7P7Dw1i,TiK ToK,Kesha,79,2010-01-01,0.755,0.837,2,-2.718,0,0.0991,0.0,0.289,0.714,120.028,199693,4
295,6YUTL4dYpB9xZO5qExPf05,Summer,Calvin Harris,78,2014-10-31,0.596,0.856,4,-3.556,0,0.0211,0.0178,0.141,0.743,127.949,222533,4
296,6epn3r7S14KUqlReYr77hA,Baby,Ludacris,79,2010-01-01,0.728,0.859,5,-5.237,0,0.0401,0.0,0.111,0.535,65.043,214240,4
297,60nZcImufyMA1MKQY3dcCH,"Happy - From ""Despicable Me 2""",Pharrell Williams,78,2014-03-03,0.647,0.822,5,-4.662,0,0.219,0.0,0.0908,0.962,160.019,232720,4
298,4a9tbd947vo9K8Vti9JwcI,Boy With Luv (feat. Halsey),Halsey,78,2019-04-12,0.645,0.862,11,-4.761,0,0.0933,0.0,0.193,0.803,119.947,229773,4
299,1lOe9qE0vR9zwWQAOk6CoO,Ransom,Lil Tecca,78,2019-08-30,0.745,0.642,7,-6.257,0,0.0204,0.0,0.0658,0.226,179.974,131240,4
300,0Ryd8975WihbObpp5cPW1t,boyfriend (with Social House),Social House,77,2019-08-02,0.4,0.795,10,-3.731,0,0.119,0.0,0.159,0.702,190.097,186107,4
301,2tnVG71enUj33Ic2nFN6kZ,Ride It,Regard,77,2019-07-26,0.88,0.751,7,-4.258,0,0.177,6.43e-05,0.106,0.884,117.948,157606,4
302,1gihuPhrLraKYrJMAEONyc,Feel So Close - Radio Edit,Calvin Harris,77,2012-10-29,0.707,0.924,7,-2.842,1,0.000972,0.00703,0.204,0.919,127.937,206413,4
303,25ZAibhr3bdlMCLmubZDVt,QUE PRETENDES,Bad Bunny,77,2019-06-28,0.639,0.791,10,-4.443,0,0.0275,0.0,0.362,0.939,92.603,222347,4
304,6b8Be6ljOzmkOmFslEb23P,24K Magic,Bruno Mars,76,2016-11-17,0.818,0.803,1,-4.282,1,0.034,0.0,0.153,0.632,106.97,225983,4
305,6h5PAsRni4IRlxWr6uDPTP,More Than You Know,Axwell /\ Ingrosso,76,2017-07-28,0.646,0.741,5,-4.973,0,0.0275,0.0,0.312,0.571,123.077,203000,4
306,3uwnnTQcHM1rDqSfA4gQNz,Cool for the Summer,Demi Lovato,76,2015-01-01,0.583,0.61,5,-5.639,0,0.00425,0.000105,0.14,0.336,114.06,214740,4
307,7MmG8p0F9N3C4AXdK6o6Eb,Outside (feat. Ellie Goulding),Ellie Goulding,77,2014-10-31,0.646,0.823,2,-4.123,0,0.213,0.0,0.322,0.418,128.035,227267,4
308,3hlksXnvbKogFdPbpO9vel,Super Bass,Nicki Minaj,76,2010-11-22,0.723,0.86,11,-4.357,1,0.271,4.56e-06,0.598,0.667,126.979,200013,4
309,2GYHyAoLWpkxLVa4oYTVko,Alors on danse - Radio Edit,Stromae,76,2010-01-01,0.791,0.59,1,-9.206,0,0.0994,0.00203,0.065,0.714,119.951,206067,4
310,3gE4eQH3K83Sght0ZLvuBK,MIA,Drake,76,2018-12-23,0.816,0.538,6,-6.354,0,0.0142,0.000496,0.099,0.156,97.054,210368,4
311,6WkJ2OK163XXS2oARUC9JM,Dancin (feat. Luvli) - Krono Remix,Luvli,76,2014-11-07,0.72,0.741,10,-6.529,0,0.101,1.41e-05,0.289,0.357,119.896,198053,4
312,0E9ZjEAyAwOXZ7wJC0PD33,In My Mind,Gigi D'Agostino,76,2018-06-08,0.694,0.77,6,-5.335,1,0.176,1.1e-05,0.118,0.163,125.905,184560,4
313,4B0JvthVoAAuygILe3n4Bs,What Do You Mean?,Justin Bieber,76,2015-11-13,0.845,0.567,5,-8.118,0,0.59,0.00142,0.0811,0.793,125.02,205680,4
314,4lhqb6JvbHId48OUJGwymk,Hey Brother,Avicii,76,2013-01-01,0.545,0.78,7,-4.867,0,0.0309,4.64e-05,0.0828,0.458,125.014,255093,4
315,58q2HKrzhC3ozto2nDdN4z,I Like It,J Balvin,76,2018-04-06,0.816,0.726,5,-3.998,0,0.099,0.0,0.372,0.65,136.048,253390,4
316,3Dv1eDb0MEgF93GpLXlucZ,Say So,Doja Cat,75,2019-11-07,0.787,0.673,11,-4.583,0,0.264,3.35e-06,0.0904,0.779,110.962,237893,4
317,1gv4xPanImH17bKZ9rOveR,Raise Your Glass,P!nk,75,2010-10-05,0.7,0.709,7,-5.006,1,0.0048,0.0,0.029,0.624,122.019,202960,4
318,6mICuAdrwEjh6Y6lroV2Kg,Chantaje (feat. Maluma),Maluma,75,2017-05-26,0.852,0.773,8,-2.921,0,0.187,3.05e-05,0.159,0.907,102.034,195840,4
319,2iJuuzV8P9Yz0VSurttIV5,Scream & Shout,Britney Spears,75,2013-01-01,0.772,0.685,5,-6.849,1,0.019,8.96e-05,0.131,0.501,130.033,283400,4
320,5yDL13y5giogKs2fSNf7sj,Glad You Came,The Wanted,75,2011-01-01,0.722,0.851,7,-3.873,0,0.0319,0.0,0.108,0.452,126.885,197936,4
321,3CA9pLiwRIGtUBiMjbZmRw,Nice For What,Drake,75,2018-06-29,0.585,0.909,8,-6.474,1,0.0891,9.7e-05,0.119,0.758,93.372,210747,4
322,0vbtURX4qv1l7besfwmnD8,I Took A Pill In Ibiza - Seeb Remix,Seeb,75,2016-05-06,0.664,0.714,7,-6.645,0,0.0353,8.42e-06,0.0843,0.71,101.969,197933,4
323,0Hf4aIJpsN4Os2f0y0VqWl,Feel This Moment (feat. Christina Aguilera),Christina Aguilera,75,2012,0.673,0.758,7,-3.632,1,0.039,0.0,0.341,0.542,135.956,229507,4
324,6CjtS2JZH9RkDz5UVInsa9,Thrift Shop (feat. Wanz),Wanz,75,2012-10-09,0.781,0.526,6,-6.986,0,0.0633,0.0,0.0457,0.665,94.993,235613,4
325,1kPpge9JDLpcj15qgrPbYX,Good Time,Carly Rae Jepsen,75,2012-01-01,0.56,0.872,3,-4.269,1,0.0239,6.98e-06,0.371,0.682,126.05,205933,4
326,1m69ELEgE6k5ZWsap40ozt,Se Preparó,Ozuna,75,2017-08-25,0.739,0.821,1,-4.233,1,0.222,9.6e-06,0.311,0.693,171.077,188080,4
327,1HFfMOxCAT4GAwaPfCdmUs,Waves - Robin Schulz Radio Edit,Robin Schulz,74,2014-02-07,0.829,0.51,5,-9.334,0,0.00821,0.00143,0.0829,0.45,119.994,208133,4
328,7k4t7uLgtOxPwTpFmtJNTY,Tusa,Nicki Minaj,74,2019-11-07,0.803,0.715,2,-3.28,1,0.295,0.000134,0.0574,0.574,101.085,200960,4
329,3H7ihDc1dqLriiWXwsc2po,Breaking Me,A7S,74,2019-12-19,0.789,0.72,8,-5.652,0,0.223,0.0,0.129,0.664,122.031,166794,4
330,7CHi4DtfK4heMlQaudCuHK,Lose Control,Goodboys,74,2019-10-11,0.598,0.526,10,-8.659,0,0.129,0.0,0.14,0.529,123.935,168387,4
331,5tf1VVWniHgryyumXyJM7w,Sugar (feat. Francesco Yates),Francesco Yates,74,2015-09-25,0.636,0.815,5,-5.098,0,0.0185,0.0,0.163,0.636,123.063,219043,4
332,6DUdDIRgLqCGq1DwkNWQTN,Borro Cassette,Maluma,74,2015-10-30,0.73,0.701,5,-5.885,0,0.132,0.0,0.151,0.785,175.95,207307,4
333,12KUFSHFgT0XCoiSlvdQi4,Break Free,Zedd,74,2014-08-25,0.687,0.702,7,-5.324,0,0.0064,4.35e-05,0.204,0.284,129.956,214840,4
334,1A8j067qyiNwQnZT0bzUpZ,This Girl (Kungs Vs. Cookin' On 3 Burners),Cookin' On 3 Burners,74,2016-11-04,0.792,0.717,0,-4.759,0,0.0927,3.59e-05,0.226,0.466,121.985,195547,4
335,6ebkx7Q5tTxrCxKq4GYj0Y,Club Can't Handle Me (feat. David Guetta),David Guetta,74,2010-11-24,0.616,0.869,0,-3.911,1,0.0283,0.0,0.064,0.473,127.966,234560,4
336,6De0lHrwBfPfrhorm9q1Xl,Me Rehúso,Danny Ocean,74,2016-09-16,0.744,0.804,1,-6.327,1,0.0231,0.0,0.0494,0.426,104.823,205715,4
337,0FZ4Dmg8jJJAPJnvBIzD9z,ZEZE (feat. Travis Scott & Offset),Travis Scott,74,2018-12-14,0.861,0.603,8,-5.788,0,0.0521,0.0,0.0924,0.504,98.043,228760,4
338,1DFD5Fotzgn6yYXkYsKiGs,Piece Of Your Heart,Goodboys,74,2019-02-01,0.677,0.744,10,-6.806,0,0.0404,0.00016,0.074,0.631,124.08,152913,4
339,3tyPOhuVnt5zd5kGfxbCyL,Where Have You Been,Rihanna,74,2011-11-19,0.719,0.847,0,-6.34,0,0.00201,0.0204,0.223,0.444,127.963,242680,4
340,5Gu0PDLN4YJeW75PpBSg9p,"Let Me Go (with Alesso, Florida Georgia Line & watt)",WATT,73,2017-09-08,0.664,0.708,8,-4.154,1,0.0337,0.0,0.0841,0.742,103.07,174800,4
341,62zFEHfAYl5kdHYOivj4BC,International Love (feat. Chris Brown),Chris Brown,73,2011-06-17,0.67,0.855,0,-3.035,0,0.0124,0.0,0.335,0.648,120.05,227280,4
342,3BtuIIrQlkujKPuWF2B85z,Too Good,Rihanna,73,2016-05-06,0.794,0.653,7,-7.839,1,0.0489,4.88e-05,0.1,0.397,117.996,263373,4
343,3j84U36KvLeXNDPv4t5pI8,Pure Water (with Migos),Migos,73,2019-06-28,0.682,0.559,0,-5.545,1,0.174,0.0,0.344,0.137,202.015,192471,4
344,62aP9fBQKYKxi7PDXwcUAS,ily (i love you baby) (feat. Emilee),Emilee,73,2019-11-26,0.674,0.774,11,-7.567,0,0.0686,0.00188,0.393,0.33,112.05,176547,4
345,4X5f3vT8MRuXF68pfjNte5,"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)",Kendrick Lamar,73,2013,0.853,0.693,1,-6.87,1,0.0239,0.0,0.11,0.662,95.967,233787,4
346,5A6OHHy73AR5tLxgTc98zz,Black and Yellow,Wiz Khalifa,73,2011-03-29,0.684,0.834,2,-4.524,0,0.0646,0.0,0.271,0.538,164.02,217667,4
347,0n4bITAu0Y0nigrz3MFJMb,Blurred Lines,Pharrell Williams,73,2013-01-01,0.853,0.599,7,-4.756,1,0.00334,7.93e-06,0.0759,0.843,119.993,263827,4
348,2V4bv1fNWfTcyRJKmej6Sj,Cooler Than Me - Single Mix,Gigamesh,73,2010-08-09,0.768,0.82,7,-4.63,0,0.179,0.0,0.689,0.625,129.965,213293,4
349,60wwxj6Dd9NJlirf84wr2c,Clarity,Foxes,73,2012-01-01,0.509,0.781,8,-3.48,1,0.0398,0.0,0.0749,0.176,128.0,271427,4
350,6oJ6le65B3SEqPwMRNXWjY,Higher Love,Whitney Houston,73,2019-06-28,0.693,0.678,8,-7.159,1,0.0151,5.71e-06,0.101,0.404,103.952,228267,4
351,059bcIhyc2SBwm6sw2AZzd,Te Vi,Micro TDH,73,2018-12-14,0.877,0.777,1,-4.246,1,0.0446,3.46e-05,0.0863,0.706,102.02,231848,4
352,3pDhN3qB33AOPhQEkUCaWt,Limbo,Daddy Yankee,73,2012-01-01,0.806,0.875,7,-3.817,1,0.0838,0.00192,0.065,0.917,125.063,224693,4
353,0g5EKLgdKvNlln7TNqBByK,Middle,Bipolar Sunshine,73,2016-08-05,0.583,0.695,9,-5.336,1,0.0141,0.0,0.0527,0.224,104.879,220573,4
354,39cmB3ZoTOLwOTq7tMNqKa,Hear Me Now,Bruno Martini,73,2016-10-21,0.778,0.463,11,-7.603,1,0.546,0.00289,0.0731,0.496,121.999,194840,4
355,46lFttIf5hnUZMGvjK0Wxo,Runaway (U & I),Galantis,73,2015-06-05,0.506,0.805,1,-4.119,1,0.00711,0.00193,0.0856,0.383,126.008,227074,4
356,2ksOAxtIxY8yElEWw8RhgK,China,Ozuna,72,2019-07-19,0.786,0.808,7,-3.702,1,0.0846,0.000289,0.0822,0.609,105.027,301714,4
357,5knuzwU65gJK7IF5yJsuaW,Rockabye (feat. Sean Paul & Anne-Marie),Anne-Marie,72,2016-10-21,0.72,0.763,9,-4.068,0,0.406,0.0,0.18,0.742,101.965,251088,4
358,6kex4EBAj0WHXDKZMEJaaF,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Ty Dolla $ign,72,2017-02-23,0.696,0.817,1,-3.862,1,0.075,0.0,0.187,0.782,98.064,216409,4
359,21RzyxY3EFaxVy6K4RqaU9,Body,Brando,72,2017-10-27,0.752,0.764,1,-4.399,1,0.0476,9.44e-05,0.0543,0.582,121.958,163216,4
360,6Za3190Sbw39BBC77WSS1C,Criminal,Ozuna,72,2017-09-01,0.814,0.813,2,-3.023,0,0.03,9.33e-05,0.255,0.839,79.997,232550,4
361,3avYqdwHKEq8beXbeWCKqJ,Last Friday Night (T.G.I.F.),Katy Perry,72,2010-01-01,0.652,0.812,3,-3.797,0,0.00125,3.01e-05,0.667,0.72,126.023,230733,4
362,0Gx4VrHzS7pZOEAGrmXXBH,La Bicicleta,Shakira,72,2017-11-10,0.745,0.944,0,-3.959,1,0.21,1.45e-06,0.333,0.951,179.991,229510,4
363,7oGZAicScQt96OAW4AruYy,Want to Want Me,Jason Derulo,72,2015-05-29,0.775,0.68,0,-5.508,0,0.00906,0.0,0.109,0.656,114.025,207719,4
364,2qG5sZ7Si6sdK74qLxedYM,Con Altura,El Guincho,72,2019-03-28,0.882,0.689,6,-4.027,1,0.39,0.00325,0.0501,0.746,97.963,161627,4
365,5NQbUaeTEOGdD6hHcre0dZ,679 (feat. Remy Boyz),Remy Boyz,72,2015-06-29,0.618,0.717,7,-5.738,1,0.00256,0.0,0.625,0.603,190.05,196693,4
366,722tgOgdIbNe3BEyLnejw4,Black Skinhead,Kanye West,71,2013-06-18,0.766,0.809,1,-6.123,1,0.0011,0.0,0.168,0.325,130.127,188013,4
367,4GSDkZt7GcmzBWmsMcpaVO,Dancing In The Moonlight (feat. NEIMY),NEIMY,71,2018-06-22,0.659,0.615,11,-5.865,0,0.27,0.0,0.187,0.193,119.843,164010,4
368,5BrTUo0xP1wKXLJWUaGFtk,Loyal (feat. Lil Wayne & Tyga),Tyga,71,2014-09-16,0.841,0.522,10,-5.963,0,0.0168,1.37e-06,0.188,0.616,99.059,264947,4
369,1nZzRJbFvCEct3uzu04ZoL,Part Of Me,Katy Perry,72,2012-03-12,0.678,0.918,5,-4.63,1,0.000417,0.0,0.0744,0.769,130.028,216160,4
370,1oHNvJVbFkexQc0BpQp7Y4,Starships,Nicki Minaj,71,2011-01-01,0.747,0.716,11,-2.457,0,0.135,0.0,0.251,0.751,125.008,210627,4
371,5xTtaWoae3wi06K5WfVUUH,Shake It Off,Taylor Swift,71,2014-10-27,0.647,0.785,7,-5.414,1,0.0561,0.0,0.148,0.943,160.015,219200,4
372,7COfe3P7KgfwDwIRB8LIDw,Mi Gente,Willy William,71,2018-05-25,0.548,0.704,11,-4.838,0,0.0168,2.25e-05,0.143,0.288,104.666,185040,4
373,0OMRAvrtLWE2TvcXorRiB9,La Gozadera (feat. Marc Anthony),Marc Anthony,71,2016-04-22,0.616,0.989,9,-1.698,0,0.166,0.0,0.172,0.902,95.036,203160,4
374,03UrZgTINDqvnUMbbIMhql,Gangnam Style (강남스타일),PSY,71,2012-01-01,0.727,0.937,11,-2.871,0,0.00417,0.0,0.091,0.749,132.067,219493,4
375,2d8JP84HNLKhmd6IYOoupQ,Trap Queen,Fetty Wap,71,2015-09-25,0.746,0.873,7,-3.803,1,0.0244,0.0,0.354,0.817,148.075,222093,4
376,3Vo4wInECJQuz9BIBMOu8i,Finesse - Remix; feat. Cardi B,Cardi B,71,2017-12-20,0.704,0.859,5,-4.877,0,0.0185,0.0,0.0215,0.926,105.115,217289,4
377,6vECYJHxYmm3Ydt3fF01pE,Stolen Dance,Milky Chance,71,2014-06-20,0.885,0.581,11,-8.813,1,0.427,0.000204,0.0759,0.728,114.016,313684,4
378,5fnA9mkIfScSqHIpeDyvck,Prayer in C - Robin Schulz Radio Edit,Robin Schulz,71,2014-05-16,0.763,0.875,9,-5.797,0,0.024,5.41e-06,0.599,0.8,123.013,189413,4
379,23WI5V2eD4EyGKxSl7Pyeq,Andas En Mi Cabeza,Daddy Yankee,71,2016-02-19,0.671,0.954,9,-1.87,1,0.0244,0.0,0.111,0.556,104.114,247493,4
380,6osaMSJh9NguagEDQcZaKx,Loco Contigo (feat. J. Balvin & Tyga),Tyga,71,2019-07-25,0.694,0.758,11,-2.986,1,0.278,1.34e-06,0.102,0.371,192.091,185195,4
381,6ho0GyrWZN3mhi9zVRW7xi,Losing It,FISHER,71,2018-07-13,0.76,0.964,2,-5.844,1,0.00181,0.703,0.0975,0.643,125.003,248036,4
382,7Feaw9WAEREY0DUOSXJLOM,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Fall Out Boy,71,2019-04-25,0.661,0.723,5,-6.976,0,0.179,1.23e-05,0.14,0.316,113.778,163805,4
383,3QwBODjSEzelZyVjxPOHdq,Otra vez (feat. J Balvin),J Balvin,71,2016-09-30,0.832,0.772,10,-5.429,1,0.0559,0.000486,0.44,0.704,96.016,209453,4
384,7jr3iPu4O4bTCVwLMbdU2i,Kiss and Make Up,BLACKPINK,71,2018-10-19,0.678,0.729,8,-4.188,1,0.0658,0.0,0.303,0.643,99.895,189173,4
385,1bM50INir8voAkVoKuvEUI,OMG (feat. will.i.am),will.i.am,71,2010-03-30,0.781,0.745,4,-5.81,0,0.198,1.14e-05,0.36,0.326,129.998,269493,4
386,4TCL0qqKyqsMZml0G3M9IM,Telephone,Beyoncé,71,2009-11-05,0.824,0.836,3,-5.903,1,0.00521,0.000817,0.112,0.716,122.014,220640,4
387,4sOX1nhpKwFWPvoMMExi3q,Primadonna,MARINA,71,2012-04-30,0.66,0.689,4,-2.671,0,0.0884,0.0,0.0922,0.427,127.98,221075,4
388,1Lim1Py7xBgbAkAys3AGAG,Lean On,DJ Snake,71,2015-11-27,0.723,0.809,7,-3.081,0,0.00346,0.00123,0.565,0.274,98.007,176561,4
389,1uXbwHHfgsXcUKfSZw5ZJ0,Run the World (Girls),Beyoncé,70,2011-06-24,0.732,0.899,0,-4.237,1,0.00496,4.64e-05,0.372,0.759,127.091,236093,4
390,5jzKL4BDMClWqRguW5qZvh,Teenage Dream,Katy Perry,70,2010-01-01,0.719,0.798,10,-4.582,1,0.0162,2.34e-06,0.134,0.591,120.011,227741,4
391,3TGRqZ0a2l1LRblBkJoaDx,Call Me Maybe,Carly Rae Jepsen,70,2012-01-01,0.783,0.58,7,-6.548,1,0.0114,2.28e-06,0.108,0.66,120.021,193400,4
392,61UQzeiIluhpzpMdY4ag3q,My Love (feat. Jess Glynne),Jess Glynne,70,2014-02-28,0.814,0.622,8,-7.573,1,0.000132,0.72,0.0658,0.726,119.976,259934,4
393,0k6DnZMLoEUH8NGD5zh2SE,Ayo,Tyga,70,2015-02-24,0.823,0.563,6,-5.095,1,0.0399,0.0,0.0851,0.682,98.031,225227,4
394,6PUIzlqotEmPuBfjbwYWOB,Summertime Sadness (Lana Del Rey Vs. Cedric Gervais) - Cedric Gervais Remix,Cedric Gervais,70,2013-02-01,0.572,0.81,1,-5.791,0,0.0157,6.53e-06,0.13,0.11,126.052,214912,4
395,0KoiMHhqKLoL4xM54rcWYY,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",Cardi B,70,2019-07-25,0.842,0.801,8,-4.167,0,0.157,4.82e-06,0.0642,0.617,95.881,212500,4
396,6cy3ki60hLwimwIje7tALf,RITMO (Bad Boys For Life),J Balvin,70,2019-10-12,0.721,0.716,10,-7.037,0,0.0334,0.00084,0.237,0.667,104.994,221714,4
397,7lQ8MOhq6IN2w8EYcFNSUk,Without Me,Eminem,86,2002-05-26,0.908,0.669,7,-2.827,1,0.00286,0.0,0.237,0.662,112.238,290320,4
398,3w3y8KPTfNeOKPiqUTakBh,Locked out of Heaven,Bruno Mars,84,2012-12-07,0.726,0.698,5,-4.165,1,0.049,0.0,0.309,0.867,143.994,233478,4
399,7qiZfU4dY1lWllzX7mPBI3,Shape of You,Ed Sheeran,84,2017-03-03,0.825,0.652,1,-3.183,0,0.581,0.0,0.0931,0.931,95.977,233713,4
400,0ct6r3EGTcMLPtrXHDvVjc,The Nights,Avicii,83,2014-01-01,0.527,0.835,6,-5.298,1,0.0166,0.0,0.249,0.654,125.983,176658,4
401,3ZFTkvIE7kyPt6Nu3PEa7V,Hips Don't Lie (feat. Wyclef Jean),Wyclef Jean,83,2005-11-28,0.778,0.824,10,-5.892,0,0.284,0.0,0.405,0.758,100.024,218093,4
402,2WfaOiMkCvy7F5fcp2zZ8L,Take on Me,a-ha,83,1985-06-01,0.573,0.902,6,-7.638,0,0.018,0.00125,0.0928,0.876,84.412,225280,4
403,37ZJ0p5Jm13JPevGcx4SkF,Livin' On A Prayer,Bon Jovi,82,1986-08-16,0.532,0.887,0,-3.757,1,0.0778,0.000214,0.294,0.795,122.511,249293,4
404,4Li2WHPkuyCdtmokzW2007,Ni**as In Paris,Kanye West,82,2011-08-08,0.789,0.858,1,-5.542,1,0.127,0.0,0.349,0.775,140.022,219333,4
405,2ENexcMEMsYk0rVJigVD3i,Only Girl (In The World),Rihanna,81,2010-01-01,0.789,0.706,11,-4.233,0,0.112,1.71e-05,0.0586,0.638,125.911,235493,4
406,0azC730Exh71aQlOt9Zj3y,This Is What You Came For,Rihanna,81,2016-04-29,0.631,0.927,9,-2.787,0,0.199,0.119,0.148,0.465,123.962,222160,4
407,0nrRP2bk19rLc0orkWPQk2,Wake Me Up,Avicii,83,2013-01-01,0.532,0.783,2,-5.697,1,0.0038,0.0012,0.161,0.643,124.08,247427,4
408,0GjEhVFGZW8afUYGChu3Rr,Dancing Queen,ABBA,80,1976,0.543,0.87,9,-6.514,1,0.358,0.000939,0.792,0.754,100.804,230400,4
409,4kbj5MwxO1bq9wjT5g9HaA,Shut Up and Dance,WALK THE MOON,80,2014-12-02,0.578,0.866,1,-3.804,1,0.00701,0.0,0.257,0.619,128.038,199080,4
410,0SiywuOBRcynK0uKGWdCnn,Bad Romance,Lady Gaga,80,2009-11-05,0.696,0.921,0,-3.755,1,0.00314,5.24e-05,0.0842,0.714,119.001,294573,4
411,32OlwWuMpZ6b0aN2RZOeMS,Uptown Funk (feat. Bruno Mars),Bruno Mars,80,2015-01-12,0.856,0.609,0,-7.223,1,0.00801,8.15e-05,0.0344,0.928,114.988,269667,4
412,2P4OICZRVAQcYAV2JReRfj,Waiting For Love,Avicii,80,2015-10-02,0.579,0.736,6,-3.863,0,0.31,0.0,0.198,0.613,127.999,230613,4
413,5rb9QrpfcKFHM1EUbSIurX,Yeah! (feat. Lil Jon & Ludacris),Ludacris,80,2004-03-23,0.894,0.791,2,-4.699,1,0.0183,0.0,0.0388,0.583,105.018,250373,4
414,0ByMNEPAPpOR5H69DVrTNy,Don't Stop The Music,Rihanna,79,2008-06-02,0.835,0.669,6,-5.582,0,0.0336,6.92e-05,0.0535,0.542,122.668,267080,4
415,6I9VzXrHxO9rA9A5euc8Ak,Toxic,Britney Spears,79,2003-11-13,0.774,0.838,5,-3.914,0,0.0249,0.025,0.242,0.924,143.04,198800,4
416,6bNB5gxFX6Q87DbQWb8OWZ,Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song] (feat. Freshlyground),Freshlyground,79,2010-05-28,0.758,0.871,2,-6.408,1,0.0062,0.0,0.0663,0.753,126.994,202627,4
417,2bLqfJjuC5syrsgDsZfGmn,The Way I Are,D.O.E.,79,2007-01-01,0.731,0.807,3,-6.492,0,0.181,0.751,0.319,0.765,114.759,179120,4
418,4QNpBfC0zvjKqPJcyqBy9W,"Give Me Everything (feat. Ne-Yo, Afrojack & Nayer)",Nayer,79,2011-06-17,0.671,0.939,8,-3.206,1,0.191,0.0,0.298,0.53,129.024,252307,4
419,09CtPGIpYB4BrO8qb1RGsF,Sorry,Justin Bieber,79,2015-11-13,0.654,0.76,0,-3.669,0,0.0797,0.0,0.299,0.41,99.945,200787,4
420,48QmG1dfvMuYLxMPt7KSRA,No Lie,Dua Lipa,79,2018-06-29,0.742,0.882,7,-2.862,1,0.0466,0.0,0.206,0.463,102.04,221176,4
421,2tUBqZG2AbRi7Q0BIrVrEj,I Wanna Dance with Somebody (Who Loves Me),Whitney Houston,79,1987-06-02,0.709,0.824,1,-8.824,1,0.207,0.000307,0.0888,0.867,118.818,291293,4
422,0I3q5fE6wg7LIfHGngUTnV,Ms. Jackson,Outkast,79,2000-10-31,0.843,0.806,4,-5.946,0,0.143,0.0,0.0771,0.613,94.948,270507,4
423,1TfqLAPs4K3s2rJMoCokcS,Sweet Dreams (Are Made of This) - Remastered,Dave Stewart,79,1983-01-04,0.692,0.711,0,-7.498,0,0.225,0.0,0.12,0.875,125.135,216933,4
424,0GONea6G2XdnHWjNZd6zt3,Summer Of '69,Bryan Adams,79,1984-11-05,0.508,0.834,2,-6.205,1,0.0183,0.0,0.0732,0.774,139.131,216053,4
425,7ySUcLPVX7KudhnmNcgY2D,S&M,Rihanna,79,2010-01-01,0.769,0.684,1,-5.019,1,0.0105,0.000125,0.0887,0.835,127.972,243600,4
426,5ChkMS8OtdzJeqyybCc9R5,Billie Jean,Michael Jackson,79,2008-02-08,0.92,0.654,11,-3.051,0,0.0236,0.0153,0.036,0.847,117.046,293827,4
427,3bidbhpOYeV4knp8AIu8Xn,Can't Hold Us (feat. Ray Dalton),Ray Dalton,79,2012-10-09,0.641,0.922,2,-4.457,1,0.0291,0.0,0.0862,0.847,146.078,258343,4
428,2Foc5Q5nqNiosCNqttzHof,Get Lucky (feat. Pharrell Williams & Nile Rodgers) - Radio Edit,Nile Rodgers,79,2013-04-19,0.794,0.811,6,-8.966,0,0.0426,1.07e-06,0.101,0.862,116.047,248413,4
429,2lnzGkdtDj5mtlcOW2yRtG,"Whenever, Wherever",Shakira,79,2001-11-13,0.794,0.832,1,-4.862,0,0.237,1.14e-05,0.203,0.871,107.657,196160,4
430,0qOnSQQF0yzuPWsXrQ9paz,Stereo Hearts (feat. Adam Levine),Adam Levine,79,2011-11-11,0.646,0.795,9,-3.293,1,0.0319,0.0,0.267,0.796,89.99,210960,4
431,3cHyrEgdyYRjgJKSOiOtcS,Timber (feat. Ke$ha),Kesha,79,2012,0.581,0.963,11,-4.087,1,0.0295,0.0,0.139,0.788,129.992,204160,4
432,2PpruBYCo4H7WOBJ7Q2EwM,Hey Ya!,Outkast,79,2003,0.727,0.974,4,-2.261,0,0.103,0.000532,0.174,0.965,79.526,235213,4
433,2V65y3PX4DkRhy1djlxd9p,Don't You Worry Child - Radio Edit,John Martin,79,2012-09-14,0.612,0.84,11,-3.145,0,0.112,0.0,0.116,0.438,129.042,212862,4
434,0HPD5WQqrq7wPWR7P7Dw1i,TiK ToK,Kesha,79,2010-01-01,0.755,0.837,2,-2.718,0,0.0991,0.0,0.289,0.714,120.028,199693,4
435,3vkQ5DAB1qQMYO4Mr9zJN6,Gimme! Gimme! Gimme! (A Man After Midnight),ABBA,78,1979,0.749,0.491,10,-9.655,1,0.02,0.00899,0.159,0.536,119.528,292613,4
436,0j2T0R9dR9qdJYsB7ciXhf,Stronger,Kanye West,78,2007-09-11,0.617,0.717,10,-7.858,0,0.00564,0.0,0.408,0.49,103.992,311867,4
437,6YUTL4dYpB9xZO5qExPf05,Summer,Calvin Harris,78,2014-10-31,0.596,0.856,4,-3.556,0,0.0211,0.0178,0.141,0.743,127.949,222533,4
