,id,title,all_artists,popularity,release_date,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
297,0J07ya7WC09FaQADutoBRZ,Love Tonight (Robin Schulz Remix),Robin Schulz,66,2021-09-03,0.52,0.785,0,-7.816,0,0.0319,0.000373,0.392,0.225,122.935,184784,4
298,0Ux8HpG6fuA6VvHACPVdiG,Give It To Me,Bless You,30,2022-04-15,0.824,0.677,8,-10.255,1,0.0337,0.038,0.165,0.813,124.008,129677,4
299,1ct6NVKa8FzmUWK41eh3Ta,Driving,Bless You,29,2021-08-20,0.715,0.821,11,-6.939,0,0.428,0.145,0.159,0.283,123.994,181935,4
300,5YaskwnGDZFDRipaqzbwQx,Your Love (9PM),A7S,74,2021-01-15,0.669,0.784,7,-5.603,1,0.194,6.28e-06,0.115,0.517,125.993,150053,4
301,3jz02A9rGkOVMGuhoE6Edv,Deep End,Croell,35,2021-12-03,0.697,0.766,7,-6.738,1,0.0354,8.54e-06,0.103,0.564,125.908,164762,4
302,1ebWHl25E8wl7BxiExDRaY,Make My Mind Go (feat. Martin Jensen) - Jonasu & FAULHABER Dirty Moog Remix,Martin Jensen,30,2021-12-31,0.666,0.681,0,-6.339,0,0.0363,1.05e-06,0.167,0.471,126.021,169864,4
303,3iogyo3Mvn944f5c7ph7Jk,I Follow Rivers (feat. Britt Lari),Britt Lari,24,2021-11-05,0.786,0.716,2,-6.443,0,0.103,0.00189,0.156,0.259,121.989,191311,4
304,3YnOIhATp9QC9OxJb3pDfg,Carry On,MOLOW,35,2020-02-28,0.701,0.668,9,-6.555,0,0.011,1.98e-06,0.166,0.692,124.106,152111,4
305,1sylx18mqSdpOKVmK2gldU,X&O,Dillistone,31,2021-07-30,0.648,0.609,9,-7.207,0,0.261,7.38e-06,0.136,0.524,111.914,174311,4
306,4eBMIU9A2DTYxcO0uOiGiS,DESTINY (I.O.U) (feat. Shibui),Shibui,36,2021-05-28,0.78,0.742,2,-4.293,0,0.0525,0.213,0.0571,0.475,122.926,154512,4
307,6xg4Auc6lQ75fTuzckPdMF,Drivers License,WISEKIDS,46,2021-03-05,0.644,0.565,4,-8.156,0,0.343,1.12e-05,0.115,0.355,128.052,264958,4
308,6997Kt5D5ydzgFhwrVcz1D,Sex On Fire,Sam Welch,29,2021-04-16,0.667,0.856,6,-7.998,0,0.00868,0.102,0.0775,0.673,124.992,164160,4
309,6sf9gs9rXNRYsr7uytump4,All Cried Out,Koa,27,2021-06-04,0.736,0.677,0,-8.376,0,0.299,0.00031,0.0612,0.469,122.009,153443,4
310,1IHWl5LamUGEuP4ozKQSXZ,Tití Me Preguntó,Bad Bunny,88,2022-05-06,0.65,0.715,5,-5.198,0,0.0993,0.000291,0.126,0.187,106.672,243717,4
311,0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,The Weeknd,88,2020-03-20,0.514,0.73,1,-5.934,1,0.00146,9.54e-05,0.0897,0.334,171.005,200040,4
312,73vIOb4Q7YN6HeJTbscRx5,Miss You,Robin Schulz,88,2022-08-05,0.587,0.742,6,-6.64,0,0.0128,0.00107,0.146,0.199,145.007,206000,4
313,5MxFWjuqQIsbNWbMdMdbli,La Jumpa,Bad Bunny,87,2022-11-30,0.713,0.703,8,-5.769,1,0.298,0.0,0.321,0.576,123.06,255693,4
314,6OzUIp8KjuwxJnCWkXp1uL,Besos Moja2,ROSALÍA,85,2022-12-01,0.736,0.727,5,-4.642,0,0.0584,1.91e-06,0.0976,0.644,94.048,229065,4
315,7ef4DlsgrMEH11cDZd32M6,One Kiss (with Dua Lipa),Dua Lipa,84,2018-04-06,0.791,0.862,9,-3.24,0,0.037,2.19e-05,0.0814,0.592,123.994,214847,4
316,1DIXPcTDzTj8ZMHt3PDt8p,Gangsta's Paradise,L.V.,84,1995-11-07,0.647,0.514,8,-10.05,1,0.0655,0.0,0.398,0.386,79.975,240693,4
317,5ildQOEKmJuWGl2vRkFdYc,DESPECHÁ,ROSALÍA,83,2022-07-28,0.919,0.623,7,-6.521,1,0.184,1.63e-05,0.0609,0.775,130.037,157018,4
318,3rb0tMq42WfggucPm0HHkA,Bad Memories (feat. Elley Duhé & FAST BOY),FAST BOY,83,2022-07-22,0.607,0.767,5,-6.069,0,0.118,0.0,0.122,0.662,123.998,148629,3
319,1xsYj84j7hUDDnTTerGWlH,Dream On,Aerosmith,83,1973-01-05,0.392,0.476,1,-7.583,1,0.397,0.000163,0.309,0.234,78.031,267597,4
320,41oY4WCTj5kccfesTVFnvN,Tarot,Jhayco,82,2022-05-06,0.795,0.684,11,-3.971,0,0.0225,0.0,0.658,0.419,114.011,237895,4
321,1jDJFeK9x3OZboIAHsY9k2,I'm Still Standing,Elton John,82,1983-05-30,0.504,0.904,6,-6.863,1,0.356,0.121,0.14,0.772,176.808,183440,4
322,3dPQuX8Gs42Y7b454ybpMR,Seven Nation Army,The White Stripes,81,2003-04-01,0.743,0.446,4,-7.807,0,0.0039,0.118,0.337,0.278,123.596,232107,4
323,57bgtoPSgt236HzfBOd8kj,Thunderstruck,AC/DC,81,1990-09-24,0.502,0.89,4,-5.175,1,0.000147,0.0117,0.217,0.259,133.52,292880,4
324,5fwSHlTEWpluwOM0Sxnh5k,Pepas,Farruko,81,2021-06-24,0.762,0.766,7,-3.955,1,0.00776,6.98e-05,0.128,0.442,130.001,287120,4
325,39JofJHEtg8I4fSyo7Imft,B.O.T.A. (Baddest Of Them All) - Edit,Interplanetary Criminal,80,2022-08-12,0.736,0.906,0,-7.589,1,0.164,0.585,0.106,0.698,137.001,226627,4
326,1yvMUkIOTeUNtNWlWRgANS,Unstoppable,Sia,80,2016-10-21,0.468,0.779,9,-4.839,1,0.112,0.000373,0.101,0.26,173.799,217747,4
327,2Fxmhks0bxGSBdJ92vM42m,bad guy,Billie Eilish,80,2019-03-29,0.701,0.425,7,-10.965,1,0.328,0.13,0.1,0.562,135.128,194088,4
328,5qP24CrDI0rmY5zwRvUfzU,AHORA QUÉ,Quevedo,80,2023-01-20,0.447,0.765,2,-5.457,0,0.212,0.0,0.128,0.542,101.545,171429,3
329,20on25jryn53hWghthWWW3,Do It To It,Cherish,80,2021-08-20,0.854,0.806,11,-8.262,0,0.0209,0.0542,0.0703,0.637,124.927,157890,4
330,4bHsxqR3GMrXTxEPLuK5ue,Don't Stop Believin',Journey,80,1981,0.5,0.748,4,-9.072,1,0.127,0.0,0.447,0.514,118.852,250987,4
331,0GONea6G2XdnHWjNZd6zt3,Summer Of '69,Bryan Adams,79,1984-11-05,0.508,0.834,2,-6.205,1,0.0183,0.0,0.0732,0.774,139.131,216053,4
332,63T7DJ1AFDD6Bn8VzG6JE8,"Paint It, Black",The Rolling Stones,79,1966-04-15,0.464,0.795,1,-9.267,1,0.0493,0.00244,0.399,0.612,158.691,202267,4
333,3ZOEytgrvLwQaqXreDs2Jx,Can't Stop,Red Hot Chili Peppers,79,2002-07-09,0.618,0.938,9,-3.442,1,0.0179,0.0,0.167,0.875,91.455,269000,4
334,6f3Slt0GbA2bPZlz0aIFXN,The Business,Tiësto,79,2020-09-16,0.798,0.62,8,-7.079,0,0.414,0.0192,0.112,0.235,120.031,164000,4
335,1WCEAGGRD066z2Q89ObXTq,Crazy What Love Can Do,Ella Henderson,79,2022-04-08,0.601,0.713,4,-3.758,0,0.0282,0.0,0.158,0.464,122.872,169756,4
336,0ntQJM78wzOLVeCUAW7Y45,Sex on Fire,Kings of Leon,79,2008-09-23,0.542,0.905,9,-5.653,1,0.00172,0.0104,0.136,0.374,153.398,203347,4
337,2hLXUbsOU9cDb9RFva9FYr,MEMORIAS,Jhayco,79,2022-04-01,0.771,0.707,2,-6.404,0,0.389,0.0,0.0745,0.317,127.963,228750,4
338,2m1hi0nfMR9vdGC8UcrnwU,All The Small Things,blink-182,79,1999-06-01,0.434,0.897,0,-4.918,1,0.0103,0.0,0.612,0.684,148.726,167067,4
339,2SiXAy7TuUkycRVbbWDEpo,You Shook Me All Night Long,AC/DC,79,1980-07-25,0.532,0.767,7,-5.509,1,0.00287,0.000513,0.39,0.755,127.361,210173,4
340,4EchqUKQ3qAQuRNKmeIpnf,The Kids Aren't Alright,The Offspring,79,1998-11-16,0.523,0.943,1,-4.203,1,0.00704,3.81e-05,0.0579,0.766,99.607,180160,4
341,6Qn5zhYkTa37e91HC1D7lb,Whatever It Takes,Imagine Dragons,79,2017-06-23,0.672,0.655,10,-5.021,0,0.0362,0.0,0.117,0.556,134.945,201240,4
342,1rqqCSm0Qe4I9rUvWncaom,High Hopes,Panic! At The Disco,78,2018-06-22,0.579,0.904,5,-2.729,1,0.193,0.0,0.064,0.681,82.014,190947,4
343,6L89mwZXSOwYl76YXfX13s,Basket Case,Green Day,78,1994-02-01,0.442,0.943,3,-3.205,1,0.00293,8.71e-06,0.091,0.781,85.064,181533,4
344,7e89621JPkKaeDSTQ3avtg,Sweet Home Alabama,Lynyrd Skynyrd,78,1974-04-15,0.596,0.605,7,-12.145,1,0.181,0.000331,0.0863,0.886,97.798,283800,4
345,0FirgnvrpCkkhdaq64Gfen,YANKEE,Quevedo,78,2023-01-20,0.544,0.747,6,-4.659,1,0.389,6.81e-06,0.159,0.476,123.647,194400,5
346,1FTSo4v6BOZH9QxKc3MbVM,Song 2 - 2012 Remaster,Blur,78,1997-02-10,0.674,0.789,8,-6.903,1,0.00178,0.00708,0.0753,0.918,129.802,121160,4
347,5UqCQaDshqbIk3pkhy4Pjg,Levels - Radio Edit,Avicii,78,2011-10-28,0.584,0.889,1,-5.941,0,0.0462,0.828,0.309,0.464,126.04,199907,4
348,4cG7HUWYHBV6R6tHn1gxrl,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Dopamine,78,2021-01-15,0.824,0.862,2,-3.424,1,0.0076,0.000132,0.303,0.801,122.98,169153,4
349,3vKYvbzB7801a5qd47pxkm,APA,Quevedo,77,2022-11-03,0.757,0.738,8,-4.913,0,0.712,9.67e-06,0.198,0.753,120.091,199831,4
350,0gmbgwZ8iqyMPmXefof8Yf,How You Remind Me,Nickelback,77,2001-09-11,0.446,0.764,10,-5.042,1,0.00135,0.0,0.099,0.543,172.094,223840,4
351,5uEYRdEIh9Bo4fpjDd4Na9,Goosebumps - Remix,HVME,77,2021-01-15,0.841,0.593,1,-7.846,1,0.418,0.0,0.124,0.808,124.917,162803,4
352,5Hp4xFihdOE2dmDzxWcBFb,All By Myself,Ellie Goulding,77,2022-10-07,0.662,0.848,0,-4.338,0,0.0932,7.62e-06,0.241,0.773,123.041,171778,4
353,3sa06xVNmLLYIxdNNmVQN8,Where Did You Go? (feat. MNEK),MNEK,77,2022-02-04,0.763,0.782,7,-4.541,0,0.182,7.08e-06,0.293,0.502,127.034,177689,4
354,4hceSKjrkDTO0nMKFcb3sj,"Villano Antillano: Bzrp Music Sessions, Vol. 51",Villano Antillano,77,2022-06-08,0.82,0.752,1,-7.635,0,0.0584,0.00417,0.628,0.423,127.999,187500,4
355,20I8RduZC2PWMWTDCZuuAN,Take Me Out,Franz Ferdinand,76,2004-02-16,0.277,0.663,4,-8.821,0,0.000409,0.00051,0.136,0.527,104.561,237027,4
356,5ghIJDpPoe3CfHMGu71E6T,Smells Like Teen Spirit,Nirvana,76,1991-09-26,0.502,0.912,1,-4.556,1,2.55e-05,0.000173,0.106,0.72,116.761,301920,4
357,6Dy1jexKYriXAVG6evyUTJ,OUT OUT (feat. Charli XCX & Saweetie),Saweetie,76,2021-08-13,0.787,0.833,8,-4.403,1,0.018,0.00747,0.0374,0.796,123.97,162604,4
358,6PwjJ58I4t7Mae9xfZ9l9v,Somebody Told Me,The Killers,76,2004,0.497,0.97,10,-4.851,0,9.04e-05,0.000674,0.101,0.689,138.081,197200,4
359,0E9ZjEAyAwOXZ7wJC0PD33,In My Mind,Gigi D'Agostino,76,2018-06-08,0.694,0.77,6,-5.335,1,0.176,1.1e-05,0.118,0.163,125.905,184560,4
360,6WrI0LAC5M1Rw2MnX2ZvEg,Don't Start Now,Dua Lipa,76,2019-10-31,0.794,0.793,11,-4.521,0,0.0125,0.0,0.0952,0.677,123.941,183290,4
361,5w9c2J52mkdntKOmRLeM2m,Con Calma,Snow,76,2019-01-24,0.737,0.86,8,-2.652,0,0.11,1.94e-06,0.0574,0.656,93.989,193227,4
362,6cx06DFPPHchuUAcTxznu9,Head & Heart (feat. MNEK),MNEK,76,2020-07-03,0.734,0.874,8,-3.158,1,0.168,1.14e-05,0.0489,0.905,122.953,166028,4
363,4laAKIq9ZxBCwf99rauPYb,Remember,David Guetta,76,2021-06-18,0.612,0.862,8,-2.903,1,0.041,0.0,0.0907,0.354,123.849,160766,4
364,3u5N55tHf7hXATSQrjBh2q,Freed From Desire,Gala,75,1997-11-17,0.704,0.861,2,-4.221,0,0.587,0.0615,0.0992,0.636,128.99,213394,4
365,7HKez549fwJQDzx3zLjHKC,Start Me Up - Remastered 2009,The Rolling Stones,75,1981-08-24,0.631,0.932,5,-4.142,1,0.0436,0.137,0.0918,0.971,122.429,213067,4
366,5YaskwnGDZFDRipaqzbwQx,Your Love (9PM),A7S,74,2021-01-15,0.669,0.784,7,-5.603,1,0.194,6.28e-06,0.115,0.517,125.993,150053,4
367,6QgjcU0zLnzq5OrUoSZ3OK,Feel It Still,Portugal. The Man,74,2017-06-16,0.801,0.795,1,-5.115,0,0.0417,0.000113,0.0717,0.754,79.028,163253,4
368,7snQQk1zcKl8gZ92AnueZW,Sweet Child O' Mine,Guns N' Roses,74,1987-07-21,0.446,0.952,6,-5.321,1,0.0901,0.0857,0.112,0.624,125.303,356067,4
369,2tX3PY8eP3h9XaBcLXuRBa,Saturday/Sunday,David Guetta,74,2023-02-09,0.698,0.781,8,-5.615,0,0.143,0.0,0.0762,0.851,124.017,166573,4
370,4ByEFOBuLXpCqvO1kw8Wdm,(I Just) Died In Your Arms,Cutting Crew,74,1986-01-01,0.625,0.726,11,-11.402,0,0.0158,0.000169,0.0625,0.507,124.945,280400,4
371,7CHi4DtfK4heMlQaudCuHK,Lose Control,Goodboys,74,2019-10-11,0.598,0.526,10,-8.659,0,0.129,0.0,0.14,0.529,123.935,168387,4
372,305WCRhhS10XUcH6AEwZk6,Are You Gonna Be My Girl,Jet,74,2003-09-15,0.613,0.953,2,-3.435,1,0.00148,0.000582,0.152,0.537,105.046,213800,4
373,3Ne5uYDFzHEFYAPbaBMIck,AUTOMÁTICO,Maria Becerra,74,2022-09-08,0.68,0.808,10,-3.854,0,0.0911,2.23e-06,0.205,0.868,176.131,175317,4
374,4w8niZpiMy6qz1mntFA5uM,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",Cardi B,74,2018-09-28,0.842,0.801,8,-4.167,0,0.157,4.82e-06,0.0642,0.617,95.881,212500,4
375,1FkoVC85Ds3mFoK0fVqEqP,Self Esteem,The Offspring,74,1994-04-08,0.488,0.862,0,-7.595,1,0.0204,0.0,0.359,0.706,104.56,257827,4
376,6H3kDe7CGoWYBabAeVWGiD,Gimme Shelter,The Rolling Stones,73,1969-12-05,0.634,0.63,1,-8.277,0,0.447,0.039,0.17,0.489,118.628,270773,4
377,4VqPOruhp5EdPBeR92t6lQ,Uprising,Muse,73,2009-09-10,0.602,0.905,2,-4.046,1,0.000202,0.064,0.117,0.411,128.019,304840,4
378,1f2V8U1BiWaC9aJWmpOARe,By the Way,Red Hot Chili Peppers,72,2002-07-09,0.451,0.97,0,-4.938,1,0.0264,0.00355,0.102,0.198,122.444,216933,4
379,2ksOAxtIxY8yElEWw8RhgK,China,Ozuna,72,2019-07-19,0.786,0.808,7,-3.702,1,0.0846,0.000289,0.0822,0.609,105.027,301714,4
380,1DFD5Fotzgn6yYXkYsKiGs,Piece Of Your Heart,Goodboys,74,2019-02-01,0.677,0.744,10,-6.806,0,0.0404,0.00016,0.074,0.631,124.08,152913,4
381,6EPRKhUOdiFSQwGBRBbvsZ,Ace of Spades,Motörhead,72,1980-11-08,0.342,0.91,4,-7.748,1,4.02e-05,0.000121,0.0823,0.547,140.452,166360,4
382,6qCsKKS7Ol63SJW3LOIX5R,Plastic Hearts,Miley Cyrus,72,2020-11-27,0.551,0.756,2,-4.948,1,0.0511,0.0,0.0765,0.618,175.984,205733,4
383,21RzyxY3EFaxVy6K4RqaU9,Body,Brando,72,2017-10-27,0.752,0.764,1,-4.399,1,0.0476,9.44e-05,0.0543,0.582,121.958,163216,4
384,0siYMEsGrzzzlWLXK5zJfS,BED,David Guetta,72,2021-02-26,0.671,0.782,6,-4.593,1,0.0142,0.00221,0.333,0.618,123.989,178088,4
385,0uppYCG86ajpV2hSR3dJJ0,Give It Away,Red Hot Chili Peppers,72,1991-09-24,0.666,0.936,7,-9.919,1,0.00244,0.086,0.153,0.776,91.577,282907,4
386,4q05KbxYZ5JdkmrletgPjF,Whistle (feat. Calum Scott),Calum Scott,72,2023-02-10,0.701,0.88,10,-4.56,0,0.182,7.33e-06,0.0649,0.623,124.039,181958,4
387,1xNcBAoUw8Hz6LqK2jt4Ff,Call on Me - Radio Mix,Eric Prydz,72,2004-09-10,0.597,0.837,10,-6.518,1,0.00427,0.00115,0.839,0.447,126.342,171360,4
388,2kkvB3RNRzwjFdGhaUA0tz,Layla,Derek & The Dominos,71,1970-11-01,0.404,0.902,1,-3.88,1,0.577,0.297,0.287,0.497,115.669,423840,4
389,3aQz0z86zrKjd1mcZlonxE,Infinity 2008 - Klaas Vocal Edit,Klaas,71,2008-05-07,0.498,0.862,7,-6.02,0,0.000313,0.00941,0.352,0.47,128.034,192294,4
390,4Xtlw8oXkIOvzV7crUBKeZ,Rompe,Daddy Yankee,71,2005-01-01,0.696,0.858,9,-5.155,1,0.0727,3.19e-06,0.0631,0.533,176.061,188627,4
391,5Hyr47BBGpvOfcykSCcaw9,"Holding Out for a Hero - From ""Footloose"" Soundtrack",Bonnie Tyler,71,1986-05-05,0.616,0.685,9,-15.289,0,0.0245,1.13e-05,0.0491,0.895,150.055,348333,4
392,5bZjb7xKqLqa58QiUBcVvl,Marianela (Que Pasa),Lirico En La Casa,71,2022-11-25,0.828,0.893,1,-3.344,1,0.033,0.00535,0.0811,0.602,124.043,145766,4
393,6osaMSJh9NguagEDQcZaKx,Loco Contigo (feat. J. Balvin & Tyga),Tyga,71,2019-07-25,0.694,0.758,11,-2.986,1,0.278,1.34e-06,0.102,0.371,192.091,185195,4
394,0dOg1ySSI7NkpAe89Zo0b9,Born in the U.S.A.,Bruce Springsteen,71,1984-06-04,0.398,0.952,4,-6.042,1,0.000373,7.75e-05,0.1,0.584,122.093,278680,4
395,4uDhts78RdwIDjEqPrYVKp,Sweet Dreams,Imanbek,71,2021-06-11,0.766,0.817,7,-4.253,1,0.0239,2.49e-06,0.159,0.43,125.033,138819,4
396,1Y373MqadDRtclJNdnUXVc,Paranoid - 2012 - Remaster,Black Sabbath,71,1970-09-18,0.412,0.658,4,-12.051,0,4.52e-05,0.000774,0.176,0.454,163.071,168406,4
397,3XjN0mvFkQp1FMVM9Ro5hm,RUMBATÓN,Daddy Yankee,70,2022-03-25,0.685,0.909,3,-4.034,0,0.0471,0.0,0.35,0.922,95.004,248769,4
398,24ySl2hOPGCDcxBxFIqWBu,Rain On Me (with Ariana Grande),Ariana Grande,70,2020-05-22,0.672,0.855,9,-3.764,1,0.021,0.0,0.323,0.646,123.056,182200,4
399,6yNIT5iO7lUGOFDLG5CPJC,CORAZÓN DESPEINADO,Rauw Alejandro,70,2023-01-24,0.636,0.874,1,-3.687,1,0.179,0.0,0.661,0.7,169.986,207063,4
400,4KcH1ZRV2W1q7Flq0QqC76,Blitzkrieg Bop - 2016 Remaster,Ramones,70,1976-04-23,0.385,0.783,9,-2.533,1,0.000269,0.47,0.108,0.902,176.701,134467,4
401,6eN1f9KNmiWEhpE2RhQqB5,Paradise City,Guns N' Roses,70,1987-07-21,0.268,0.98,11,-5.958,1,0.0192,0.00709,0.182,0.395,100.315,405600,4
402,6cy3ki60hLwimwIje7tALf,RITMO (Bad Boys For Life),J Balvin,70,2019-10-12,0.721,0.716,10,-7.037,0,0.0334,0.00084,0.237,0.667,104.994,221714,4
403,0vR2rIVORmgeKiGIgNT0fV,By Your Side (feat. Tom Grennan),Tom Grennan,70,2021-06-04,0.733,0.96,7,-3.597,1,0.0514,0.00199,0.287,0.811,124.01,189672,4
404,0Ftrkz2waaHcjKb4qYvLmz,Delilah (pull me out of this),Fred again..,70,2022-10-17,0.685,0.827,10,-7.745,1,0.138,0.00207,0.374,0.586,133.93,250702,4
405,7BhmwvCdQZNwuQXSHw5TzP,Headlights (feat. KIDDO),KIDDO,69,2022-02-18,0.626,0.754,2,-6.217,0,0.00998,0.00404,0.157,0.317,100.015,158400,4
406,0pIiCv0GdhtsOjCJ5Y7zHj,Morenita,Cumbiafrica,69,2021-06-25,0.639,0.769,1,-5.077,1,0.000701,0.742,0.0553,0.177,123.983,176492,4
407,5N4erncE7kuUccm7zEmwzk,Electricity (with Dua Lipa),Mark Ronson,69,2018-09-06,0.588,0.67,0,-6.439,1,0.0104,3.33e-06,0.338,0.505,118.159,238173,4
408,5ZSl6gDoV6bPPxzmLeneV9,Rise,Jack & Jack,69,2018-11-09,0.687,0.785,1,-4.65,1,0.327,0.0,0.203,0.655,106.046,194408,4
409,0OBwxFLu6Yj61s2OagYbgY,Gimme All Your Lovin',ZZ Top,69,1983-03-23,0.63,0.788,5,-6.7,1,0.00322,0.0237,0.0883,0.63,120.059,241080,4
410,4PRGxHpCpF2yoOHYKQIEwD,Rock and Roll - Remaster,Led Zeppelin,69,1971-11-08,0.317,0.887,9,-7.292,1,0.000582,0.00258,0.0891,0.871,169.613,220561,4
411,39yyHtQ4tkjZzd8TfIBKQw,"Morad: Bzrp Music Sessions, Vol. 47",Morad,68,2021-12-08,0.77,0.859,0,-4.526,0,0.468,0.00339,0.103,0.548,122.042,177583,4
412,2pPO9YecZimmuVQfIzfV6U,Wasted Love (feat. Lagique),Lagique,68,2021-01-08,0.734,0.855,6,-4.578,0,0.0821,4.73e-06,0.0901,0.54,121.955,139563,4
413,2fVHrSxsQbJUuj9MW9zG1e,Who Do You Love,5 Seconds of Summer,68,2019-12-06,0.51,0.846,3,-4.595,1,0.0101,0.0,0.208,0.475,139.927,226733,4
414,3fSDSeR4mOGCldB3nhq7M1,Jungle,Fred again..,69,2022-01-18,0.665,0.727,1,-8.073,0,0.00984,0.394,0.172,0.397,133.922,198806,4
415,76A1RRDEyHKtmV3Vh6PeVN,Savage,Deorro,67,2022-04-29,0.694,0.7,0,-5.53,0,0.191,0.0,0.0719,0.261,127.965,167500,4
416,51Of5p3lKZeOg6itfs4og4,Lovefool,twocolors,67,2020-05-08,0.677,0.766,6,-6.896,1,0.0219,6.81e-06,0.129,0.198,123.062,190488,4
417,4Clmg1g8n2yBYG13Z1oSdG,Baila Conmigo (feat. Kelly Ruiz),Kelly Ruíz,67,2018-12-28,0.745,0.972,7,-3.506,1,0.00903,0.465,0.297,0.556,128.031,189818,4
418,1fXiYSWmkKJfRKMegCkI11,I Will Wait,Mumford & Sons,66,2012-09-25,0.478,0.758,1,-5.4,1,0.00974,0.00717,0.312,0.452,131.109,276720,4
419,0F2BxpbxH8Yc3pLub48hrb,Pjanoo - Radio Edit,Eric Prydz,66,2008-08-29,0.605,0.874,7,-4.949,0,0.000563,0.812,0.112,0.836,125.99,157432,4
420,79wDq3jpGu0yew1ngQpAAi,Quédate - Tiësto Remix,Tiësto,67,2022-11-02,0.652,0.877,11,-2.767,0,0.00848,0.0158,0.695,0.722,127.996,232498,4
421,1nYeVF5vIBxMxfPoL0SIWg,Hallucinate,Dua Lipa,66,2020-03-27,0.627,0.69,10,-5.396,0,0.033,0.0,0.0742,0.627,122.053,208505,4
422,7FjZU7XFs7P9jHI9Z0yRhK,So Close,Georgia Ku,66,2018-11-02,0.7,0.872,10,-5.896,1,0.121,7.08e-06,0.103,0.761,125.03,190302,4
423,1zOOl8f7qkjj0AmvlCfLyQ,The Drum,Alan Walker,65,2022-04-29,0.783,0.762,6,-4.727,1,0.158,6.56e-05,0.092,0.33,127.993,189288,4
424,6stWVqWxtPPednHy1mzoOz,Tigini (Remix),Kikimoteleba,65,2022-05-20,0.782,0.655,6,-5.971,0,0.377,0.00134,0.0749,0.662,135.018,175556,4
425,6RyaV7owmVU6fzEPE17sF1,Que Tire Pa Lante,Daddy Yankee,65,2019-10-18,0.658,0.901,7,-2.814,1,0.0478,0.0,0.12,0.708,93.979,210520,4
426,493Rk3iS7rs8uPfpnfm95u,El Incomprendido,Dj Adoni,65,2021-09-30,0.754,0.841,11,-3.19,1,0.113,0.0,0.466,0.541,128.019,267547,4
427,6zEgnpM0qYmHLDnh8WPejL,Amarillo,J Balvin,65,2020-03-19,0.641,0.857,1,-5.725,0,0.013,0.00534,0.0695,0.961,122.728,157733,5
428,2gLDm4AjVnHlsik9sK87vj,Nieve,Feid,65,2022-09-14,0.849,0.667,6,-6.324,1,0.00346,0.00104,0.108,0.747,120.033,140427,4
429,78JmElAFmrPNhLjovDR9Jm,All Day and All of the Night,The Kinks,65,1964-10-02,0.551,0.86,7,-7.839,1,0.262,4.57e-06,0.0558,0.723,136.921,141507,4
430,0OlnLZY4cmQzT6ZGttvWBM,So Far Away (feat. Jamie Scott & Romy Dya),Romy Dya,64,2017-12-01,0.526,0.52,6,-7.985,0,0.435,0.0,0.197,0.13,149.119,183637,4
431,50ZFpw2wS6ERvLmW8TINhq,Beg For You (feat. Rina Sawayama),Rina Sawayama,64,2022-01-27,0.788,0.945,9,-5.091,1,0.223,2.97e-06,0.115,0.466,128.036,168053,4
432,0VWLId2RwPCno9s1cJm2Vy,Travesuras - Remix,Flow La Movie,64,2021-03-11,0.739,0.788,1,-5.198,1,0.0513,0.0,0.282,0.473,175.996,324426,4
433,4VgYtXCVJ7IbWAZ5ryfvEQ,Muévelo,Daddy Yankee,64,2020-01-08,0.594,0.808,7,-2.409,1,0.415,1.39e-05,0.565,0.919,188.09,194892,4
434,0zLCBJZSiELJf02ucPP9wb,Roses - Imanbek Remix,Imanbek,64,2020-11-20,0.769,0.719,8,-5.472,1,0.0143,0.00777,0.359,0.863,121.955,176867,4
435,37eGbhE1xVFSvcKkqGb6i1,Contra La Pared,J Balvin,64,2019-03-14,0.828,0.588,2,-7.14,1,0.0156,0.0,0.124,0.598,94.052,224681,4
436,7dk9EBvTbbKBbFxjCAJpwK,Hear Me Say,LÉON,64,2021-05-28,0.697,0.836,5,-5.005,1,0.133,4.46e-06,0.0754,0.631,121.977,190772,4
437,1EWsVHU4FNAdtN4R8FETag,Push The Feeling On - Mk Dub Revisited Edit,MK,64,1995,0.793,0.5,6,-13.108,0,0.028,1.96e-05,0.186,0.833,123.017,243160,4
438,3GYlQmwfBDo7imFyGPhrl7,Say My Name,Dimitri Vegas,63,2020-07-24,0.729,0.788,10,-4.832,0,0.0703,0.0,0.115,0.857,118.039,159536,4
439,7sEwsJK7Ol0J6PFV9nioxu,Me Provocas,Fumaratto,63,2020-04-03,0.679,0.879,5,-3.321,0,0.0115,0.0151,0.343,0.325,126.079,147255,4
440,7xQYVjs4wZNdCwO0EeAWMC,Born Slippy (Nuxx),Underworld,63,2014-01-01,0.576,0.953,10,-8.968,1,0.00106,0.49,0.474,0.303,140.042,456480,4
441,0grFc6klR3hxoHLcgCYsF4,Howlin' for You,The Black Keys,63,2010-05-18,0.705,0.735,11,-6.646,1,0.028,0.0783,0.112,0.448,132.627,191800,4
442,4ipoHe6bjN9IeXr8CGJYgR,EYES,The Blaze,63,2022-06-09,0.818,0.433,0,-10.853,1,0.175,0.00413,0.124,0.119,119.993,212080,4
