,id,title,all_artists,popularity,release_date,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
307,2Xr1dTzJee307rmrkt8c0g,love nwantiti (ah ah ah),CKay,79,2019-08-30,0.727,0.739,8,-3.805,1,0.365,0.00137,0.161,0.533,93.005,145800,4
308,4l0Mvzj72xxOpRrp6h8nHi,Lose You To Love Me,Selena Gomez,79,2020-01-10,0.488,0.343,4,-8.985,1,0.556,0.0,0.21,0.0978,102.819,206459,4
309,4HBZA5flZLE435QTztThqH,Stuck with U (with Justin Bieber),Justin Bieber,79,2020-05-08,0.597,0.45,8,-6.658,1,0.223,0.0,0.382,0.537,178.765,228482,3
310,3YJJjQPAbDT7mGpX3WtQ9A,Good Days,SZA,78,2020-12-25,0.436,0.655,1,-8.37,0,0.499,8.1e-06,0.688,0.412,121.002,279204,4
311,2PWTZV5znjLtZC5T1EVJvL,this is what falling in love feels like,JVKE,78,2022-09-23,0.422,0.44,11,-5.53,1,0.617,0.0,0.0837,0.332,128.934,120308,5
312,6CDzDgIUqeDY5g8ujExx2f,Heat Waves,Glass Animals,78,2020-06-29,0.761,0.525,11,-6.9,1,0.44,6.7e-06,0.0921,0.531,80.87,238805,4
313,3i058E8uxTsYqJ5NWZzqSj,Little Freak,Harry Styles,78,2022-05-20,0.559,0.535,3,-7.723,1,0.719,0.000143,0.0954,0.402,141.96,202183,4
314,1r8ZCjfrQxoy2wVaBUbpwg,Thousand Miles,The Kid LAROI,78,2022-04-22,0.376,0.657,7,-4.658,1,0.0858,0.0,0.0884,0.203,80.565,164782,4
315,55Am8neGJkdj2ADaM3aw5H,Train Wreck,James Arthur,77,2016-10-28,0.311,0.485,6,-5.726,0,0.701,0.0,0.0726,0.225,77.355,208827,4
316,4IhTXiZLKATmwhMZIb1GQN,Lights Are On,Tom Rosenthal,77,2018-10-26,0.44,0.04,3,-16.887,1,0.981,0.465,0.111,0.249,135.965,193749,4
317,2Y67qsABsPKMrvCxPCzL6r,We Go Down Together (with Khalid),Khalid,77,2023-02-10,0.494,0.348,9,-9.791,0,0.652,1.07e-05,0.0859,0.134,104.923,184963,3
318,0HaRLPnr887lcQM2YQzkff,For My Hand (feat. Ed Sheeran),Ed Sheeran,77,2022-07-07,0.87,0.479,9,-7.779,1,0.161,0.000157,0.209,0.717,104.059,159124,4
319,5WtfUKzXircvW8l5aaVZWT,What A Time (feat. Niall Horan),Niall Horan,77,2019-01-24,0.516,0.467,0,-6.184,1,0.662,0.0,0.0853,0.386,132.861,173307,4
320,34ZAzO78a5DAVNrYIGWcPm,Shirt,SZA,77,2022-10-28,0.824,0.453,3,-9.604,0,0.146,0.0273,0.0896,0.552,119.959,181831,4
321,3J8EOeKLTLXORtWPpOU5bE,Calling My Phone,6LACK,77,2021-04-02,0.907,0.393,4,-7.636,0,0.451,1.35e-06,0.135,0.202,104.949,205458,4
322,748mdHapucXQri7IAO8yFK,Kiss Me More (feat. SZA),SZA,77,2021-04-09,0.762,0.701,8,-3.541,1,0.235,0.000158,0.123,0.742,110.968,208867,4
323,3NRql0A1Ef4RCvT473iqgD,Hell N Back,Bakar,76,2019-08-15,0.584,0.684,10,-4.314,0,0.312,9.05e-05,0.112,0.72,210.164,213573,4
324,4pvb0WLRcMtbPGmtejJJ6y,exile (feat. Bon Iver),Bon Iver,76,2020-07-24,0.298,0.38,6,-8.426,1,0.778,5.62e-05,0.11,0.152,75.602,285634,4
325,0XER3HPMx223xWaAgNKp4Y,My Mind & Me,Selena Gomez,75,2022-11-03,0.6,0.389,9,-5.727,1,0.566,0.0,0.0826,0.244,143.577,147597,4
326,6N22FZs2ZhPBYi3b9XPajV,Still Don't Know My Name,Labrinth,75,2019-10-04,0.316,0.63,5,-5.963,1,0.471,0.262,0.205,0.313,89.643,153294,1
327,5rZlwNFl01HqLWBQGryKSm,Mood Swings (feat. Lil Tjay),Lil Tjay,75,2020-07-03,0.48,0.602,10,-6.335,0,0.487,0.0,0.0848,0.269,179.798,213333,4
328,2KnLkZ3z7PO3kgVGHGqDpD,It'll Be Okay,Shawn Mendes,75,2021-12-01,0.398,0.286,7,-11.881,1,0.616,0.000146,0.0912,0.0666,78.262,222800,4
329,7l97ElWmIdVHWUaOeeU5ZC,that way,Tate McRae,75,2020-01-24,0.453,0.383,0,-11.015,1,0.728,0.0,0.387,0.333,105.029,175027,4
330,2kJwzbxV2ppxnQoYw4GLBZ,If the World Was Ending (feat. Julia Michaels),Julia Michaels,75,2019-10-17,0.464,0.473,1,-10.086,1,0.866,0.0,0.109,0.604,75.801,208687,4
331,3xVZYkcuWalGudeKl861wb,Smokin Out The Window,Silk Sonic,75,2021-11-11,0.627,0.618,2,-8.529,1,0.0558,0.0,0.351,0.848,82.03,197443,4
332,135Lf4Q0CzlMNfOxbEUsLH,GHOST TOWN,Benson Boone,75,2021-10-15,0.391,0.335,0,-10.064,1,0.389,0.0,0.102,0.116,174.185,193733,3
333,0ClPIeT6MSgfSgQ9ZrJbAq,Cheating on You,Charlie Puth,74,2019-10-01,0.749,0.535,4,-6.785,1,0.0131,3.65e-05,0.0982,0.601,123.042,196607,4
334,0lx2cLdOt3piJbcaXIV74f,willow,Taylor Swift,75,2020-12-11,0.392,0.574,7,-9.195,1,0.833,0.00179,0.145,0.529,81.112,214707,4
335,2wrJq5XKLnmhRXHIAf9xBa,"10,000 Hours (with Justin Bieber)",Justin Bieber,74,2019-10-04,0.654,0.63,10,-4.644,1,0.153,0.0,0.111,0.43,89.991,167693,4
336,7CiDwKE62N6ey3LyG6s7xc,In My Room,Chance Peña,74,2022-05-06,0.408,0.338,4,-13.626,1,0.521,0.000639,0.0732,0.1,133.943,177609,3
337,6v0UJD4a2FtleHeSYVX02A,I Drink Wine,Adele,74,2021-11-19,0.437,0.565,10,-5.596,1,0.697,0.0,0.119,0.306,115.389,376169,4
338,3H3r2nKWa3Yk5gt8xgmsEt,This City,Sam Fischer,74,2019-12-11,0.605,0.377,11,-6.213,1,0.733,0.0,0.0808,0.519,73.877,194853,4
339,1lORkxEMmsCZqhoxcmk3A3,Nothing,Bruno Major,74,2020-06-05,0.555,0.27,2,-15.892,1,0.931,0.544,0.103,0.271,139.681,162797,3
340,0j1Ia2lQWrcXrQZI4AdJlk,IDK You Yet,Alexander 23,74,2020-06-23,0.648,0.308,1,-11.729,1,0.886,0.0774,0.124,0.198,76.997,184638,1
341,1is8gU4RVcN4J8xItxWoOY,I GUESS I'M IN LOVE,Clinton Kane,73,2021-08-20,0.422,0.34,0,-6.577,1,0.877,1.77e-05,0.149,0.223,77.213,204094,4
342,5U1OEoEW4xnalSAToamwZL,Did you know that there's a tunnel under Ocean Blvd,Lana Del Rey,73,2022-12-07,0.431,0.34,0,-9.384,1,0.794,0.0108,0.12,0.0529,119.877,285051,4
343,58wyJLv6yH1La9NIZPl3ne,Can We Kiss Forever?,Adriana Proenza,73,2018-08-31,0.522,0.128,4,-18.717,1,0.894,0.026,0.0941,0.124,109.986,187932,4
344,3Z8FwOEN59mRMxDCtb8N0A,Be Kind (with Halsey),Halsey,73,2020-05-01,0.63,0.633,4,-7.088,1,0.00776,0.0,0.0541,0.452,93.995,172762,4
345,219slQu3ALbTSAe9P22hvE,Happiest Year,Jaymes Young,73,2022-01-28,0.502,0.168,1,-14.061,1,0.885,0.0,0.111,0.355,112.881,228443,3
346,4cGqn0E8JCSY9gQllQj4Mf,Let Somebody Go,Selena Gomez,73,2021-10-15,0.592,0.342,0,-8.93,1,0.193,0.00245,0.11,0.155,130.953,241595,4
347,1EHUQesfVKwbthtNcpBi9g,WITHOUT YOU (with Miley Cyrus),Miley Cyrus,73,2021-04-30,0.655,0.469,0,-6.257,1,0.173,0.0,0.0956,0.467,92.56,161385,4
348,5dXWFMwD7I7zXsInONVl0H,I Hate U,SZA,72,2021-12-03,0.535,0.388,7,-9.805,0,0.507,0.0,0.11,0.412,106.703,174000,5
349,0JzG1wJuB4v9UPkSE7LMXi,Hotel,Montell Fish,72,2022-09-16,0.228,0.427,0,-8.739,0,0.752,0.0167,0.592,0.192,180.345,197333,4
350,042Sl6Mn83JHyLEqdK7uI0,Your Power,Billie Eilish,72,2021-07-30,0.632,0.284,9,-14.025,0,0.932,0.000476,0.233,0.208,129.642,245897,4
351,6AGOKlMZWLCaEJGnaROtF9,Put Your Records On,Ritt Momney,72,2020-04-24,0.399,0.491,6,-10.778,0,0.0563,0.00089,0.11,0.151,91.066,210463,4
352,523f4oSjrZx83XDtRLnsIw,Before You,Benson Boone,72,2022-10-28,0.269,0.373,8,-7.113,0,0.15,0.0,0.129,0.321,202.899,187941,3
353,6m3T4RHAMaSIKUDsxko43y,Placebo Effect,d4vd,72,2023-02-08,0.475,0.243,4,-11.209,1,0.823,0.0,0.115,0.108,61.317,191494,4
354,727Z2S2mtNH46CbP9EWPwY,If You Love Her,Forest Blakk,72,2020-09-30,0.286,0.445,6,-8.087,1,0.355,0.0,0.114,0.278,50.827,217352,4
355,1aEsTgCsv8nOjEgyEoRCpS,this is how you fall in love,Chelsea Cutler,72,2021-02-05,0.441,0.202,7,-12.499,1,0.732,2.6e-05,0.126,0.269,77.971,174587,4
356,1nYzjrdVQ8RpF93M0jPFW7,Remember That Night?,Sara Kays,72,2020-11-06,0.679,0.61,7,-10.936,0,0.585,9.51e-05,0.156,0.554,123.978,227186,4
357,4d1CG5ei1E2vGbvmgf5KKv,This Love (Taylor’s Version),Taylor Swift,72,2022-05-06,0.47,0.494,4,-8.672,1,0.302,0.0,0.0672,0.0524,144.039,250100,4
358,7CC6UbCs4iGsePSzFxYxNn,Moon,Kanye West,71,2021-08-29,0.319,0.236,5,-9.644,1,0.898,1.62e-05,0.272,0.254,162.351,156091,4
359,4VtRHZ4tBDHaWltVAytlLY,go,Cat Burns,71,2020-07-31,0.663,0.251,6,-9.87,0,0.88,0.0,0.0932,0.528,90.272,215000,4
360,5vUnjhBzRJJIAOJPde6zDx,TO THE MOON,Sam Tompkins,71,2021-11-06,0.745,0.65,2,-11.814,1,0.0451,0.00758,0.111,0.386,144.047,152137,4
361,3g0mEQx3NTanacLseoP0Gw,Takeaway,Lennon Stella,71,2019-12-06,0.528,0.511,3,-8.144,1,0.126,0.0,0.101,0.351,100.1,209880,4
362,7eQHxigpuDJjCG50JyzU8v,Butterflies,Ali Gatie,71,2021-06-25,0.7,0.613,11,-4.041,1,0.385,0.0,0.0887,0.42,88.084,191250,4
363,7sq2z9oX2S0CvgTqCZ0ko4,Strange,Celeste,71,2021-01-29,0.286,0.0847,2,-9.883,1,0.934,6.94e-06,0.121,0.112,70.743,255987,4
364,0E4Y1XIbs8GrAT1YqVy6dq,Afterglow,Ed Sheeran,71,2020-12-21,0.641,0.324,11,-5.851,1,0.698,0.0,0.328,0.273,110.184,185487,4
365,7dDrR6vMK1JAwZZ5MIWgme,Birthday Cake,Dylan Conrique,71,2022-02-02,0.436,0.255,3,-8.623,1,0.955,3.28e-05,0.106,0.15,113.265,205280,4
366,0ri0Han4IRJhzvERHOZTMr,At My Worst,Pink Sweat$,71,2020-07-17,0.813,0.415,0,-5.926,1,0.777,0.0,0.131,0.667,91.921,170345,4
367,7ce20yLkzuXXLUhzIDoZih,Before You Go,Lewis Capaldi,71,2019-11-19,0.459,0.575,3,-4.858,1,0.604,0.0,0.0885,0.183,111.881,215107,4
368,3V0nnQhqvbE3JmiDdnzQFQ,July (feat. Leon Bridges),Leon Bridges,70,2019-11-08,0.708,0.211,9,-9.603,0,0.853,0.0,0.131,0.362,72.5,152280,4
369,6z6OFc8qYsqUBSOWta3nLV,WFM,RealestK,70,2022-10-28,0.437,0.184,1,-17.667,1,0.72,0.00253,0.113,0.247,80.088,136000,4
370,6OcCk1dbAb7XNHsC098oEM,I Quit Drinking,LANY,70,2021-06-09,0.607,0.418,1,-6.997,1,0.394,0.0,0.182,0.386,95.002,171200,4
371,16MQETUgqXwY4lZcyRafU3,Love Me More,Sam Smith,70,2022-04-28,0.791,0.439,10,-5.62,1,0.302,1.85e-05,0.126,0.559,85.004,190659,4
372,0rbKrBvZUYY9GN9l057BuY,"always, i'll care",Jeremy Zucker,70,2020-04-17,0.732,0.221,6,-12.623,1,0.897,2.62e-05,0.11,0.677,105.165,146160,4
373,2VFetGqLYq0Pc8ZtRYCaeL,In The Kitchen,Reneé Rapp,70,2022-11-11,0.364,0.294,0,-6.578,0,0.833,0.0,0.264,0.125,79.477,227749,3
374,7cFPWLFiE60sdgzPsyydUJ,Hide & Seek,Stormzy,70,2022-10-14,0.807,0.376,2,-7.768,1,0.379,0.00387,0.114,0.671,104.908,209291,4
375,4y4spB9m0Q6026KfkAvy9Q,Lonely (with benny blanco),benny blanco,70,2020-10-16,0.631,0.239,11,-7.071,0,0.864,0.0,0.116,0.0927,79.859,149297,4
376,2Z8yfpFX0ZMavHkcIeHiO1,Monster (Shawn Mendes & Justin Bieber),Justin Bieber,69,2020-11-20,0.652,0.383,2,-7.076,0,0.0676,0.0,0.0828,0.549,145.765,178994,4
377,18XlJEroUwFo0tLZxscgXE,Lost,Maroon 5,69,2021-06-11,0.766,0.706,7,-6.553,0,0.223,0.00028,0.064,0.766,142.989,172598,4
378,6N1K5OVVCopBjGViHs2IvP,The Joker And The Queen (feat. Taylor Swift),Taylor Swift,69,2022-02-11,0.528,0.309,0,-7.398,1,0.924,2.1e-06,0.282,0.307,133.83,185422,4
379,61Emqg95O9zo1GNOcyxq4Y,For Tonight,Giveon,69,2021-09-24,0.442,0.517,9,-7.807,1,0.0699,0.0,0.114,0.2,79.867,193822,4
380,44ADyYoY5liaRa3EOAl4uf,Slide Away,Miley Cyrus,69,2019-08-16,0.53,0.538,5,-6.672,1,0.17,2.83e-06,0.248,0.288,148.051,233654,4
381,3ZBeHiRJUj1vdiU8zzGPgb,WYD Now?,Sadie Jean,69,2021-12-10,0.378,0.334,1,-10.993,1,0.776,0.0,0.115,0.496,181.296,144667,4
382,5u1n1kITHCxxp8twBcZxWy,Holy (feat. Chance The Rapper),Chance the Rapper,70,2020-09-18,0.673,0.704,6,-8.056,1,0.196,0.0,0.0898,0.372,86.919,212093,4
383,7zjEyeBsaw9gV0jofJLfOM,Livin It Up (with Post Malone & A$AP Rocky),Post Malone,69,2021-10-15,0.767,0.313,7,-12.059,1,0.838,0.0,0.105,0.765,82.582,210907,4
384,2At18rPHOuTEjGEppwGV0A,Peter Pan Was Right,Anson Seabra,68,2022-04-29,0.661,0.517,5,-7.74,1,0.223,0.0,0.116,0.241,84.014,192498,4
385,5QYnNhTKsN3kE7OaqILA1U,First Times,Ed Sheeran,68,2021-10-29,0.587,0.267,8,-9.206,1,0.84,0.0,0.121,0.352,98.845,185853,4
386,5GpYt1p4z2EPVKv5t7XDof,this is what sadness feels like,JVKE,68,2022-09-23,0.483,0.321,10,-10.401,0,0.82,0.000107,0.128,0.148,141.28,191831,3
387,1NxHgM5nOnmqi3KUVLbaIw,Leaving My Love Behind,Lewis Capaldi,67,2019-11-22,0.409,0.446,2,-4.836,1,0.65,0.0,0.0862,0.135,75.638,210213,4
388,364dI1bYnvamSnBJ8JcNzN,Intentions,Quavo,69,2020-02-07,0.811,0.553,9,-6.644,1,0.317,0.0,0.105,0.86,148.014,212869,4
389,39ZVkOVxjG8ypNdUSVNkxU,Mr. Forgettable,David Kushner,67,2022-03-04,0.56,0.41,8,-9.227,0,0.544,0.0,0.151,0.28,144.727,187293,4
390,7aGyRfJWtLqgJaZoG9lJhE,Mad at Disney,salem ilese,67,2020-07-24,0.738,0.621,0,-7.313,1,0.424,7.39e-06,0.692,0.715,113.968,136839,4
391,6r3duEAfFTH83DuoywkG20,Feelings,Lauv,67,2020-03-06,0.7,0.394,9,-8.911,1,0.0567,0.0,0.0801,0.241,103.041,189907,4
392,0Uon5NsSAkBDx69XYOaQ5P,Stay,Gracie Abrams,67,2019-11-21,0.618,0.37,10,-10.5,1,0.883,0.0,0.123,0.433,114.26,177153,4
393,10wk4XQdba4QpHgFb28Ktk,drivers license - Spotify Singles,Lewis Capaldi,67,2022-09-21,0.543,0.23,4,-12.532,1,0.845,0.0,0.11,0.307,127.357,262544,4
394,5gukv8x9eP58gFy2OcZEBQ,drunk text me,Lexi Jayde,67,2022-05-26,0.534,0.493,0,-6.818,1,0.286,0.0,0.0889,0.232,79.97,213133,4
395,44V6EzbUSYgyfsNiP0FrlA,Visiting Hours,Ed Sheeran,68,2021-08-19,0.471,0.396,8,-6.654,1,0.77,0.0,0.0729,0.263,149.609,215507,4
396,4IQkfUsrwXol38VV3U7t7T,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),Ed Sheeran,67,2021-11-12,0.61,0.488,3,-6.918,1,0.817,0.0,0.312,0.443,125.039,240227,4
397,0KmgJyW4GDgonqsoyx0CZ3,Astronomy,Conan Gray,67,2021-05-07,0.471,0.335,4,-8.767,0,0.593,2.11e-05,0.297,0.111,145.252,243907,3
398,5aXfGM7WVcqyAvqnL7k0y3,Remember - Acoustic,Becky Hill,67,2021-07-09,0.62,0.379,3,-8.675,1,0.797,0.0,0.195,0.509,118.899,178627,4
399,58qX77t2VWMWcycsh9zKLc,i don't want to watch the world end with someone else,Clinton Kane,67,2020-05-08,0.535,0.359,2,-9.343,1,0.771,0.0,0.111,0.488,154.163,184505,4
400,6gPPoRYJwCsoB2VVdPJfmo,Miserable Man,David Kushner,67,2022-01-07,0.632,0.349,10,-10.289,1,0.926,7.5e-05,0.294,0.307,109.981,232992,4
401,4O3RwH1TFG1EjPezLIYehI,Life's A Mess II (with Clever & Post Malone),Post Malone,67,2021-03-05,0.53,0.37,6,-9.989,1,0.806,0.0,0.112,0.701,140.061,206734,4
402,0KQRhak4Irr2CKxgQ9U6ay,MEAN!,Madeline The Person,66,2022-04-29,0.502,0.416,7,-9.504,1,0.912,0.0,0.0934,0.433,175.191,143960,3
403,0wxGIpOZbDR4RGy1sh3XhR,Meant To Be,Charlie Oriain,66,2021-10-06,0.5,0.156,1,-11.472,1,0.87,0.0,0.125,0.405,173.794,163227,4
404,2EBnvom1dTybtm75a3Xh1T,feel like shit,Tate McRae,66,2021-11-11,0.508,0.378,7,-7.158,1,0.516,0.0,0.119,0.161,144.962,204315,4
405,1iQDltZqI7BXnHrFy4Qo1k,Trampoline (with ZAYN),ZAYN,66,2019-09-26,0.619,0.459,7,-5.782,0,0.56,0.0,0.137,0.498,126.803,184280,4
406,2URXzpbSUwOjltvpgtzXua,You Will Be Found (with Summer Walker) - From The “Dear Evan Hansen” Original Motion Picture Soundtrack,Summer Walker,66,2021-09-17,0.397,0.413,1,-7.701,1,0.477,0.0,0.0835,0.492,77.864,237814,4
407,36jMu03qVcjYAccvQLmAMR,The Best Is Yet to Come,Tom Walker,66,2022-10-13,0.395,0.354,9,-7.635,1,0.933,0.0,0.102,0.247,165.95,166874,4
408,7LNm1oWd6PniO9wRYpNY5o,j's lullaby (darlin' i'd wait for you),Delaney Bailey,66,2022-01-07,0.54,0.11,8,-19.885,1,0.498,0.000614,0.0781,0.172,76.068,290132,4
409,1m84zLz4WizjR4mCDoXReg,I Don't Care - Acoustic,Ed Sheeran,66,2019-05-31,0.706,0.349,6,-8.125,1,0.791,0.0,0.108,0.624,94.058,238220,4
410,1nJatkqxWH7TQwBrP39yNd,Innocence and Sadness,Dermot Kennedy,65,2022-11-18,0.505,0.397,11,-8.032,1,0.923,0.0,0.109,0.653,65.054,252658,4
411,18O00Y7yrkJ0pRXm1n21Og,Eleven (feat. Summer Walker),Summer Walker,65,2020-05-01,0.679,0.408,4,-9.754,0,0.133,0.00455,0.23,0.151,129.079,206080,4
412,5AUyPXjDQ0m2BdFDWrhpPz,Coastin',Koala Karlous,2,2021-03-30,0.68,0.728,1,-7.125,0,0.0689,0.758,0.201,0.534,99.988,195000,4
413,4F6dlpCLyi8jWWFEjdxCQ0,Moments - Ben Böhmer & Nils Hoffmann Remix,Nils Hoffmann,59,2020-06-19,0.702,0.524,7,-12.422,0,0.453,0.89,0.111,0.283,121.001,250207,4
414,4cIDajUp2dMjKiDmDvFDg8,Tarlabasi - Be Svendsen Remix,Be Svendsen,51,2016-08-26,0.854,0.599,4,-12.259,0,0.206,0.861,0.0899,0.216,114.001,545813,4
415,21czOOV83MoGUCrcMvLs1H,Sole Mare,Solkatt,31,2022-07-22,0.675,0.655,2,-16.446,0,0.0281,0.738,0.113,0.0346,114.978,236364,4
416,5gqLOs2kHzj6kiiMa2tL1G,Better as Friends,Youkii,0,2019-11-22,0.831,0.415,0,-8.063,1,0.175,3.38e-06,0.137,0.458,104.969,157727,4
417,1vYBjAIqnKZPItIAu3mwof,The Motif,damaa.beats,28,2019-10-31,0.425,0.158,0,-9.645,0,0.94,0.445,0.182,0.371,76.514,129474,4
418,47hZWKFZVqF2wvHDIFhgcU,Easy to Adore You,Mauve,0,2019-12-13,0.759,0.783,11,-7.782,1,0.293,0.00216,0.0992,0.11,117.024,160000,4
419,0ZnpSil0JjchG4yAuPGqkE,Unfading,Misc.Inc,48,2021-01-11,0.677,0.467,6,-12.789,0,0.582,0.918,0.0945,0.337,133.025,162406,4
420,6LvlfzN3FIx5vYJIyH5X1S,Manhattan At Dusk,Tullio,37,2019-11-08,0.718,0.927,11,-8.48,0,0.0905,0.889,0.103,0.389,119.998,232000,4
421,7Abi0CmUihqsGEIyrwqJIc,Shadows,Solkatt,0,2021-01-05,0.779,0.135,1,-21.329,1,0.0203,0.896,0.111,0.0436,100.001,356425,4
422,06uE6yOg0nc1HFTJWOhFYJ,Man Dies Alone - Short Version,Depart,39,2021-02-05,0.866,0.477,6,-8.697,1,0.0539,0.866,0.142,0.301,104.986,279000,4
423,0rScEwK9NjHa8EOYQXZH8h,Helm Jamil,Jerry Spoon,29,2021-08-13,0.745,0.841,9,-8.627,1,0.145,0.874,0.0843,0.284,113.008,402478,4
424,2ZEHn2VK3xMXI1gbd46WR2,Yol,Solkatt,2,2021-01-05,0.555,0.464,10,-20.383,0,0.762,0.863,0.111,0.117,104.928,165720,4
425,04mSsVplz9qGhc4JQz2YTj,Ege,İdil Meşe,35,2017-11-02,0.717,0.655,5,-10.731,0,0.276,0.856,0.107,0.649,95.037,369662,4
426,1rLVbMSE6bXFzV99kSqcrd,Desert Tales,Jerry Spoon,30,2021-02-05,0.747,0.737,11,-7.406,0,0.0483,0.886,0.0787,0.364,116.006,349849,4
427,4t2SJJ6ZTbXzYSK6gDdh53,Tropical Journey 2,Michel Dj,31,2019-10-06,0.69,0.721,1,-6.528,1,0.0301,0.761,0.285,0.177,123.809,145166,4
428,4G0ztkoysWycOkXRI1QocN,The Sun,jahhlu,22,2020-03-27,0.758,0.593,0,-8.459,0,0.153,0.532,0.0939,0.416,110.003,310444,4
429,5mkmhvQxQEfZkUsPDYn9fG,Sound of Atlantis,Tiki Lounge,0,2017-09-20,0.566,0.394,3,-12.722,1,0.065,0.829,0.096,0.0992,87.988,313636,4
430,7C2UOoyIKOa30Q9BT5WYMx,The Universe,Solkatt,33,2020-01-11,0.71,0.483,7,-14.477,1,0.00199,0.918,0.131,0.187,99.987,183606,4
431,1wXgBHpffJ8UFXc2KFPQ3Z,Organic City,Jerry Spoon,27,2020-09-25,0.78,0.808,7,-7.566,0,0.155,0.903,0.0841,0.388,103.0,414066,4
432,7Gh8zhXIVDEv7wViaet9GR,Palang Kuh,Birds of Mind,24,2016-08-05,0.774,0.469,7,-13.7,0,0.676,0.916,0.0967,0.431,97.001,378261,4
433,66S8DsscfdehvYuBDvDnLU,To Ne Vecher,Zuma Dionys,29,2019-09-24,0.746,0.63,11,-9.838,0,0.0325,0.577,0.132,0.176,106.006,448302,4
434,45ueaBF3PKVpDI4h04r4yk,Pink & Orange Sky,Miou Amadée,38,2015-03-06,0.703,0.421,5,-16.18,0,0.333,0.708,0.647,0.236,118.005,369146,4
435,63SevszngYpZOwf63o61K4,Nevermind,Dennis Lloyd,72,2017-06-30,0.6,0.688,5,-8.339,0,0.159,1.29e-05,0.409,0.0793,99.977,156600,4
436,6Y6TuHY0GAxichRsiEuUYZ,All Night Long,Nora Van Elken,41,2019-05-17,0.806,0.653,6,-6.386,0,0.0501,0.314,0.146,0.177,119.984,171231,4
437,3DjNBZRbJ8QQjoh4c2sCcB,Nabia,Be Svendsen,0,2017-07-17,0.879,0.777,10,-10.709,0,0.252,0.849,0.0883,0.198,110.003,537164,4
438,1kUeDQO3b9cgOmkFnDdCIE,Journey,Solkatt,30,2020-01-11,0.789,0.326,11,-18.441,0,0.00213,0.884,0.196,0.242,110.01,315011,4
439,0fgXGILFgqaUGnORKIMv64,Just Let Go,Zemira Israel,1,2019-07-19,0.814,0.596,5,-12.211,0,0.0147,0.887,0.0689,0.598,122.011,396000,4
440,39otFXIxbO5k50ctjsH0DI,Miracle of The Oriental,Solkatt,10,2020-05-01,0.79,0.189,7,-16.826,1,0.0314,0.75,0.0893,0.279,170.024,225897,3
441,5yfc7X7ZZRXZ1IyNgEKhAN,New Day,Benji Lewis,1,2019-11-27,0.738,0.661,7,-7.953,1,0.0599,0.0731,0.103,0.57,92.996,173947,4
442,6T6prTkN0PgnGPdW7lZ7Jv,Aldebaran - Original,Hraach,46,2016-09-26,0.801,0.63,2,-9.789,1,0.0455,0.867,0.098,0.231,116.007,416189,4
443,2HbIfGXrg2cyy8yVOoCJhB,Notre-dame,Triomphe,47,2019-09-20,0.668,0.898,4,-11.22,1,0.482,0.737,0.069,0.425,112.993,165664,4
444,445PBjUwWsYmpQmCxqE9qA,The Lost Key,Solkatt,0,2021-01-05,0.864,0.0419,8,-22.811,0,0.198,0.715,0.156,0.82,110.0,112506,4
445,7GY80cBa4zNCRycbaBNQi9,Far Away from Home,Katrine Stenbekk,0,2017-05-05,0.583,0.725,9,-6.15,1,0.404,0.161,0.262,0.316,95.016,175893,4
446,4kardOeiqZVYfBeN4skIGF,Healing Harmony,Solkatt,0,2021-01-05,0.623,0.292,10,-15.852,0,0.389,0.863,0.0982,0.176,90.001,176021,4
447,4KSNX1mL9lRFh6FWpdftoe,Compass,ODBLU,0,2019-09-13,0.613,0.577,7,-11.677,0,0.299,0.000728,0.325,0.381,109.937,187909,4
448,4gPajk6ojip36b3P7sSyvw,Syria - Satori Remix,Unders,42,2016-03-28,0.725,0.623,2,-10.269,1,0.117,0.661,0.108,0.212,103.999,487000,4
449,2Vr6QYlFCoxfvwyyMMY2Sr,Mosaïque,Solkatt,0,2021-01-05,0.821,0.494,9,-18.757,0,0.0647,0.896,0.0894,0.231,120.004,208260,4
450,3HZ6JtRuqNsiUkHXYeX0LX,Snow White,Together Alone,0,2019-05-03,0.387,0.613,7,-7.594,1,0.343,0.00941,0.306,0.108,104.627,164571,4
451,14tBMUimMCExADXtrj8Lew,Give It a Name,TINGGI,0,2019-04-19,0.738,0.43,10,-13.298,1,0.394,0.000156,0.153,0.243,108.02,164577,4
452,5Yleb4CzkUKvIDt6ZdijX3,Summer End,Roman Müller,0,2019-02-15,0.663,0.481,4,-9.198,0,0.584,0.00239,0.414,0.219,180.055,196015,4
453,1FwqsuS1F2VWLZGMo1X055,Pick You Up,minite,0,2019-12-20,0.915,0.43,0,-9.627,1,0.771,0.11,0.144,0.526,99.999,168900,4
454,6KIrODBwn3BLSfDlwfMkzd,Butterflies,Charity Children,0,2019-01-25,0.722,0.454,0,-12.19,1,0.683,0.0211,0.139,0.214,114.996,219652,4
455,32a9iKCRKojuqIZeeP5oqi,The Cure,Solkatt,9,2021-04-13,0.627,0.138,0,-22.456,0,0.413,0.537,0.317,0.0689,120.03,447510,4
456,2CrxXT39r66fLHCBVVqc80,Midnight in Siena,Solkatt,12,2020-01-11,0.787,0.324,4,-12.195,0,0.0102,0.912,0.108,0.0462,109.988,227119,4
